cell_name,x,y,width,height,fixed
g8344,7.177,47.1717,0.38,1.4,0
g8353,177.238,167.784,0.38,1.4,0
g8358,171.157,115.811,0.38,1.4,0
g8398,27.1999,44.1034,0.38,1.4,0
g8403,13.2594,125.855,0.38,1.4,0
g8416,3.39097,154.944,0.38,1.4,0
g8475,20.8817,154.646,0.38,1.4,0
g8719,139.133,125.115,0.38,1.4,0
g8783,7.4534,0,0.38,1.4,0
g8784,167.855,148.483,0.38,1.4,0
g8785,177.238,0,0.38,1.4,0
g8786,0,170.285,0.38,1.4,0
g8787,6.0155,170.127,0.38,1.4,0
g8788,93.2077,169.147,0.38,1.4,0
g8789,2.39456,16.9376,0.38,1.4,0
g8839,126.843,0,0.38,1.4,0
g8870,133.366,9.65096,0.38,1.4,0
g8915,106.291,8.28452,0.38,1.4,0
g8916,0,121.193,0.38,1.4,0
g8917,154.656,135.974,0.38,1.4,0
g8918,64.4712,0,0.38,1.4,0
g8919,8.92391,36.6747,0.38,1.4,0
g8920,177.238,0,0.38,1.4,0
g9019,41.7525,43.3631,0.38,1.4,0
g9048,169.94,176.355,0.38,1.4,0
g9251,122.793,168.554,0.38,1.4,0
g9497,122.279,40.3798,0.38,1.4,0
g9553,39.2864,42.7064,0.38,1.4,0
g9555,168.277,171.642,0.38,1.4,0
g9615,177.238,14.1928,0.38,1.4,0
g9617,177.238,60.2079,0.38,1.4,0
g9680,86.0789,2.16404,0.38,1.4,0
g9682,173.642,136.401,0.38,1.4,0
g9741,152.305,40.1414,0.38,1.4,0
g9743,177.238,80.977,0.38,1.4,0
g9817,147.251,35.2506,0.38,1.4,0
g10122,2.27566,0,0.38,1.4,0
g10306,33.1466,0.947283,0.38,1.4,0
g10500,20.3584,7.82972,0.38,1.4,0
g10527,28.7903,45.7617,0.38,1.4,0
g11349,17.4202,134.559,0.38,1.4,0
g11388,49.8635,163.558,0.38,1.4,0
g11418,166.535,92.6659,0.38,1.4,0
g11447,141.198,142.668,0.38,1.4,0
g11678,177.238,141.462,0.38,1.4,0
g11770,137.482,0,0.38,1.4,0
g12184,0,176.4,0.38,1.4,0
g12238,131.796,37.4312,0.38,1.4,0
g12300,162.552,118.269,0.38,1.4,0
g12350,177.238,6.17744,0.38,1.4,0
g12368,137.858,176.4,0.38,1.4,0
g12422,108.406,24.2457,0.38,1.4,0
g12470,95.694,117.319,0.38,1.4,0
g12832,44.649,0,0.38,1.4,0
g12919,0.678918,124.654,0.38,1.4,0
g12923,111.46,32.3004,0.38,1.4,0
g13039,23.9823,145.962,0.38,1.4,0
g13049,149.812,115.234,0.38,1.4,0
g13068,0,169.975,0.38,1.4,0
g13085,164.281,130.79,0.38,1.4,0
g13099,82.4524,8.29781,0.38,1.4,0
g13259,167.435,0,0.38,1.4,0
g13272,177.238,156.183,0.38,1.4,0
g13865,139.745,15.1329,0.38,1.4,0
g13881,35.089,24.7409,0.38,1.4,0
g13895,18.9286,23.7074,0.38,1.4,0
g13906,125.222,56.8984,0.38,1.4,0
g13926,4.72355,88.3553,0.38,1.4,0
g13966,33.9979,148.327,0.38,1.4,0
g14096,2.75651,163.484,0.38,1.4,0
g14125,0,101.359,0.38,1.4,0
g14147,0,14.5112,0.38,1.4,0
g14167,112.532,131.417,0.38,1.4,0
g14189,109.815,53.1417,0.38,1.4,0
g14201,131.856,43.9526,0.38,1.4,0
g14217,39.5098,136.177,0.38,1.4,0
g14421,48.7696,149.7,0.38,1.4,0
g14451,82.4143,170.315,0.38,1.4,0
g14518,3.9658,165.83,0.38,1.4,0
g14597,166.073,162.121,0.38,1.4,0
g14635,70.5389,80.1716,0.38,1.4,0
g14662,177.238,66.1655,0.38,1.4,0
g14673,0,151.435,0.38,1.4,0
g14694,46.9511,105.072,0.38,1.4,0
g14705,39.4588,40.1345,0.38,1.4,0
g14738,64.4919,30.7938,0.38,1.4,0
g14749,21.6968,131.271,0.38,1.4,0
g14779,24.6122,73.7277,0.38,1.4,0
g14828,123.878,128.8,0.38,1.4,0
g16603,9.1716,134.49,0.38,1.4,0
g16624,40.0513,14.3635,0.38,1.4,0
g16627,106.69,154.34,0.38,1.4,0
g16656,29.2268,137.703,0.38,1.4,0
g16659,16.9123,54.4669,0.38,1.4,0
g16686,177.238,175.63,0.38,1.4,0
g16693,28.9124,133.606,0.38,1.4,0
g16718,175.256,176.4,0.38,1.4,0
g16722,42.1446,160.249,0.38,1.4,0
g16744,117.703,129.037,0.38,1.4,0
g16748,63.2747,141.185,0.38,1.4,0
g16775,158.224,57.8375,0.38,1.4,0
g16874,141.043,49.3665,0.38,1.4,0
g16924,58.6621,176.4,0.38,1.4,0
g16955,40.4577,85.1955,0.38,1.4,0
g17291,143.206,154.032,0.38,1.4,0
g17316,141.26,125.954,0.38,1.4,0
g17320,55.2789,23.2285,0.38,1.4,0
g17400,62.0751,142.145,0.38,1.4,0
g17404,8.03624,176.4,0.38,1.4,0
g17423,44.4813,39.7474,0.38,1.4,0
g17519,156.179,113.7,0.38,1.4,0
g17577,147.768,30.8184,0.38,1.4,0
g17580,157.884,95.5948,0.38,1.4,0
g17604,145.138,24.9247,0.38,1.4,0
g17607,127.914,143.184,0.38,1.4,0
g17639,43.277,168.974,0.38,1.4,0
g17646,49.0243,50.9245,0.38,1.4,0
g17649,0,22.4705,0.38,1.4,0
g17674,142.592,124.661,0.38,1.4,0
g17678,0,122.057,0.38,1.4,0
g17685,27.1561,39.3694,0.38,1.4,0
g17688,29.7738,30.0836,0.38,1.4,0
g17711,0,136.496,0.38,1.4,0
g17715,31.093,115.938,0.38,1.4,0
g17722,14.1399,151.273,0.38,1.4,0
g17739,118.564,25.5021,0.38,1.4,0
g17743,177.238,155.793,0.38,1.4,0
g17760,5.55112,167.468,0.38,1.4,0
g17764,70.9577,132.162,0.38,1.4,0
g17778,114.664,52.6312,0.38,1.4,0
g17787,146.72,3.44572,0.38,1.4,0
g17813,140.175,55.6825,0.38,1.4,0
g17819,18.267,176.4,0.38,1.4,0
g17845,28.3254,143.439,0.38,1.4,0
g17871,64.7438,93.4338,0.38,1.4,0
g18092,106.815,7.31623,0.38,1.4,0
g18094,142.742,88.3527,0.38,1.4,0
g18095,26.0994,1.86599,0.38,1.4,0
g18096,153.818,18.488,0.38,1.4,0
g18097,151.922,50.8074,0.38,1.4,0
g18098,24.5319,175.484,0.38,1.4,0
g18099,35.4818,159.599,0.38,1.4,0
g18100,131.486,21.1333,0.38,1.4,0
g18101,156.838,120.665,0.38,1.4,0
g18881,177.238,97.359,0.38,1.4,0
g19334,58.1922,134.169,0.38,1.4,0
g19357,61.7489,34.9113,0.38,1.4,0
g20049,54.6166,151.787,0.38,1.4,0
g20557,5.58671,66.794,0.38,1.4,0
g20652,89.6124,116.374,0.38,1.4,0
g20654,0,4.89633,0.38,1.4,0
g20763,177.238,125.179,0.38,1.4,0
g20899,0,55.41,0.38,1.4,0
g20901,39.6218,146.522,0.38,1.4,0
g21176,107.63,156.944,0.38,1.4,0
g21245,78.034,14.8357,0.38,1.4,0
g21270,176.503,41.585,0.38,1.4,0
g21292,61.6518,149.128,0.38,1.4,0
g21698,169.556,151.011,0.38,1.4,0
g21727,26.2507,44.3496,0.38,1.4,0
g23002,12.7265,163.344,0.38,1.4,0
g23190,138.312,92.2538,0.38,1.4,0
g23612,0,142.736,0.38,1.4,0
g23652,146.182,0,0.38,1.4,0
g23683,26.6852,110.193,0.38,1.4,0
g23759,47.896,168.594,0.38,1.4,0
g24151,131.776,176.4,0.38,1.4,0
g25114,11.2769,176.4,0.38,1.4,0
g25167,140.236,0,0.38,1.4,0
g25219,40.7293,19.5951,0.38,1.4,0
g25259,143.089,148.479,0.38,1.4,0
g25582,143.903,152.736,0.38,1.4,0
g25583,45.9821,157.445,0.38,1.4,0
g25584,51.8686,136.853,0.38,1.4,0
g25585,139.33,153.96,0.38,1.4,0
g25586,35.3067,149.814,0.38,1.4,0
g25587,155.645,22.0218,0.38,1.4,0
g25588,46.0078,140.058,0.38,1.4,0
g25589,118.304,146.845,0.38,1.4,0
g25590,52.8465,166.8,0.38,1.4,0
g26801,133.632,44.9014,0.38,1.4,0
g26875,161.449,164.787,0.38,1.4,0
g26876,51.3421,14.5316,0.38,1.4,0
g26877,36.3379,141.275,0.38,1.4,0
g27831,0,6.68351,0.38,1.4,0
g28030,11.8692,87.11,0.38,1.4,0
g28041,52.4693,154.652,0.38,1.4,0
g28042,42.0539,41.5041,0.38,1.4,0
g28753,177.238,0,0.38,1.4,0
g29210,157.676,139.72,0.38,1.4,0
g29211,6.71497,119.068,0.38,1.4,0
g29212,175.328,74.6867,0.38,1.4,0
g29213,0,162.209,0.38,1.4,0
g29214,104.686,34.3229,0.38,1.4,0
g29215,0,165.753,0.38,1.4,0
g29216,141.226,44.3998,0.38,1.4,0
g29217,55.6712,126.113,0.38,1.4,0
g29218,119.115,169.449,0.38,1.4,0
g29219,96.6371,5.98848,0.38,1.4,0
g29220,101.132,161.655,0.38,1.4,0
g29221,82.5744,126.382,0.38,1.4,0
g30327,133.231,43.5774,0.38,1.4,0
g30329,173.687,79.0823,0.38,1.4,0
g30330,137.401,176.4,0.38,1.4,0
g30331,54.3517,154.057,0.38,1.4,0
g30332,19.8777,142.875,0.38,1.4,0
g31521,4.81759,140.834,0.38,1.4,0
g31656,138.259,0.477152,0.38,1.4,0
g31665,42.1049,46.6849,0.38,1.4,0
g31793,34.5675,78.6563,0.38,1.4,0
g31860,177.238,33.7522,0.38,1.4,0
g31861,15.059,7.08883,0.38,1.4,0
g31862,177.238,1.32383,0.38,1.4,0
g31863,49.4092,51.6373,0.38,1.4,0
g32185,106.812,161.882,0.38,1.4,0
g32429,77.823,141.954,0.38,1.4,0
g32454,33.719,170.748,0.38,1.4,0
g32975,52.1426,17.4072,0.38,1.4,0
g33079,118.395,153.795,0.38,1.4,0
g33435,68.0751,146.763,0.38,1.4,0
g33533,147.863,4.81886,0.38,1.4,0
g33636,108.402,80.5442,0.38,1.4,0
g33659,15.4377,67.2331,0.38,1.4,0
g33874,130.505,163.916,0.38,1.4,0
g33894,39.161,26.3865,0.38,1.4,0
g33935,148.38,170.06,0.38,1.4,0
g33945,54.3422,28.718,0.38,1.4,0
g33946,46.6661,135.832,0.38,1.4,0
g33947,26.6722,118.233,0.38,1.4,0
g33948,138.475,137.504,0.38,1.4,0
g33949,157.234,166.019,0.38,1.4,0
g33950,26.9992,125.73,0.38,1.4,0
g33959,39.3579,13.1982,0.38,1.4,0
g34201,0,108.903,0.38,1.4,0
g34221,167.408,3.58375,0.38,1.4,0
g34232,109.327,176.4,0.38,1.4,0
g34233,27.972,29.3403,0.38,1.4,0
g34234,122.933,27.0629,0.38,1.4,0
g34235,138.093,125.993,0.38,1.4,0
g34236,65.6661,131.806,0.38,1.4,0
g34237,147.979,110.355,0.38,1.4,0
g34238,67.9531,36.9422,0.38,1.4,0
g34239,141.778,132.777,0.38,1.4,0
g34240,130.824,65.75,0.38,1.4,0
g34383,18.2131,27.4875,0.38,1.4,0
g34425,172.084,66.7702,0.38,1.4,0
g34435,86.615,0,0.38,1.4,0
g34436,42.7265,8.78962,0.38,1.4,0
g34437,139.19,13.0605,0.38,1.4,0
g34597,34.7734,142.651,0.38,1.4,0
g34788,40.476,126.141,0.38,1.4,0
g34839,125.988,31.8373,0.38,1.4,0
g34913,134.896,173.609,0.38,1.4,0
g34915,156.046,0,0.38,1.4,0
g34917,26.5083,132.218,0.38,1.4,0
g34919,116.023,53.234,0.38,1.4,0
g34921,141.54,176.4,0.38,1.4,0
g34923,170.063,19.9105,0.38,1.4,0
g34925,16.6022,37.9728,0.38,1.4,0
g34927,152.588,137.419,0.38,1.4,0
g34956,155.073,102.729,0.38,1.4,0
g34972,51.5849,72.0847,0.38,1.4,0
g24168,174.804,25.1485,0.38,1.4,0
g24178,42.3235,176.362,0.38,1.4,0
g12833,0,162.375,0.38,1.4,0
g24174,124.907,131.148,0.38,1.4,0
g24181,23.0191,176.4,0.38,1.4,0
g24172,174.679,162.269,0.38,1.4,0
g24161,110.927,12.8212,0.38,1.4,0
g24177,177.238,99.19,0.38,1.4,0
g24171,176.281,15.5331,0.38,1.4,0
g24163,11.928,16.7179,0.38,1.4,0
g24170,40.5215,11.8496,0.38,1.4,0
g24185,139.304,154.574,0.38,1.4,0
g24164,28.6328,5.82,0.38,1.4,0
g24173,9.78858,57.0494,0.38,1.4,0
g24162,54.1947,176.4,0.38,1.4,0
g24179,0,0,0.38,1.4,0
g24180,167.243,176.4,0.38,1.4,0
g24175,92.8142,22.7619,0.38,1.4,0
g24183,0,171.239,0.38,1.4,0
g24166,14.6515,55.8664,0.38,1.4,0
g24176,52.9939,107.096,0.38,1.4,0
g24184,160.795,141.471,0.38,1.4,0
g24169,167.766,115.42,0.38,1.4,0
g24182,130.273,69.0011,0.38,1.4,0
g24165,140.917,161.123,0.38,1.4,0
g24167,124.924,90.8073,0.38,1.4,0
DFF_0,79.161,120.849,3.23,1.4,0
DFF_1,55.161,108.043,3.23,1.4,0
DFF_2,56.7707,91.6497,3.23,1.4,0
DFF_3,91.6188,117.66,3.23,1.4,0
DFF_4,118.791,100.168,3.23,1.4,0
DFF_5,84.0693,118.449,3.23,1.4,0
DFF_6,54.4228,75.4795,3.23,1.4,0
DFF_7,95.5596,117.291,3.23,1.4,0
DFF_8,96.5472,120.394,3.23,1.4,0
DFF_9,52.225,73.9294,3.23,1.4,0
DFF_10,124.874,125.385,3.23,1.4,0
DFF_11,69.215,119.932,3.23,1.4,0
DFF_12,62.5464,124.894,3.23,1.4,0
DFF_13,58.9964,119.252,3.23,1.4,0
DFF_14,79.4747,57.5013,3.23,1.4,0
DFF_15,123.654,100.523,3.23,1.4,0
DFF_16,123.066,53.1506,3.23,1.4,0
DFF_17,119.305,80.5458,3.23,1.4,0
DFF_18,54.5135,99.0432,3.23,1.4,0
DFF_19,82.4567,122.882,3.23,1.4,0
DFF_20,75.9839,58.5657,3.23,1.4,0
DFF_21,70.4946,48.4622,3.23,1.4,0
DFF_22,56.0258,61.9795,3.23,1.4,0
DFF_23,118.694,55.4878,3.23,1.4,0
DFF_24,43.3964,57.6044,3.23,1.4,0
DFF_25,67.6707,55.3107,3.23,1.4,0
DFF_26,77.4265,117.251,3.23,1.4,0
DFF_27,120.147,95.3662,3.23,1.4,0
DFF_28,93.2206,49.6315,3.23,1.4,0
DFF_29,122.344,71.91,3.23,1.4,0
DFF_30,125.756,93.1997,3.23,1.4,0
DFF_31,126.01,47.3934,3.23,1.4,0
DFF_32,121.178,53.3277,3.23,1.4,0
DFF_33,118.118,93.9736,3.23,1.4,0
DFF_34,104.483,92.5616,3.23,1.4,0
DFF_35,87.1504,118.207,3.23,1.4,0
DFF_36,86.9001,117.595,3.23,1.4,0
DFF_37,59.8291,48.2883,3.23,1.4,0
DFF_38,116.178,117.578,3.23,1.4,0
DFF_39,123.596,58.841,3.23,1.4,0
DFF_40,53.5449,120.072,3.23,1.4,0
DFF_41,125.538,53.426,3.23,1.4,0
DFF_42,94.6577,56.3315,3.23,1.4,0
DFF_43,107.908,88.4387,3.23,1.4,0
DFF_44,103.533,126.905,3.23,1.4,0
DFF_45,55.8456,53.27,3.23,1.4,0
DFF_46,53.5891,92.2615,3.23,1.4,0
DFF_47,97.112,56.5374,3.23,1.4,0
DFF_48,98.149,59.099,3.23,1.4,0
DFF_49,120.387,70.6597,3.23,1.4,0
DFF_50,55.4702,132.054,3.23,1.4,0
DFF_51,52.6243,110.671,3.23,1.4,0
DFF_52,91.7638,125.109,3.23,1.4,0
DFF_53,95.8956,122.544,3.23,1.4,0
DFF_54,122.703,56.7301,3.23,1.4,0
DFF_55,57.1451,52.6299,3.23,1.4,0
DFF_56,58.1564,116.52,3.23,1.4,0
DFF_57,109.87,98.6258,3.23,1.4,0
DFF_58,91.9212,122.086,3.23,1.4,0
DFF_59,106.997,63.5551,3.23,1.4,0
DFF_60,53.9072,87.7549,3.23,1.4,0
DFF_61,49.2879,79.3965,3.23,1.4,0
DFF_62,50.4278,53.6888,3.23,1.4,0
DFF_63,90.7641,121.482,3.23,1.4,0
DFF_64,124.823,90.7304,3.23,1.4,0
DFF_65,122.329,102.386,3.23,1.4,0
DFF_66,50.3308,100.513,3.23,1.4,0
DFF_67,97.6741,122.787,3.23,1.4,0
DFF_68,87.9298,56.8948,3.23,1.4,0
DFF_69,56.8379,81.1267,3.23,1.4,0
DFF_70,79.1112,122.844,3.23,1.4,0
DFF_71,52.265,122.562,3.23,1.4,0
DFF_72,58.0749,86.1385,3.23,1.4,0
DFF_73,57.871,96.8809,3.23,1.4,0
DFF_74,53.4727,53.7578,3.23,1.4,0
DFF_75,47.7495,120.723,3.23,1.4,0
DFF_76,119.611,76.5348,3.23,1.4,0
DFF_77,118.714,98.0885,3.23,1.4,0
DFF_78,85.3827,52.8686,3.23,1.4,0
DFF_79,81.1519,119.082,3.23,1.4,0
DFF_80,86.3331,103.687,3.23,1.4,0
DFF_81,73.8676,101.309,3.23,1.4,0
DFF_82,72.9385,54.6394,3.23,1.4,0
DFF_83,46.4905,61.8129,3.23,1.4,0
DFF_84,100.062,124.164,3.23,1.4,0
DFF_85,86.9282,122.774,3.23,1.4,0
DFF_86,59.4761,55.3254,3.23,1.4,0
DFF_87,111.746,123.179,3.23,1.4,0
DFF_88,85.934,52.2111,3.23,1.4,0
DFF_89,60.5746,55.4818,3.23,1.4,0
DFF_90,115.065,57.9252,3.23,1.4,0
DFF_91,120.418,123.036,3.23,1.4,0
DFF_92,123.542,103.924,3.23,1.4,0
DFF_93,80.8805,56.8912,3.23,1.4,0
DFF_94,51.5846,83.4167,3.23,1.4,0
DFF_95,81.5324,75.2647,3.23,1.4,0
DFF_96,49.7597,46.3355,3.23,1.4,0
DFF_97,71.161,50.3402,3.23,1.4,0
DFF_98,58.3409,94.1341,3.23,1.4,0
DFF_99,121.924,92.1889,3.23,1.4,0
DFF_100,55.1427,109.839,3.23,1.4,0
DFF_101,76.2012,54.4171,3.23,1.4,0
DFF_102,115.793,73.8684,3.23,1.4,0
DFF_103,84.8152,57.7365,3.23,1.4,0
DFF_104,119.905,80.7354,3.23,1.4,0
DFF_105,117.234,68.1531,3.23,1.4,0
DFF_106,93.19,50.8552,3.23,1.4,0
DFF_107,70.3872,57.8585,3.23,1.4,0
DFF_108,56.2642,90.8709,3.23,1.4,0
DFF_109,122.798,127.846,3.23,1.4,0
DFF_110,91.5917,58.5232,3.23,1.4,0
DFF_111,119.235,91.2928,3.23,1.4,0
DFF_112,90.4322,71.0759,3.23,1.4,0
DFF_113,60.9954,74.6979,3.23,1.4,0
DFF_114,48.8543,49.17,3.23,1.4,0
DFF_115,125.605,88.2761,3.23,1.4,0
DFF_116,59.2607,55.2134,3.23,1.4,0
DFF_117,52.3316,56.3095,3.23,1.4,0
DFF_118,91.0081,100.398,3.23,1.4,0
DFF_119,103.137,54.3272,3.23,1.4,0
DFF_120,87.0245,120.904,3.23,1.4,0
DFF_121,122.798,64.3027,3.23,1.4,0
DFF_122,123.734,82.0233,3.23,1.4,0
DFF_123,96.4687,56.1522,3.23,1.4,0
DFF_124,117.642,122.245,3.23,1.4,0
DFF_125,49.8676,116.09,3.23,1.4,0
DFF_126,111.648,128.798,3.23,1.4,0
DFF_127,121.878,99.7649,3.23,1.4,0
DFF_128,47.9824,83.568,3.23,1.4,0
DFF_129,48.5842,122.782,3.23,1.4,0
DFF_130,126.424,54.8467,3.23,1.4,0
DFF_131,102.908,125.401,3.23,1.4,0
DFF_132,85.1432,91.5668,3.23,1.4,0
DFF_133,92.4166,119.923,3.23,1.4,0
DFF_134,118.517,85.6577,3.23,1.4,0
DFF_135,70.6235,118.533,3.23,1.4,0
DFF_136,53.0865,107.189,3.23,1.4,0
DFF_137,119.097,87.3589,3.23,1.4,0
DFF_138,134.102,124.985,3.23,1.4,0
DFF_139,47.2124,127.525,3.23,1.4,0
DFF_140,118.659,85.1026,3.23,1.4,0
DFF_141,124.565,88.1035,3.23,1.4,0
DFF_142,117.263,52.7457,3.23,1.4,0
DFF_143,50.5859,116.461,3.23,1.4,0
DFF_144,119.698,92.0246,3.23,1.4,0
DFF_145,115.092,55.2951,3.23,1.4,0
DFF_146,90.2975,59.548,3.23,1.4,0
DFF_147,119.683,127.24,3.23,1.4,0
DFF_148,110.323,110.047,3.23,1.4,0
DFF_149,107.94,109.759,3.23,1.4,0
DFF_150,131.018,123.385,3.23,1.4,0
DFF_151,122.058,81.7522,3.23,1.4,0
DFF_152,87.0241,59.4301,3.23,1.4,0
DFF_153,122.228,49.1413,3.23,1.4,0
DFF_154,53.4025,92.0151,3.23,1.4,0
DFF_155,53.9224,102.333,3.23,1.4,0
DFF_156,122.408,108.975,3.23,1.4,0
DFF_157,110.535,54.7617,3.23,1.4,0
DFF_158,115.594,74.6549,3.23,1.4,0
DFF_159,76.4552,51.6924,3.23,1.4,0
DFF_160,120.656,102.735,3.23,1.4,0
DFF_161,116.493,89.9756,3.23,1.4,0
DFF_162,125.187,122.207,3.23,1.4,0
DFF_163,122.644,98.0466,3.23,1.4,0
DFF_164,56.8382,89.3335,3.23,1.4,0
DFF_165,85.5897,74.4862,3.23,1.4,0
DFF_166,38.9147,113.445,3.23,1.4,0
DFF_167,80.3232,57.9958,3.23,1.4,0
DFF_168,46.8089,125.124,3.23,1.4,0
DFF_169,120.372,49.6687,3.23,1.4,0
DFF_170,78.9335,120.379,3.23,1.4,0
DFF_171,54.2701,124.542,3.23,1.4,0
DFF_172,56.4067,78.1675,3.23,1.4,0
DFF_173,115.858,67.2741,3.23,1.4,0
DFF_174,99.3207,62.3198,3.23,1.4,0
DFF_175,53.2913,111.932,3.23,1.4,0
DFF_176,100.331,99.5101,3.23,1.4,0
DFF_177,116.746,115.952,3.23,1.4,0
DFF_178,52.8342,58.3187,3.23,1.4,0
DFF_179,125.66,120.581,3.23,1.4,0
DFF_180,126.314,114.943,3.23,1.4,0
DFF_181,95.8202,125.805,3.23,1.4,0
DFF_182,92.5961,99.5219,3.23,1.4,0
DFF_183,54.9588,83.9391,3.23,1.4,0
DFF_184,113.963,125.281,3.23,1.4,0
DFF_185,100.56,54.0023,3.23,1.4,0
DFF_186,57.9471,64.3501,3.23,1.4,0
DFF_187,61.4719,52.3273,3.23,1.4,0
DFF_188,117.475,91.189,3.23,1.4,0
DFF_189,84.5671,109.584,3.23,1.4,0
DFF_190,124.087,75.8678,3.23,1.4,0
DFF_191,50.2283,74.0219,3.23,1.4,0
DFF_192,70.1537,125.529,3.23,1.4,0
DFF_193,85.3778,124.211,3.23,1.4,0
DFF_194,53.1365,126.302,3.23,1.4,0
DFF_195,125.403,56.7532,3.23,1.4,0
DFF_196,49.3322,71.1964,3.23,1.4,0
DFF_197,51.3065,124.134,3.23,1.4,0
DFF_198,53.1199,103.461,3.23,1.4,0
DFF_199,62.6424,124.276,3.23,1.4,0
DFF_200,134.756,127.188,3.23,1.4,0
DFF_201,124.078,54.6409,3.23,1.4,0
DFF_202,54.6029,121.73,3.23,1.4,0
DFF_203,57.5719,124.805,3.23,1.4,0
DFF_204,85.7963,53.476,3.23,1.4,0
DFF_205,119.714,86.7789,3.23,1.4,0
DFF_206,43.1939,119.101,3.23,1.4,0
DFF_207,120.283,97.3423,3.23,1.4,0
DFF_208,52.7075,114.758,3.23,1.4,0
DFF_209,86.6256,122.566,3.23,1.4,0
DFF_210,56.9778,80.8732,3.23,1.4,0
DFF_211,86.6709,58.7212,3.23,1.4,0
DFF_212,126.455,64.0716,3.23,1.4,0
DFF_213,92.9557,54.6576,3.23,1.4,0
DFF_214,71.9548,80.9874,3.23,1.4,0
DFF_215,124.792,87.6402,3.23,1.4,0
DFF_216,62.9704,51.2,3.23,1.4,0
DFF_217,91.2067,54.2681,3.23,1.4,0
DFF_218,86.8489,82.0908,3.23,1.4,0
DFF_219,52.4445,64.4019,3.23,1.4,0
DFF_220,52.3368,88.2168,3.23,1.4,0
DFF_221,121.132,50.2112,3.23,1.4,0
DFF_222,52.8342,128.809,3.23,1.4,0
DFF_223,113.884,120.786,3.23,1.4,0
DFF_224,76.8405,122.802,3.23,1.4,0
DFF_225,110.906,107.115,3.23,1.4,0
DFF_226,45.3443,123.756,3.23,1.4,0
DFF_227,120.051,78.4376,3.23,1.4,0
DFF_228,53.2607,93.9083,3.23,1.4,0
DFF_229,118.18,111.705,3.23,1.4,0
DFF_230,101.42,96.8543,3.23,1.4,0
DFF_231,122.701,54.762,3.23,1.4,0
DFF_232,112.162,131.676,3.23,1.4,0
DFF_233,57.9517,91.1243,3.23,1.4,0
DFF_234,81.3195,123.769,3.23,1.4,0
DFF_235,58.3473,120.954,3.23,1.4,0
DFF_236,89.3321,128.061,3.23,1.4,0
DFF_237,86.46,121.819,3.23,1.4,0
DFF_238,124.851,79.9557,3.23,1.4,0
DFF_239,63.2354,116.515,3.23,1.4,0
DFF_240,103.852,122.259,3.23,1.4,0
DFF_241,119.485,59.8418,3.23,1.4,0
DFF_242,125.342,78.1199,3.23,1.4,0
DFF_243,84.0241,121.781,3.23,1.4,0
DFF_244,73.0357,122.424,3.23,1.4,0
DFF_245,96.2709,122.587,3.23,1.4,0
DFF_246,73.7991,57.7338,3.23,1.4,0
DFF_247,107.196,58.471,3.23,1.4,0
