cell_name,x,y,width,height,fixed
g17871,24.7379,58.8674,0.38,1.4,0
g18092,110.828,21.539,0.38,1.4,0
g18094,157.279,64.9254,0.38,1.4,0
g18095,31.9339,53.9102,0.38,1.4,0
g18096,147.41,46.4028,0.38,1.4,0
g18097,132.674,46.7156,0.38,1.4,0
g18098,29.0826,143.513,0.38,1.4,0
g18099,65.4197,142.487,0.38,1.4,0
g18100,136.232,50.261,0.38,1.4,0
g18101,152.66,117.871,0.38,1.4,0
g18881,160.922,71.6908,0.38,1.4,0
g19334,54.9359,127.91,0.38,1.4,0
g19357,63.3038,24.0302,0.38,1.4,0
g20049,52.1791,150.333,0.38,1.4,0
g20557,27.5817,58.0361,0.38,1.4,0
g20652,67.5985,145.819,0.38,1.4,0
g20654,32.8209,35.1189,0.38,1.4,0
g20763,151.713,88.1577,0.38,1.4,0
g20899,26.7005,56.2788,0.38,1.4,0
g20901,66.2863,148.784,0.38,1.4,0
g21176,117.019,147.085,0.38,1.4,0
g21245,73.59,18.5736,0.38,1.4,0
g21270,147.889,43.5727,0.38,1.4,0
g21292,68.4231,146.361,0.38,1.4,0
g21698,146.753,145.192,0.38,1.4,0
g21727,29.9436,41.7719,0.38,1.4,0
g23002,37.3896,148.767,0.38,1.4,0
g23190,109.168,43.9841,0.38,1.4,0
g23612,30.1852,141.112,0.38,1.4,0
g23652,147.772,40.8036,0.38,1.4,0
g23683,44.9788,113.469,0.38,1.4,0
g23759,87.1051,133.937,0.38,1.4,0
g24151,133.749,148.168,0.38,1.4,0
g25114,33.1538,140.869,0.38,1.4,0
g25167,140.038,34.8053,0.38,1.4,0
g25219,35.1333,26.8009,0.38,1.4,0
g25259,146.498,127.049,0.38,1.4,0
g25582,142.118,146.828,0.38,1.4,0
g25583,45.023,127.192,0.38,1.4,0
g25584,45.2396,125.95,0.38,1.4,0
g25585,113.748,128.753,0.38,1.4,0
g25586,31.9624,145.167,0.38,1.4,0
g25587,145.304,43.2437,0.38,1.4,0
g25588,44.4443,145.581,0.38,1.4,0
g25589,116.319,146.712,0.38,1.4,0
g25590,56.9986,128.053,0.38,1.4,0
g26801,141.82,36.9259,0.38,1.4,0
g26875,148.36,140.99,0.38,1.4,0
g26876,51.6532,24.1546,0.38,1.4,0
g26877,31.0971,144.169,0.38,1.4,0
g27831,33.3358,33.3703,0.38,1.4,0
g28030,14.1921,69.6079,0.38,1.4,0
g28041,52.6648,144.609,0.38,1.4,0
g28042,58.3258,31.453,0.38,1.4,0
g28753,148.254,39.0689,0.38,1.4,0
g29210,154.494,116.516,0.38,1.4,0
g29211,20.014,75.6219,0.38,1.4,0
g29212,159.644,102.094,0.38,1.4,0
g29213,29.583,117.482,0.38,1.4,0
g29214,77.3369,16.8257,0.38,1.4,0
g29215,29.3103,139.163,0.38,1.4,0
g29216,145.51,40.4912,0.38,1.4,0
g29217,47.2013,138.512,0.38,1.4,0
g29218,113.424,148.587,0.38,1.4,0
g29219,108.663,18.7449,0.38,1.4,0
g29220,112.703,148.261,0.38,1.4,0
g29221,81.4265,165.362,0.38,1.4,0
g30327,141.105,39.5704,0.38,1.4,0
g30329,163.086,102.991,0.38,1.4,0
g30330,141.077,140.69,0.38,1.4,0
g30331,49.8566,144.868,0.38,1.4,0
g30332,31.4984,143.437,0.38,1.4,0
g31521,33.0283,143.577,0.38,1.4,0
g31656,139.898,31.4717,0.38,1.4,0
g31665,29.741,43.4689,0.38,1.4,0
g31793,15.9327,104.345,0.38,1.4,0
g31860,144.863,34.2636,0.38,1.4,0
g31861,29.4651,34.6578,0.38,1.4,0
g31862,148.254,36.3291,0.38,1.4,0
g31863,63.4452,43.0881,0.38,1.4,0
g32185,118.382,143.772,0.38,1.4,0
g32429,79.5918,165.401,0.38,1.4,0
g32454,36.9,147.503,0.38,1.4,0
g32975,52.3079,30.2214,0.38,1.4,0
g33079,112.187,136.193,0.38,1.4,0
g33435,62.471,133.856,0.38,1.4,0
g33533,146.858,39.197,0.38,1.4,0
g33636,145.602,122.308,0.38,1.4,0
g33659,17.391,104.736,0.38,1.4,0
g33874,133.474,149.534,0.38,1.4,0
g33894,59.8481,46.8694,0.38,1.4,0
g33935,114.65,140.808,0.38,1.4,0
g33945,106.73,43.1246,0.38,1.4,0
g33946,69.9975,149.535,0.38,1.4,0
g33947,38.4945,116.877,0.38,1.4,0
g33948,145.618,120.067,0.38,1.4,0
g33949,148.36,136.984,0.38,1.4,0
g33950,26.6984,126.704,0.38,1.4,0
g33959,33.7619,26.4176,0.38,1.4,0
g34201,28.8842,118.426,0.38,1.4,0
g34221,117.889,30.728,0.38,1.4,0
g34232,121.424,143.04,0.38,1.4,0
g34233,29.1898,36.8363,0.38,1.4,0
g34234,120.964,42.5514,0.38,1.4,0
g34235,164.514,80.7245,0.38,1.4,0
g34236,46.3657,113.379,0.38,1.4,0
g34237,155.106,119.309,0.38,1.4,0
g34238,70.4726,15.3225,0.38,1.4,0
g34239,154.601,112.985,0.38,1.4,0
g34240,132.723,52.521,0.38,1.4,0
g34383,32.4489,29.9083,0.38,1.4,0
g34425,153.999,65.4232,0.38,1.4,0
g34435,74.474,19.2932,0.38,1.4,0
g34436,44.0022,30.5226,0.38,1.4,0
g34437,138.536,31.4447,0.38,1.4,0
g34597,55.5388,125.976,0.38,1.4,0
g34788,50.5189,124.44,0.38,1.4,0
g34839,129.856,48.6284,0.38,1.4,0
g34913,139.164,142.297,0.38,1.4,0
g34915,142.245,34.2414,0.38,1.4,0
g34917,24.7628,128.628,0.38,1.4,0
g34919,106.772,20.4282,0.38,1.4,0
g34921,133.387,150.101,0.38,1.4,0
g34923,120.776,38.0689,0.38,1.4,0
g34925,25.9194,37.6358,0.38,1.4,0
g34927,149.039,138.593,0.38,1.4,0
g34956,162.241,110.267,0.38,1.4,0
g34972,66.4399,33.5398,0.38,1.4,0
g24168,137.569,34.9905,0.38,1.4,0
g24178,37.8271,144.606,0.38,1.4,0
g12833,34.6401,144.308,0.38,1.4,0
g24174,119.567,145.375,0.38,1.4,0
g24181,33.3938,140.571,0.38,1.4,0
g24172,146.892,116.031,0.38,1.4,0
g24161,114.393,21.3513,0.38,1.4,0
g24177,163.038,103.862,0.38,1.4,0
g24171,144.487,34.5581,0.38,1.4,0
g24163,30.99,57.4156,0.38,1.4,0
g24170,55.6813,26.7799,0.38,1.4,0
g24185,111.06,153.331,0.38,1.4,0
g24164,32.0021,35.673,0.38,1.4,0
g24173,26.1486,53.8144,0.38,1.4,0
g24162,55.3047,154.987,0.38,1.4,0
g24179,29.4651,34.6578,0.38,1.4,0
g24180,143.381,145.711,0.38,1.4,0
g24175,106.65,14.3976,0.38,1.4,0
g24183,42.2397,147.532,0.38,1.4,0
g24166,26.9316,52.6314,0.38,1.4,0
g24176,15.6259,100.831,0.38,1.4,0
g24184,145.651,144.807,0.38,1.4,0
g24169,148.634,102.441,0.38,1.4,0
g24182,161.161,72.2653,0.38,1.4,0
g24165,143.385,139.912,0.38,1.4,0
g24167,147.913,66.6923,0.38,1.4,0
DFF_0,99.8438,98.6648,3.23,1.4,0
DFF_1,72.5224,129.205,3.23,1.4,0
DFF_2,22.9475,92.9608,3.23,1.4,0
DFF_3,131.779,118.052,3.23,1.4,0
DFF_4,131.429,82.9644,3.23,1.4,0
DFF_5,74.488,124.502,3.23,1.4,0
DFF_6,86.1709,45.1585,3.23,1.4,0
DFF_7,39.618,129.593,3.23,1.4,0
DFF_8,67.7954,122.036,3.23,1.4,0
DFF_9,46.0594,59.2635,3.23,1.4,0
DFF_10,105.114,113.584,3.23,1.4,0
DFF_11,51.6758,132.492,3.23,1.4,0
DFF_12,131.402,112.187,3.23,1.4,0
DFF_13,122.869,126.798,3.23,1.4,0
DFF_14,92.019,64.9811,3.23,1.4,0
DFF_15,116.886,79.5359,3.23,1.4,0
DFF_16,79.9049,55.2288,3.23,1.4,0
DFF_17,115.978,103.868,3.23,1.4,0
DFF_18,83.5731,91.9226,3.23,1.4,0
DFF_19,70.7816,124.336,3.23,1.4,0
DFF_20,74.0462,69.7831,3.23,1.4,0
DFF_21,83.2629,28.2057,3.23,1.4,0
DFF_22,36.9736,119.701,3.23,1.4,0
DFF_23,60.7636,71.8211,3.23,1.4,0
DFF_24,49.3256,86.661,3.23,1.4,0
DFF_25,51.1881,44.6592,3.23,1.4,0
DFF_26,61.1057,143.898,3.23,1.4,0
DFF_27,105.977,64.1485,3.23,1.4,0
DFF_28,83.3139,41.274,3.23,1.4,0
DFF_29,148.784,94.2681,3.23,1.4,0
DFF_30,133.442,83.1928,3.23,1.4,0
DFF_31,91.0519,52.4645,3.23,1.4,0
DFF_32,89.006,49.2343,3.23,1.4,0
DFF_33,91.6133,85.0539,3.23,1.4,0
DFF_34,102.493,45.7699,3.23,1.4,0
DFF_35,91.5099,89.0384,3.23,1.4,0
DFF_36,58.8416,104.212,3.23,1.4,0
DFF_37,98.09,38.0163,3.23,1.4,0
DFF_38,133.947,149.499,3.23,1.4,0
DFF_39,109.037,93.2689,3.23,1.4,0
DFF_40,47.6104,72.0836,3.23,1.4,0
DFF_41,114.943,76.3026,3.23,1.4,0
DFF_42,109.125,60.2187,3.23,1.4,0
DFF_43,71.1362,80.2471,3.23,1.4,0
DFF_44,97.1228,142.217,3.23,1.4,0
DFF_45,57.2971,48.696,3.23,1.4,0
DFF_46,61.7653,80.0205,3.23,1.4,0
DFF_47,102.574,65.1749,3.23,1.4,0
DFF_48,54.3572,78.7782,3.23,1.4,0
DFF_49,65.8317,38.9013,3.23,1.4,0
DFF_50,99.3043,140.748,3.23,1.4,0
DFF_51,66.5472,94.8479,3.23,1.4,0
DFF_52,102.062,149.357,3.23,1.4,0
DFF_53,77.2516,147.854,3.23,1.4,0
DFF_54,97.9719,61.115,3.23,1.4,0
DFF_55,74.8715,33.0757,3.23,1.4,0
DFF_56,74.805,147.624,3.23,1.4,0
DFF_57,107.181,30.4161,3.23,1.4,0
DFF_58,95.8414,117.342,3.23,1.4,0
DFF_59,59.7058,112.756,3.23,1.4,0
DFF_60,74.6855,82.6091,3.23,1.4,0
DFF_61,37.6861,101.185,3.23,1.4,0
DFF_62,54.5785,78.0461,3.23,1.4,0
DFF_63,110.866,84.3606,3.23,1.4,0
DFF_64,126.324,113.163,3.23,1.4,0
DFF_65,144.846,103.647,3.23,1.4,0
DFF_66,48.45,102.995,3.23,1.4,0
DFF_67,73.6359,125.736,3.23,1.4,0
DFF_68,70.3551,83.3593,3.23,1.4,0
DFF_69,52.5042,125.151,3.23,1.4,0
DFF_70,107.896,110.099,3.23,1.4,0
DFF_71,54.342,66.6278,3.23,1.4,0
DFF_72,65.7549,69.5928,3.23,1.4,0
DFF_73,77.253,107.604,3.23,1.4,0
DFF_74,80.7115,89.9367,3.23,1.4,0
DFF_75,45.9268,79.4762,3.23,1.4,0
DFF_76,56.0384,139.549,3.23,1.4,0
DFF_77,94.3547,104.583,3.23,1.4,0
DFF_78,105.056,44.1221,3.23,1.4,0
DFF_79,88.3362,82.5779,3.23,1.4,0
DFF_80,44.8076,121.962,3.23,1.4,0
DFF_81,125.28,46.2108,3.23,1.4,0
DFF_82,62.7403,44.3352,3.23,1.4,0
DFF_83,31.3347,79.8683,3.23,1.4,0
DFF_84,116.161,137.779,3.23,1.4,0
DFF_85,92.6432,129.622,3.23,1.4,0
DFF_86,100.887,48.7514,3.23,1.4,0
DFF_87,48.327,113.071,3.23,1.4,0
DFF_88,92.7046,47.4346,3.23,1.4,0
DFF_89,79.2481,72.2225,3.23,1.4,0
DFF_90,71.6624,105.112,3.23,1.4,0
DFF_91,67.9709,124.325,3.23,1.4,0
DFF_92,111.61,115.392,3.23,1.4,0
DFF_93,54.7407,92.6354,3.23,1.4,0
DFF_94,90.6801,56.763,3.23,1.4,0
DFF_95,124.552,87.7714,3.23,1.4,0
DFF_96,77.4221,46.2676,3.23,1.4,0
DFF_97,84.8136,38.3824,3.23,1.4,0
DFF_98,70.1331,74.7317,3.23,1.4,0
DFF_99,105.905,100.075,3.23,1.4,0
DFF_100,57.1958,44.1886,3.23,1.4,0
DFF_101,118.593,55.9973,3.23,1.4,0
DFF_102,98.3515,61.5753,3.23,1.4,0
DFF_103,98.0319,113.495,3.23,1.4,0
DFF_104,85.2108,69.7417,3.23,1.4,0
DFF_105,134.525,56.4917,3.23,1.4,0
DFF_106,116.854,45.9289,3.23,1.4,0
DFF_107,120.391,84.9409,3.23,1.4,0
DFF_108,89.4117,113.386,3.23,1.4,0
DFF_109,88.5328,111.486,3.23,1.4,0
DFF_110,88.528,82.7116,3.23,1.4,0
DFF_111,90.2835,119.925,3.23,1.4,0
DFF_112,49.377,107.191,3.23,1.4,0
DFF_113,42.8784,116.94,3.23,1.4,0
DFF_114,51.6246,58.6959,3.23,1.4,0
DFF_115,128.56,70.5728,3.23,1.4,0
DFF_116,102.031,39.6784,3.23,1.4,0
DFF_117,88.3149,88.1986,3.23,1.4,0
DFF_118,83.9364,67.9339,3.23,1.4,0
DFF_119,107.845,85.0317,3.23,1.4,0
DFF_120,60.9028,94.2056,3.23,1.4,0
DFF_121,148.321,100.769,3.23,1.4,0
DFF_122,124.201,108.249,3.23,1.4,0
DFF_123,86.9326,52.7835,3.23,1.4,0
DFF_124,91.1165,62.8299,3.23,1.4,0
DFF_125,36.1556,111.675,3.23,1.4,0
DFF_126,98.132,128.753,3.23,1.4,0
DFF_127,129.565,108.269,3.23,1.4,0
DFF_128,33.2934,89.7189,3.23,1.4,0
DFF_129,47.2878,130.489,3.23,1.4,0
DFF_130,114.583,82.6271,3.23,1.4,0
DFF_131,100.337,119.503,3.23,1.4,0
DFF_132,70.9274,106.245,3.23,1.4,0
DFF_133,71.8345,97.2651,3.23,1.4,0
DFF_134,122.756,92.4033,3.23,1.4,0
DFF_135,48.7271,117.023,3.23,1.4,0
DFF_136,57.7825,69.3048,3.23,1.4,0
DFF_137,91.312,70.6281,3.23,1.4,0
DFF_138,134.39,100.729,3.23,1.4,0
DFF_139,64.1438,96.018,3.23,1.4,0
DFF_140,118.942,79.079,3.23,1.4,0
DFF_141,130.42,87.2416,3.23,1.4,0
DFF_142,65.2087,58.7046,3.23,1.4,0
DFF_143,82.1395,127.752,3.23,1.4,0
DFF_144,126.252,123.962,3.23,1.4,0
DFF_145,72.5414,49.2586,3.23,1.4,0
DFF_146,46.4733,64.8158,3.23,1.4,0
DFF_147,91.6461,129.488,3.23,1.4,0
DFF_148,106.286,45.9112,3.23,1.4,0
DFF_149,74.5519,89.2023,3.23,1.4,0
DFF_150,120.484,131.031,3.23,1.4,0
DFF_151,142.269,104.388,3.23,1.4,0
DFF_152,110.277,33.8077,3.23,1.4,0
DFF_153,103.365,38.1704,3.23,1.4,0
DFF_154,54.7739,98.3344,3.23,1.4,0
DFF_155,45.6617,75.5189,3.23,1.4,0
DFF_156,134.416,66.9565,3.23,1.4,0
DFF_157,61.0156,49.3208,3.23,1.4,0
DFF_158,59.232,128.178,3.23,1.4,0
DFF_159,87.9259,45.429,3.23,1.4,0
DFF_160,101.083,108.387,3.23,1.4,0
DFF_161,115.05,77.5981,3.23,1.4,0
DFF_162,117.681,108.854,3.23,1.4,0
DFF_163,135.793,78.4695,3.23,1.4,0
DFF_164,65.0145,136.501,3.23,1.4,0
DFF_165,82.0021,99.3717,3.23,1.4,0
DFF_166,17.76,96.9022,3.23,1.4,0
DFF_167,63.7828,77.8135,3.23,1.4,0
DFF_168,51.6127,83.1076,3.23,1.4,0
DFF_169,92.2063,43.243,3.23,1.4,0
DFF_170,130.091,71.5009,3.23,1.4,0
DFF_171,105.698,146.215,3.23,1.4,0
DFF_172,23.1996,77.0317,3.23,1.4,0
DFF_173,121.231,44.0836,3.23,1.4,0
DFF_174,96.339,105.902,3.23,1.4,0
DFF_175,54.8852,80.3989,3.23,1.4,0
DFF_176,94.3161,59.7352,3.23,1.4,0
DFF_177,135.813,106.957,3.23,1.4,0
DFF_178,93.4536,105.731,3.23,1.4,0
DFF_179,119.466,112.354,3.23,1.4,0
DFF_180,151.828,91.219,3.23,1.4,0
DFF_181,70.3626,132.136,3.23,1.4,0
DFF_182,57.445,90.1419,3.23,1.4,0
DFF_183,80.6058,61.0936,3.23,1.4,0
DFF_184,125.063,127.526,3.23,1.4,0
DFF_185,121.877,72.0519,3.23,1.4,0
DFF_186,78.1851,139.344,3.23,1.4,0
DFF_187,84.2128,67.2388,3.23,1.4,0
DFF_188,94.1595,120.34,3.23,1.4,0
DFF_189,77.4298,108.24,3.23,1.4,0
DFF_190,126.742,80.2569,3.23,1.4,0
DFF_191,51.8355,101.643,3.23,1.4,0
DFF_192,81.4287,141.97,3.23,1.4,0
DFF_193,84.8077,133.455,3.23,1.4,0
DFF_194,99.1466,107.749,3.23,1.4,0
DFF_195,120.062,65.769,3.23,1.4,0
DFF_196,25.3501,83.5507,3.23,1.4,0
DFF_197,47.86,108.212,3.23,1.4,0
DFF_198,66.234,93.6502,3.23,1.4,0
DFF_199,96.9772,117.741,3.23,1.4,0
DFF_200,142.126,125.42,3.23,1.4,0
DFF_201,117.791,72.5315,3.23,1.4,0
DFF_202,36.6703,71.549,3.23,1.4,0
DFF_203,88.6223,104.363,3.23,1.4,0
DFF_204,73.7775,36.641,3.23,1.4,0
DFF_205,97.0725,106.225,3.23,1.4,0
DFF_206,61.5087,125.126,3.23,1.4,0
DFF_207,107.075,107.662,3.23,1.4,0
DFF_208,61.4546,128.76,3.23,1.4,0
DFF_209,80.5872,107.448,3.23,1.4,0
DFF_210,44.8423,112.703,3.23,1.4,0
DFF_211,83.36,70.0232,3.23,1.4,0
DFF_212,121.557,78.3682,3.23,1.4,0
DFF_213,73.3619,53.9283,3.23,1.4,0
DFF_214,127.673,58.9435,3.23,1.4,0
DFF_215,117.445,87.3883,3.23,1.4,0
DFF_216,84.3337,37.517,3.23,1.4,0
DFF_217,79.0838,69.1879,3.23,1.4,0
DFF_218,86.6707,98.2371,3.23,1.4,0
DFF_219,35.0893,91.4738,3.23,1.4,0
DFF_220,64.3108,64.4107,3.23,1.4,0
DFF_221,73.7632,26.6169,3.23,1.4,0
DFF_222,86.1349,125.034,3.23,1.4,0
DFF_223,87.2073,139.179,3.23,1.4,0
DFF_224,98.538,90.8371,3.23,1.4,0
DFF_225,47.5567,133.289,3.23,1.4,0
DFF_226,55.1846,111.63,3.23,1.4,0
DFF_227,113.432,72.8429,3.23,1.4,0
DFF_228,63.541,82.0821,3.23,1.4,0
DFF_229,116.018,127.953,3.23,1.4,0
DFF_230,48.8225,96.648,3.23,1.4,0
DFF_231,93.6524,75.3833,3.23,1.4,0
DFF_232,88.619,139.042,3.23,1.4,0
DFF_233,96.1028,111.411,3.23,1.4,0
DFF_234,99.6007,129.099,3.23,1.4,0
DFF_235,23.9616,80.7663,3.23,1.4,0
DFF_236,76.4082,152.866,3.23,1.4,0
DFF_237,90.1737,105.551,3.23,1.4,0
DFF_238,127.823,89.0488,3.23,1.4,0
DFF_239,41.5814,99.8435,3.23,1.4,0
DFF_240,36.9823,102.978,3.23,1.4,0
DFF_241,125.452,59.2206,3.23,1.4,0
DFF_242,139.364,76.5682,3.23,1.4,0
