cell_name,x,y,width,height,fixed
g14694,56.0238,119.66,0.38,1.4,0
g14705,30.576,31.5149,0.38,1.4,0
g14738,69.5218,28.0309,0.38,1.4,0
g14749,32.4698,131.251,0.38,1.4,0
g14779,12.6838,71.112,0.38,1.4,0
g14828,108.541,141.777,0.38,1.4,0
g16603,33.308,139.764,0.38,1.4,0
g16624,33.1924,24.3596,0.38,1.4,0
g16627,110.772,159.584,0.38,1.4,0
g16656,24.3307,143.099,0.38,1.4,0
g16659,21.4342,56.2541,0.38,1.4,0
g16686,150.724,133.553,0.38,1.4,0
g16693,22.1175,120.101,0.38,1.4,0
g16718,136.101,148.462,0.38,1.4,0
g16722,36.9891,150.634,0.38,1.4,0
g16744,104.98,166.468,0.38,1.4,0
g16748,64.6002,157.983,0.38,1.4,0
g16775,146.572,63.9199,0.38,1.4,0
g16874,154.85,64.4227,0.38,1.4,0
g16924,63.2948,155.46,0.38,1.4,0
g16955,8.69378,103.108,0.38,1.4,0
g17291,146.934,149.511,0.38,1.4,0
g17316,155.433,123.573,0.38,1.4,0
g17320,86.2987,27.0323,0.38,1.4,0
g17400,71.0047,161.969,0.38,1.4,0
g17404,28.8157,147.05,0.38,1.4,0
g17423,38.2776,37.2293,0.38,1.4,0
g17519,170.905,79.3528,0.38,1.4,0
g17577,153.059,38.0894,0.38,1.4,0
g17580,144.56,106.747,0.38,1.4,0
g17604,144.94,31.3788,0.38,1.4,0
g17607,129.997,146.517,0.38,1.4,0
g17639,52.9871,152.859,0.38,1.4,0
g17646,45.5136,49.1855,0.38,1.4,0
g17649,27.8533,28.9079,0.38,1.4,0
g17674,174.961,80.5336,0.38,1.4,0
g17678,21.1827,115.836,0.38,1.4,0
g17685,32.6576,30.5722,0.38,1.4,0
g17688,26.1976,34.8849,0.38,1.4,0
g17711,23.7799,141.592,0.38,1.4,0
g17715,32.5428,103.87,0.38,1.4,0
g17722,28.9079,148.943,0.38,1.4,0
g17739,107.752,28.9953,0.38,1.4,0
g17743,148.448,139.502,0.38,1.4,0
g17760,27.5158,146.285,0.38,1.4,0
g17764,91.2156,175.027,0.38,1.4,0
g17778,151.987,90.4086,0.38,1.4,0
g17787,148.288,33.5136,0.38,1.4,0
g17813,154.214,62.8581,0.38,1.4,0
g17819,29.0451,146.285,0.38,1.4,0
g17845,25.0948,145.007,0.38,1.4,0
g17871,30.2437,68.5195,0.38,1.4,0
g18092,110.413,15.1441,0.38,1.4,0
g18094,166.153,71.4803,0.38,1.4,0
g18095,28.9079,36.1859,0.38,1.4,0
g18096,149.384,30.6652,0.38,1.4,0
g18097,146.572,50.8277,0.38,1.4,0
g18098,27.5158,148.369,0.38,1.4,0
g18099,47.6974,149.76,0.38,1.4,0
g18100,133.787,32.5569,0.38,1.4,0
g18101,156.845,115.341,0.38,1.4,0
g18881,167.731,76.9372,0.38,1.4,0
g19334,63.641,134.93,0.38,1.4,0
g19357,66.2177,17.442,0.38,1.4,0
g20049,56.0664,154.009,0.38,1.4,0
g20557,17.5698,66.4898,0.38,1.4,0
g20652,72.5129,149.841,0.38,1.4,0
g20654,29.786,28.9079,0.38,1.4,0
g20763,160.511,100.367,0.38,1.4,0
g20899,24.1962,60.7339,0.38,1.4,0
g20901,48.5722,152.74,0.38,1.4,0
g21176,111.712,160.252,0.38,1.4,0
g21245,74.3206,12.1983,0.38,1.4,0
g21270,152.007,34.7261,0.38,1.4,0
g21292,68.4078,155.231,0.38,1.4,0
g21698,148.845,148.547,0.38,1.4,0
g21727,25.4082,39.0162,0.38,1.4,0
g23002,29.786,149.429,0.38,1.4,0
g23190,123.051,60.2164,0.38,1.4,0
g23612,26.1033,146.101,0.38,1.4,0
g23652,149.384,28.0309,0.38,1.4,0
g23683,28.8169,106.38,0.38,1.4,0
g23759,71.6979,145.032,0.38,1.4,0
g24151,132.935,152.222,0.38,1.4,0
g25114,30.0973,145.799,0.38,1.4,0
g25167,143.569,26.1033,0.38,1.4,0
g25219,33.8704,24.3596,0.38,1.4,0
g25259,147.516,144.746,0.38,1.4,0
g25582,145.629,149.422,0.38,1.4,0
g25583,44.414,144.254,0.38,1.4,0
g25584,52.837,140.186,0.38,1.4,0
g25585,129.407,143.909,0.38,1.4,0
g25586,30.0324,150.967,0.38,1.4,0
g25587,148.33,29.786,0.38,1.4,0
g25588,42.4971,149.674,0.38,1.4,0
g25589,111.548,154.463,0.38,1.4,0
g25590,58.348,144.897,0.38,1.4,0
g26801,142.741,34.3453,0.38,1.4,0
g26875,148.845,146.614,0.38,1.4,0
g26876,53.1293,21.4216,0.38,1.4,0
g26877,29.3014,148.649,0.38,1.4,0
g27831,30.2961,28.7651,0.38,1.4,0
g28030,8.31426,75.7653,0.38,1.4,0
g28041,57.3199,152.238,0.38,1.4,0
g28042,42.2517,31.8881,0.38,1.4,0
g28753,149.384,28.5635,0.38,1.4,0
g29210,153.492,134.219,0.38,1.4,0
g29211,9.52602,76.3358,0.38,1.4,0
g29212,166.938,99.4539,0.38,1.4,0
g29213,26.1033,135.223,0.38,1.4,0
g29214,80.1936,8.76543,0.38,1.4,0
g29215,27.7408,147.492,0.38,1.4,0
g29216,149.888,37.5409,0.38,1.4,0
g29217,59.1742,133.958,0.38,1.4,0
g29218,112.359,155.325,0.38,1.4,0
g29219,106.42,9.97522,0.38,1.4,0
g29220,108.483,161.068,0.38,1.4,0
g29221,81.3944,169.97,0.38,1.4,0
g30327,140.605,33.0213,0.38,1.4,0
g30329,173.422,97.5722,0.38,1.4,0
g30330,141.892,149.245,0.38,1.4,0
g30331,55.8015,152.319,0.38,1.4,0
g30332,26.5649,148.294,0.38,1.4,0
g31521,26.1033,146.108,0.38,1.4,0
g31656,143.768,24.3861,0.38,1.4,0
g31665,30.5839,41.5882,0.38,1.4,0
g31793,9.45358,103.089,0.38,1.4,0
g31860,150.74,28.6726,0.38,1.4,0
g31861,27.8533,27.9599,0.38,1.4,0
g31862,149.384,27.9837,0.38,1.4,0
g31863,57.3581,51.5666,0.38,1.4,0
g32185,110.253,159.584,0.38,1.4,0
g32429,76.7201,168.836,0.38,1.4,0
g32454,30.386,150.634,0.38,1.4,0
g32975,53.9298,23.4905,0.38,1.4,0
g33079,110.111,145.48,0.38,1.4,0
g33435,68.2237,144.838,0.38,1.4,0
g33533,148.33,28.9079,0.38,1.4,0
g33636,141.278,114.013,0.38,1.4,0
g33659,10.2994,105.1,0.38,1.4,0
g33874,134.337,153.954,0.38,1.4,0
g33894,46.6726,31.9693,0.38,1.4,0
g33935,132.38,150.119,0.38,1.4,0
g33945,91.1459,26.4789,0.38,1.4,0
g33946,53.9848,149.513,0.38,1.4,0
g33947,21.9367,111.699,0.38,1.4,0
g33948,146.573,137.306,0.38,1.4,0
g33949,148.845,147.435,0.38,1.4,0
g33950,23.1531,122.174,0.38,1.4,0
g33959,32.499,24.343,0.38,1.4,0
g34201,14.7108,112.272,0.38,1.4,0
g34221,134.879,24.4894,0.38,1.4,0
g34232,113.008,158.3,0.38,1.4,0
g34233,28.725,28.9079,0.38,1.4,0
g34234,116.154,27.8533,0.38,1.4,0
g34235,164.983,93.2927,0.38,1.4,0
g34236,63.5004,123.606,0.38,1.4,0
g34237,162.765,113.278,0.38,1.4,0
g34238,72.1841,11.0842,0.38,1.4,0
g34239,154.566,125.506,0.38,1.4,0
g34240,136.618,68.0176,0.38,1.4,0
g34383,28.9079,27.7823,0.38,1.4,0
g34425,160.421,66.6346,0.38,1.4,0
g34435,74.9464,9.52602,0.38,1.4,0
g34436,37.6298,26.1033,0.38,1.4,0
g34437,144.286,24.3596,0.38,1.4,0
g34597,38.8908,139.623,0.38,1.4,0
g34788,37.143,122.923,0.38,1.4,0
g34839,123.439,32.0351,0.38,1.4,0
g34913,140.507,150.992,0.38,1.4,0
g34915,148.33,27.8533,0.38,1.4,0
g34917,23.1228,133.964,0.38,1.4,0
g34919,105.499,15.194,0.38,1.4,0
g34921,143.109,151.347,0.38,1.4,0
g34923,138.439,29.2811,0.38,1.4,0
g34925,24.3596,31.1139,0.38,1.4,0
g34927,152.344,142.516,0.38,1.4,0
g34956,166.153,107.755,0.38,1.4,0
g34972,60.4902,48.2548,0.38,1.4,0
g24168,147.451,27.8533,0.38,1.4,0
g24178,37.0492,150.634,0.38,1.4,0
g12833,29.786,147.67,0.38,1.4,0
g24174,118.376,142.342,0.38,1.4,0
g24181,29.6756,146.718,0.38,1.4,0
g24172,150.597,133.775,0.38,1.4,0
g24161,112.071,16.4269,0.38,1.4,0
g24177,168.178,104.184,0.38,1.4,0
g24171,149.207,27.2507,0.38,1.4,0
g24163,29.3617,39.6785,0.38,1.4,0
g24170,46.0071,24.0221,0.38,1.4,0
g24185,125.255,154.114,0.38,1.4,0
g24164,28.9132,28.9079,0.38,1.4,0
g24173,24.2993,60.2671,0.38,1.4,0
g24162,55.9503,155.29,0.38,1.4,0
g24179,27.8533,27.9599,0.38,1.4,0
g24180,147.224,147.67,0.38,1.4,0
g24175,105.981,8.06076,0.38,1.4,0
g24183,30.6652,149.429,0.38,1.4,0
g24166,24.3596,59.0842,0.38,1.4,0
g24176,11.6196,101.958,0.38,1.4,0
g24184,150.26,146.745,0.38,1.4,0
g24169,158.73,105.084,0.38,1.4,0
g24182,167.711,75.6525,0.38,1.4,0
g24165,145.657,150.119,0.38,1.4,0
g24167,161.281,71.9983,0.38,1.4,0
DFF_0,98.5704,98.8951,3.23,1.4,0
DFF_1,77.1767,119.788,3.23,1.4,0
DFF_2,29.977,88.9357,3.23,1.4,0
DFF_3,126.288,113.771,3.23,1.4,0
DFF_4,124.98,82.1884,3.23,1.4,0
DFF_5,71.2883,118.432,3.23,1.4,0
DFF_6,82.952,51.9135,3.23,1.4,0
DFF_7,45.4334,129.362,3.23,1.4,0
DFF_8,69.9712,117.656,3.23,1.4,0
DFF_9,47.718,65.0723,3.23,1.4,0
DFF_10,108.878,110.773,3.23,1.4,0
DFF_11,55.2078,132.389,3.23,1.4,0
DFF_12,123.211,120.573,3.23,1.4,0
DFF_13,112.215,122.616,3.23,1.4,0
DFF_14,90.7478,66.1212,3.23,1.4,0
DFF_15,120.435,82.2558,3.23,1.4,0
DFF_16,88.9004,56.4793,3.23,1.4,0
DFF_17,114.106,99.1958,3.23,1.4,0
DFF_18,81.3709,88.5359,3.23,1.4,0
DFF_19,78.4133,120.707,3.23,1.4,0
DFF_20,74.5679,72.2557,3.23,1.4,0
DFF_21,84.4658,12.1054,3.23,1.4,0
DFF_22,38.2848,115.592,3.23,1.4,0
DFF_23,62.8094,71.8907,3.23,1.4,0
DFF_24,43.567,87.144,3.23,1.4,0
DFF_25,56.9527,43.7105,3.23,1.4,0
DFF_26,63.0068,143.826,3.23,1.4,0
DFF_27,105.682,64.7606,3.23,1.4,0
DFF_28,85.3739,36.841,3.23,1.4,0
DFF_29,138.646,93.5245,3.23,1.4,0
DFF_30,133.668,81.9738,3.23,1.4,0
DFF_31,98.1394,49.7975,3.23,1.4,0
DFF_32,87.973,50.4079,3.23,1.4,0
DFF_33,90.5539,84.9266,3.23,1.4,0
DFF_34,98.0556,46.7179,3.23,1.4,0
DFF_35,88.1918,91.0347,3.23,1.4,0
DFF_36,68.823,101.344,3.23,1.4,0
DFF_37,93.934,23.7078,3.23,1.4,0
DFF_38,124.926,138.952,3.23,1.4,0
DFF_39,107.399,91.8886,3.23,1.4,0
DFF_40,53.0716,72.202,3.23,1.4,0
DFF_41,112.302,74.3465,3.23,1.4,0
DFF_42,104.072,61.8466,3.23,1.4,0
DFF_43,69.1918,78.4447,3.23,1.4,0
DFF_44,90.9588,157.888,3.23,1.4,0
DFF_45,66.457,53.5852,3.23,1.4,0
DFF_46,61.4343,79.2135,3.23,1.4,0
DFF_47,99.5578,69.4148,3.23,1.4,0
DFF_48,60.5987,78.7915,3.23,1.4,0
DFF_49,75.2116,42.2889,3.23,1.4,0
DFF_50,97.0254,141.813,3.23,1.4,0
DFF_51,64.0845,93.6134,3.23,1.4,0
DFF_52,95.7065,141.941,3.23,1.4,0
DFF_53,82.3467,149.478,3.23,1.4,0
DFF_54,102.466,68.4744,3.23,1.4,0
DFF_55,80.8928,31.1457,3.23,1.4,0
DFF_56,83.6214,143.065,3.23,1.4,0
DFF_57,111.599,33.2675,3.23,1.4,0
DFF_58,95.8205,113.222,3.23,1.4,0
DFF_59,62.4774,104.399,3.23,1.4,0
DFF_60,72.9484,84.637,3.23,1.4,0
DFF_61,33.94,92.8946,3.23,1.4,0
DFF_62,57.8013,73.7586,3.23,1.4,0
DFF_63,104.719,91.0654,3.23,1.4,0
DFF_64,129.216,107.353,3.23,1.4,0
DFF_65,137.811,98.7435,3.23,1.4,0
DFF_66,43.9938,98.8057,3.23,1.4,0
DFF_67,77.4378,126.942,3.23,1.4,0
DFF_68,72.2653,82.6357,3.23,1.4,0
DFF_69,49.7382,122.478,3.23,1.4,0
DFF_70,107.47,109.823,3.23,1.4,0
DFF_71,52.4112,71.1213,3.23,1.4,0
DFF_72,64.1441,75.1861,3.23,1.4,0
DFF_73,77.5427,103.216,3.23,1.4,0
DFF_74,74.8789,82.9874,3.23,1.4,0
DFF_75,44.7069,84.6271,3.23,1.4,0
DFF_76,67.1261,138.175,3.23,1.4,0
DFF_77,95.9093,101.793,3.23,1.4,0
DFF_78,100.126,43.134,3.23,1.4,0
DFF_79,88.6065,85.1467,3.23,1.4,0
DFF_80,42.5,124.367,3.23,1.4,0
DFF_81,121.165,48.2107,3.23,1.4,0
DFF_82,66.3008,48.7207,3.23,1.4,0
DFF_83,14.6945,82.2821,3.23,1.4,0
DFF_84,109.781,137.368,3.23,1.4,0
DFF_85,91.6962,123.81,3.23,1.4,0
DFF_86,97.3841,55.029,3.23,1.4,0
DFF_87,52.3949,119.309,3.23,1.4,0
DFF_88,90.5081,45.0215,3.23,1.4,0
DFF_89,81.0548,72.3727,3.23,1.4,0
DFF_90,74.6541,99.1959,3.23,1.4,0
DFF_91,76.888,131.679,3.23,1.4,0
DFF_92,115.495,108.182,3.23,1.4,0
DFF_93,58.1301,88.1413,3.23,1.4,0
DFF_94,78.4294,59.8267,3.23,1.4,0
DFF_95,122.939,87.9861,3.23,1.4,0
DFF_96,70.6914,44.0451,3.23,1.4,0
DFF_97,85.9553,30.6703,3.23,1.4,0
DFF_98,70.9804,80.5086,3.23,1.4,0
DFF_99,109.337,95.974,3.23,1.4,0
DFF_100,61.0429,48.3044,3.23,1.4,0
DFF_101,111.764,56.9685,3.23,1.4,0
DFF_102,98.6736,62.5408,3.23,1.4,0
DFF_103,92.3067,107.36,3.23,1.4,0
DFF_104,87.2934,74.2082,3.23,1.4,0
DFF_105,134.663,56.9372,3.23,1.4,0
DFF_106,108.901,50.0733,3.23,1.4,0
DFF_107,115.364,87.4719,3.23,1.4,0
DFF_108,85.5282,109.272,3.23,1.4,0
DFF_109,92.042,117.824,3.23,1.4,0
DFF_110,87.7349,82.9357,3.23,1.4,0
DFF_111,93.4102,115.949,3.23,1.4,0
DFF_112,54.7642,106.459,3.23,1.4,0
DFF_113,47.1393,114.462,3.23,1.4,0
DFF_114,54.1782,52.726,3.23,1.4,0
DFF_115,133.733,72.8783,3.23,1.4,0
DFF_116,102.626,44.3227,3.23,1.4,0
DFF_117,83.2639,88.3972,3.23,1.4,0
DFF_118,81.2761,71.3171,3.23,1.4,0
DFF_119,107.387,76.7712,3.23,1.4,0
DFF_120,62.6506,92.5088,3.23,1.4,0
DFF_121,159.155,96.7482,3.23,1.4,0
DFF_122,123.975,108.1,3.23,1.4,0
DFF_123,91.8744,56.1756,3.23,1.4,0
DFF_124,89.6767,67.6379,3.23,1.4,0
DFF_125,36.4761,102.784,3.23,1.4,0
DFF_126,97.2823,133.912,3.23,1.4,0
DFF_127,125.925,108.365,3.23,1.4,0
DFF_128,31.0448,86.2331,3.23,1.4,0
DFF_129,49.7381,117.038,3.23,1.4,0
DFF_130,116.405,85.5373,3.23,1.4,0
DFF_131,97.0568,121.54,3.23,1.4,0
DFF_132,71.1973,102.172,3.23,1.4,0
DFF_133,73.0827,99.694,3.23,1.4,0
DFF_134,118.08,90.7782,3.23,1.4,0
DFF_135,50.6502,108.021,3.23,1.4,0
DFF_136,58.3646,71.2976,3.23,1.4,0
DFF_137,91.4459,74.2641,3.23,1.4,0
DFF_138,137.071,101.138,3.23,1.4,0
DFF_139,54.0448,105.228,3.23,1.4,0
DFF_140,117.704,85.6446,3.23,1.4,0
DFF_141,133.242,87.8335,3.23,1.4,0
DFF_142,69.6058,58.0989,3.23,1.4,0
DFF_143,70.0304,116.951,3.23,1.4,0
DFF_144,121.821,122.258,3.23,1.4,0
DFF_145,78.5949,52.9246,3.23,1.4,0
DFF_146,54.7659,64.9435,3.23,1.4,0
DFF_147,92.247,132.572,3.23,1.4,0
DFF_148,102.434,50.2036,3.23,1.4,0
DFF_149,78.4698,92.6449,3.23,1.4,0
DFF_150,127.851,118.048,3.23,1.4,0
DFF_151,137.444,102.986,3.23,1.4,0
DFF_152,109.909,37.3574,3.23,1.4,0
DFF_153,102.318,38.9265,3.23,1.4,0
DFF_154,48.5969,97.9421,3.23,1.4,0
DFF_155,54.8082,78.5466,3.23,1.4,0
DFF_156,132.545,68.0715,3.23,1.4,0
DFF_157,64.1548,50.9167,3.23,1.4,0
DFF_158,58.0622,120.878,3.23,1.4,0
DFF_159,87.1942,41.0229,3.23,1.4,0
DFF_160,101.456,108.683,3.23,1.4,0
DFF_161,110.651,81.4673,3.23,1.4,0
DFF_162,121.388,107.452,3.23,1.4,0
DFF_163,135.637,83.4219,3.23,1.4,0
DFF_164,61.7242,125.735,3.23,1.4,0
DFF_165,82.2458,95.4929,3.23,1.4,0
DFF_166,11.0842,94.995,3.23,1.4,0
DFF_167,66.5852,76.8913,3.23,1.4,0
DFF_168,49.1946,88.5854,3.23,1.4,0
DFF_169,88.2974,41.1452,3.23,1.4,0
DFF_170,120.367,77.0311,3.23,1.4,0
DFF_171,100.92,159.206,3.23,1.4,0
DFF_172,32.4013,72.5396,3.23,1.4,0
DFF_173,119.985,49.4532,3.23,1.4,0
DFF_174,92.0367,100.428,3.23,1.4,0
DFF_175,53.0614,82.8756,3.23,1.4,0
DFF_176,93.9587,61.1424,3.23,1.4,0
DFF_177,132.472,106.867,3.23,1.4,0
DFF_178,86.8476,100.605,3.23,1.4,0
DFF_179,121.358,106.935,3.23,1.4,0
DFF_180,162.508,90.4176,3.23,1.4,0
DFF_181,76.7146,134.688,3.23,1.4,0
DFF_182,62.2732,86.2648,3.23,1.4,0
DFF_183,72.6009,65.5513,3.23,1.4,0
DFF_184,116.112,128.991,3.23,1.4,0
DFF_185,116.322,69.6443,3.23,1.4,0
DFF_186,80.2476,128.858,3.23,1.4,0
DFF_187,86.1339,61.8007,3.23,1.4,0
DFF_188,94.5885,118.413,3.23,1.4,0
DFF_189,77.8313,103.916,3.23,1.4,0
DFF_190,130.886,85.3075,3.23,1.4,0
DFF_191,47.0827,99.5056,3.23,1.4,0
DFF_192,85.1766,147.573,3.23,1.4,0
DFF_193,84.0311,121.07,3.23,1.4,0
DFF_194,92.3597,110.523,3.23,1.4,0
DFF_195,120.866,70.7316,3.23,1.4,0
DFF_196,12.2959,88.3151,3.23,1.4,0
DFF_197,52.5528,105.41,3.23,1.4,0
DFF_198,63.2268,88.3633,3.23,1.4,0
DFF_199,97.2649,123.992,3.23,1.4,0
DFF_200,144.982,123.454,3.23,1.4,0
DFF_201,112.77,75.3435,3.23,1.4,0
DFF_202,40.9758,73.7553,3.23,1.4,0
DFF_203,89.535,110.513,3.23,1.4,0
DFF_204,78.6836,39.1096,3.23,1.4,0
DFF_205,99.9358,99.6242,3.23,1.4,0
DFF_206,48.4696,114.131,3.23,1.4,0
DFF_207,109.189,103.295,3.23,1.4,0
DFF_208,59.8892,117.624,3.23,1.4,0
DFF_209,81.6463,114.476,3.23,1.4,0
DFF_210,47.2036,114.227,3.23,1.4,0
DFF_211,84.4326,71.6191,3.23,1.4,0
DFF_212,128.485,84.309,3.23,1.4,0
DFF_213,76.3921,55.4568,3.23,1.4,0
DFF_214,129.04,57.6975,3.23,1.4,0
DFF_215,119.207,88.8118,3.23,1.4,0
DFF_216,85.5935,22.5398,3.23,1.4,0
DFF_217,84.8095,70.1943,3.23,1.4,0
DFF_218,85.0209,104.821,3.23,1.4,0
DFF_219,38.3944,87.681,3.23,1.4,0
DFF_220,60.8898,67.1996,3.23,1.4,0
DFF_221,80.2507,12.1712,3.23,1.4,0
DFF_222,88.6589,129.628,3.23,1.4,0
DFF_223,85.5606,135.835,3.23,1.4,0
DFF_224,100.426,94.3502,3.23,1.4,0
DFF_225,51.5983,129.178,3.23,1.4,0
DFF_226,46.3067,105.56,3.23,1.4,0
DFF_227,111.975,73.4571,3.23,1.4,0
DFF_228,57.4728,81.5187,3.23,1.4,0
DFF_229,111.886,122.163,3.23,1.4,0
DFF_230,48.3667,95.6943,3.23,1.4,0
DFF_231,93.0889,75.2908,3.23,1.4,0
DFF_232,89.1981,144.531,3.23,1.4,0
DFF_233,95.368,107.568,3.23,1.4,0
DFF_234,96.3076,129.726,3.23,1.4,0
DFF_235,19.2102,81.209,3.23,1.4,0
DFF_236,82.717,161.768,3.23,1.4,0
DFF_237,87.3443,107.369,3.23,1.4,0
DFF_238,129.447,86.8259,3.23,1.4,0
DFF_239,44.4666,95.5685,3.23,1.4,0
DFF_240,40.8205,103.251,3.23,1.4,0
DFF_241,128.237,65.544,3.23,1.4,0
