cell_name,x,y,width,height,fixed
g8920,140.396,42.4046,0.38,1.4,0
g9019,40.113,40.3268,0.38,1.4,0
g9048,154.014,105.993,0.38,1.4,0
g9251,121.17,138.67,0.38,1.4,0
g9497,87.7216,21.7195,0.38,1.4,0
g9553,30.3552,65.7082,0.38,1.4,0
g9555,138.826,143.408,0.38,1.4,0
g9615,149.49,47.8756,0.38,1.4,0
g9617,151.122,71.6838,0.38,1.4,0
g9680,86.6762,22.1681,0.38,1.4,0
g9682,162.542,93.5774,0.38,1.4,0
g9741,119.08,37.2294,0.38,1.4,0
g9743,140.511,55.1443,0.38,1.4,0
g9817,148.754,61.9023,0.38,1.4,0
g10122,23.015,55.9812,0.38,1.4,0
g10306,61.3427,30.0028,0.38,1.4,0
g10500,25.4953,70.831,0.38,1.4,0
g10527,46.7485,42.0052,0.38,1.4,0
g11349,31.4286,122.52,0.38,1.4,0
g11388,114.517,148.766,0.38,1.4,0
g11418,147.682,105.255,0.38,1.4,0
g11447,112.442,138.704,0.38,1.4,0
g11678,136.973,131.82,0.38,1.4,0
g11770,136.853,43.4755,0.38,1.4,0
g12184,33.8219,121.232,0.38,1.4,0
g12238,136.854,45.4632,0.38,1.4,0
g12300,136.941,126.721,0.38,1.4,0
g12350,130.093,30.9769,0.38,1.4,0
g12368,133.501,129.999,0.38,1.4,0
g12422,126.814,51.8377,0.38,1.4,0
g12470,142.605,54.6952,0.38,1.4,0
g12832,50.2116,18.2006,0.38,1.4,0
g12919,33.3114,131.403,0.38,1.4,0
g12923,111.957,22.5408,0.38,1.4,0
g13039,45.9124,146.348,0.38,1.4,0
g13049,138.718,120.43,0.38,1.4,0
g13068,37.774,141.751,0.38,1.4,0
g13085,114.214,143.492,0.38,1.4,0
g13099,83.5461,24.4249,0.38,1.4,0
g13259,144.265,52.3263,0.38,1.4,0
g13272,126.087,144.059,0.38,1.4,0
g13865,144.439,67.0385,0.38,1.4,0
g13881,34.9483,67.4176,0.38,1.4,0
g13895,39.53,37.4222,0.38,1.4,0
g13906,57.5346,34.057,0.38,1.4,0
g13926,51.8627,47.4043,0.38,1.4,0
g13966,32.3725,96.6018,0.38,1.4,0
g14096,33.4801,136.115,0.38,1.4,0
g14125,20.5109,108.187,0.38,1.4,0
g14147,36.4498,43.6088,0.38,1.4,0
g14167,89.7604,159.076,0.38,1.4,0
g14189,121.885,36.3083,0.38,1.4,0
g14201,122.963,46.9729,0.38,1.4,0
g14217,43.5204,145.831,0.38,1.4,0
g14421,56.0053,147.847,0.38,1.4,0
g14451,65.2508,149.191,0.38,1.4,0
g14518,35.211,139.571,0.38,1.4,0
g14597,127.612,143.634,0.38,1.4,0
g14635,30.0988,119.139,0.38,1.4,0
g14662,139.541,44.6324,0.38,1.4,0
g14673,39.8094,137.213,0.38,1.4,0
g14694,66.0918,149.558,0.38,1.4,0
g14705,31.2672,56.1705,0.38,1.4,0
g14738,48.986,43.2428,0.38,1.4,0
g14749,50.7378,133.935,0.38,1.4,0
g14779,21.2393,75.0624,0.38,1.4,0
g14828,103.736,155.63,0.38,1.4,0
g16603,64.6062,140.324,0.38,1.4,0
g16624,41.6644,44.3697,0.38,1.4,0
g16627,128.055,144.313,0.38,1.4,0
g16656,27.6043,130.448,0.38,1.4,0
g16659,35.7071,52.8063,0.38,1.4,0
g16686,153.735,103.003,0.38,1.4,0
g16693,18.1655,109.217,0.38,1.4,0
g16718,102.53,152.034,0.38,1.4,0
g16722,46.0152,133.848,0.38,1.4,0
g16744,108.053,149.733,0.38,1.4,0
g16748,43.0235,132.643,0.38,1.4,0
g16775,122.083,44.8062,0.38,1.4,0
g16874,148.172,95.6164,0.38,1.4,0
g16924,57.5771,144.751,0.38,1.4,0
g16955,23.339,105.168,0.38,1.4,0
g17291,142.538,131.018,0.38,1.4,0
g17316,149.094,120.133,0.38,1.4,0
g17320,101.374,44.4888,0.38,1.4,0
g17400,90.8715,148.739,0.38,1.4,0
g17404,36.9737,136.5,0.38,1.4,0
g17423,33.3011,69.2633,0.38,1.4,0
g17519,153.526,75.1378,0.38,1.4,0
g17577,143.625,69.6843,0.38,1.4,0
g17580,128.564,134.591,0.38,1.4,0
g17604,144.405,70.2213,0.38,1.4,0
g17607,141.234,128.474,0.38,1.4,0
g17639,63.6648,148.723,0.38,1.4,0
g17646,48.6679,39.23,0.38,1.4,0
g17649,31.2851,59.6833,0.38,1.4,0
g17674,153.115,69.8134,0.38,1.4,0
g17678,31.4792,121.122,0.38,1.4,0
g17685,60.8342,31.6984,0.38,1.4,0
g17688,22.5895,66.8617,0.38,1.4,0
g17711,34.6474,123.726,0.38,1.4,0
g17715,51.3916,121.173,0.38,1.4,0
g17722,38.4077,142.955,0.38,1.4,0
g17739,123.735,52.9884,0.38,1.4,0
g17743,153.224,121.451,0.38,1.4,0
g17760,31.3308,121.123,0.38,1.4,0
g17764,92.6446,154.705,0.38,1.4,0
g17778,152.47,95.3179,0.38,1.4,0
g17787,141.532,63.9436,0.38,1.4,0
g17813,141.564,56.032,0.38,1.4,0
g17819,35.6807,131.174,0.38,1.4,0
g17845,31.0871,124.284,0.38,1.4,0
g17871,25.1904,52.6177,0.38,1.4,0
g18092,118.901,16.9182,0.38,1.4,0
g18094,150.897,65.1762,0.38,1.4,0
g18095,33.782,70.8073,0.38,1.4,0
g18096,138.691,51.9245,0.38,1.4,0
g18097,124.795,36.9961,0.38,1.4,0
g18098,39.5994,135.398,0.38,1.4,0
g18099,78.6999,144.209,0.38,1.4,0
g18100,150.813,70.9751,0.38,1.4,0
g18101,152.388,121.625,0.38,1.4,0
g18881,155.15,69.5138,0.38,1.4,0
g19334,32.3661,107.582,0.38,1.4,0
g19357,59.1475,33.0922,0.38,1.4,0
g20049,43.9537,146.815,0.38,1.4,0
g20557,31.8731,50.5702,0.38,1.4,0
g20652,56.8704,146.82,0.38,1.4,0
g20654,34.3183,38.1249,0.38,1.4,0
g20763,151.666,86.3588,0.38,1.4,0
g20899,30.4659,55.1264,0.38,1.4,0
g20901,87.4983,148.206,0.38,1.4,0
g21176,127.519,144.799,0.38,1.4,0
g21245,72.9439,29.5497,0.38,1.4,0
g21270,151.329,44.764,0.38,1.4,0
g21292,57.8569,149.224,0.38,1.4,0
g21698,141.474,141.942,0.38,1.4,0
g21727,41.8804,49.4132,0.38,1.4,0
g23002,45.0542,147.432,0.38,1.4,0
g23190,105.928,26.9423,0.38,1.4,0
g23612,40.165,135.521,0.38,1.4,0
g23652,145.521,50.6955,0.38,1.4,0
g23683,53.2005,132.434,0.38,1.4,0
g23759,91.8506,124.681,0.38,1.4,0
g24151,132.51,144.714,0.38,1.4,0
g25114,39.001,134.768,0.38,1.4,0
g25167,136.764,42.9657,0.38,1.4,0
g25219,36.6711,43.081,0.38,1.4,0
g25259,149.042,118.251,0.38,1.4,0
g25582,135.179,145.286,0.38,1.4,0
g25583,33.3314,111.465,0.38,1.4,0
g25584,32.5333,110.617,0.38,1.4,0
g25585,108.063,106.946,0.38,1.4,0
g25586,33.9802,135.446,0.38,1.4,0
g25587,144.132,50.3496,0.38,1.4,0
g25588,39.1602,142.269,0.38,1.4,0
g25589,128.261,145.687,0.38,1.4,0
g25590,31.3366,105.72,0.38,1.4,0
g26801,133.143,44.2612,0.38,1.4,0
g26875,143.66,136.524,0.38,1.4,0
g26876,48.0928,35.2815,0.38,1.4,0
g26877,34.4558,136.14,0.38,1.4,0
g27831,42.4307,42.2664,0.38,1.4,0
g28030,21.8624,62.4425,0.38,1.4,0
g28041,43.8615,146.934,0.38,1.4,0
g28042,74.7627,34.5283,0.38,1.4,0
g28753,152.118,46.6847,0.38,1.4,0
g29210,152.63,104.243,0.38,1.4,0
g29211,25.0843,67.4591,0.38,1.4,0
g29212,146.668,114.223,0.38,1.4,0
g29213,29.9805,94.4789,0.38,1.4,0
g29214,76.1365,25.0305,0.38,1.4,0
g29215,34.6441,134.397,0.38,1.4,0
g29216,126.735,39.2984,0.38,1.4,0
g29217,44.6151,142.056,0.38,1.4,0
g29218,114.121,146.925,0.38,1.4,0
g29219,110.455,23.7738,0.38,1.4,0
g29220,116.178,136.787,0.38,1.4,0
g29221,77.823,149.01,0.38,1.4,0
g30327,137.032,44.8745,0.38,1.4,0
g30329,153.901,108.85,0.38,1.4,0
g30330,141.609,129.384,0.38,1.4,0
g30331,32.8232,130.356,0.38,1.4,0
g30332,45.2816,133.225,0.38,1.4,0
g31521,37.7935,142.525,0.38,1.4,0
g31656,133.474,38.1444,0.38,1.4,0
g31665,33.0264,52.749,0.38,1.4,0
g31793,17.3964,113.332,0.38,1.4,0
g31860,136.509,38.829,0.38,1.4,0
g31861,34.5718,47.7996,0.38,1.4,0
g31862,144.819,54.8342,0.38,1.4,0
g31863,69.2413,27.0054,0.38,1.4,0
g32185,124.033,138.592,0.38,1.4,0
g32429,75.5814,155.987,0.38,1.4,0
g32454,42.8797,148.343,0.38,1.4,0
g32975,52.9781,37.2198,0.38,1.4,0
g33079,137.56,124.128,0.38,1.4,0
g33435,40.3788,129.761,0.38,1.4,0
g33533,145.358,49.9629,0.38,1.4,0
g33636,149.888,125.525,0.38,1.4,0
g33659,24.426,106.158,0.38,1.4,0
g33874,120.098,135.613,0.38,1.4,0
g33894,62.7872,53.4634,0.38,1.4,0
g33935,102.713,136.273,0.38,1.4,0
g33945,127.379,53.343,0.38,1.4,0
g33946,94.5423,152.815,0.38,1.4,0
g33947,39.9303,130.668,0.38,1.4,0
g33948,156.225,101.442,0.38,1.4,0
g33949,155.949,126.057,0.38,1.4,0
g33950,33.7168,128.246,0.38,1.4,0
g33959,41.357,47.0167,0.38,1.4,0
g34201,34.9158,121.06,0.38,1.4,0
g34221,106.593,29.3419,0.38,1.4,0
g34232,139.849,132.753,0.38,1.4,0
g34233,33.2905,48.5791,0.38,1.4,0
g34234,125.014,48.4577,0.38,1.4,0
g34235,160.868,74.0221,0.38,1.4,0
g34236,32.3034,110.317,0.38,1.4,0
g34237,154.492,122.369,0.38,1.4,0
g34238,64.8947,18.5986,0.38,1.4,0
g34239,161.399,95.6112,0.38,1.4,0
g34240,119.018,40.9079,0.38,1.4,0
g34383,44.1751,46.7779,0.38,1.4,0
g34425,149.864,65.8943,0.38,1.4,0
g34435,70.4277,29.0067,0.38,1.4,0
g34436,42.8587,44.5932,0.38,1.4,0
g34437,131.733,40.1713,0.38,1.4,0
g34597,55.9971,113.187,0.38,1.4,0
g34788,49.9567,133.639,0.38,1.4,0
g34839,139.312,58.0467,0.38,1.4,0
g34913,133.488,136.35,0.38,1.4,0
g34915,128.057,41.453,0.38,1.4,0
g34917,27.3955,124.278,0.38,1.4,0
g34919,113.825,29.6746,0.38,1.4,0
g34921,116.49,140.274,0.38,1.4,0
g34923,107.072,34.7448,0.38,1.4,0
g34925,31.7842,53.6348,0.38,1.4,0
g34927,139.89,132.673,0.38,1.4,0
g34956,163.039,110.904,0.38,1.4,0
g34972,78.569,28.6613,0.38,1.4,0
g24168,130.413,31.831,0.38,1.4,0
g24178,46.7614,132.294,0.38,1.4,0
g12833,44.0274,145.113,0.38,1.4,0
g24174,117.44,139.81,0.38,1.4,0
g24181,33.7552,135.904,0.38,1.4,0
g24172,154.441,100.921,0.38,1.4,0
g24161,121.892,31.5386,0.38,1.4,0
g24177,160.15,98.6892,0.38,1.4,0
g24171,140.44,37.9461,0.38,1.4,0
g24163,32.7488,73.7745,0.38,1.4,0
g24170,67.2546,30.8754,0.38,1.4,0
g24185,102.816,148.857,0.38,1.4,0
g24164,46.3231,40.7669,0.38,1.4,0
g24173,36.5766,48.5697,0.38,1.4,0
g24162,58.6117,147.072,0.38,1.4,0
g24179,34.5718,47.7996,0.38,1.4,0
g24180,132.585,147.835,0.38,1.4,0
g24175,112.554,21.2231,0.38,1.4,0
g24183,46.7284,143.528,0.38,1.4,0
g24166,37.4989,48.8787,0.38,1.4,0
g24176,31.4488,105.307,0.38,1.4,0
g24184,133.598,144.472,0.38,1.4,0
g24169,155.019,111.914,0.38,1.4,0
g24182,152.301,64.6095,0.38,1.4,0
g24165,141.584,125.898,0.38,1.4,0
g24167,143.668,52.1521,0.38,1.4,0
DFF_0,94.8238,103.031,3.23,1.4,0
DFF_1,78.1092,130.982,3.23,1.4,0
DFF_2,27.4998,96.7387,3.23,1.4,0
DFF_3,135.684,115.977,3.23,1.4,0
DFF_4,136.954,79.9786,3.23,1.4,0
DFF_5,82.4508,124.794,3.23,1.4,0
DFF_6,96.1033,45.2045,3.23,1.4,0
DFF_7,36.9449,127.246,3.23,1.4,0
DFF_8,63.1966,119.872,3.23,1.4,0
DFF_9,55.8944,53.3272,3.23,1.4,0
DFF_10,107.751,121.213,3.23,1.4,0
DFF_11,55.1075,131.704,3.23,1.4,0
DFF_12,137.901,110.784,3.23,1.4,0
DFF_13,124.405,127.068,3.23,1.4,0
DFF_14,95.2401,64.5417,3.23,1.4,0
DFF_15,116.931,83.9122,3.23,1.4,0
DFF_16,77.8781,54.2031,3.23,1.4,0
DFF_17,114.99,112.426,3.23,1.4,0
DFF_18,85.0694,91.5626,3.23,1.4,0
DFF_19,69.9982,125.411,3.23,1.4,0
DFF_20,71.9308,75.878,3.23,1.4,0
DFF_21,82.6216,35.2307,3.23,1.4,0
DFF_22,44.4028,124.265,3.23,1.4,0
DFF_23,63.7243,65.4395,3.23,1.4,0
DFF_24,47.3012,87.9088,3.23,1.4,0
DFF_25,40.5954,48.5631,3.23,1.4,0
DFF_26,45.0732,135.676,3.23,1.4,0
DFF_27,110.618,66.3854,3.23,1.4,0
DFF_28,81.291,44.6917,3.23,1.4,0
DFF_29,146.281,93.4023,3.23,1.4,0
DFF_30,133.79,78.2149,3.23,1.4,0
DFF_31,87.8602,58.7455,3.23,1.4,0
DFF_32,93.8657,45.5963,3.23,1.4,0
DFF_33,94.4474,77.7662,3.23,1.4,0
DFF_34,101.868,50.8251,3.23,1.4,0
DFF_35,96.1945,89.2695,3.23,1.4,0
DFF_36,50.6562,101.579,3.23,1.4,0
DFF_37,105.417,44.8179,3.23,1.4,0
DFF_38,144.713,145.565,3.23,1.4,0
DFF_39,112.191,87.4244,3.23,1.4,0
DFF_40,47.1324,67.2656,3.23,1.4,0
DFF_41,115.329,77.8388,3.23,1.4,0
DFF_42,119.709,66.0813,3.23,1.4,0
DFF_43,72.6429,79.5432,3.23,1.4,0
DFF_44,101.386,141.633,3.23,1.4,0
DFF_45,51.3966,50.4456,3.23,1.4,0
DFF_46,66.9866,83.7784,3.23,1.4,0
DFF_47,113.167,63.7647,3.23,1.4,0
DFF_48,59.1692,74.3044,3.23,1.4,0
DFF_49,60.0166,40.257,3.23,1.4,0
DFF_50,105.638,136.855,3.23,1.4,0
DFF_51,72.9619,98.6663,3.23,1.4,0
DFF_52,101.949,145.267,3.23,1.4,0
DFF_53,69.5019,141.356,3.23,1.4,0
DFF_54,100.317,65.6899,3.23,1.4,0
DFF_55,81.557,37.4844,3.23,1.4,0
DFF_56,79.1077,143.983,3.23,1.4,0
DFF_57,105.813,34.4348,3.23,1.4,0
DFF_58,97.766,112.936,3.23,1.4,0
DFF_59,51.6073,110.54,3.23,1.4,0
DFF_60,75.7749,94.9312,3.23,1.4,0
DFF_61,39.6574,99.8878,3.23,1.4,0
DFF_62,62.651,86.117,3.23,1.4,0
DFF_63,115.711,78.0453,3.23,1.4,0
DFF_64,128.506,119.925,3.23,1.4,0
DFF_65,141.545,104.571,3.23,1.4,0
DFF_66,48.342,106.698,3.23,1.4,0
DFF_67,68.2978,124.138,3.23,1.4,0
DFF_68,62.0297,79.9013,3.23,1.4,0
DFF_69,56.0771,124.908,3.23,1.4,0
DFF_70,111.785,105.252,3.23,1.4,0
DFF_71,54.2582,63.2083,3.23,1.4,0
DFF_72,64.9041,67.4485,3.23,1.4,0
DFF_73,83.4359,105.783,3.23,1.4,0
DFF_74,79.8721,94.6742,3.23,1.4,0
DFF_75,53.1654,72.8768,3.23,1.4,0
DFF_76,51.7164,135.72,3.23,1.4,0
DFF_77,89.2876,113.599,3.23,1.4,0
DFF_78,102.268,42.1247,3.23,1.4,0
DFF_79,93.7337,74.6229,3.23,1.4,0
DFF_80,43.4195,123.987,3.23,1.4,0
DFF_81,124.427,43.7619,3.23,1.4,0
DFF_82,61.6785,43.5263,3.23,1.4,0
DFF_83,44.9248,81.9679,3.23,1.4,0
DFF_84,116.49,131.008,3.23,1.4,0
DFF_85,99.3262,133.878,3.23,1.4,0
DFF_86,95.6024,54.2049,3.23,1.4,0
DFF_87,48.956,107.395,3.23,1.4,0
DFF_88,100.375,46.1266,3.23,1.4,0
DFF_89,78.7997,72.7432,3.23,1.4,0
DFF_90,72.8544,102.944,3.23,1.4,0
DFF_91,68.5399,123.676,3.23,1.4,0
DFF_92,106.048,113.04,3.23,1.4,0
DFF_93,62.6461,96.0322,3.23,1.4,0
DFF_94,99.2061,60.7203,3.23,1.4,0
DFF_95,128.32,86.8032,3.23,1.4,0
DFF_96,79.4257,50.3792,3.23,1.4,0
DFF_97,86.2795,47.534,3.23,1.4,0
DFF_98,65.8392,71.3107,3.23,1.4,0
DFF_99,107.333,99.3257,3.23,1.4,0
DFF_100,64.69,38.4498,3.23,1.4,0
DFF_101,116.014,59.9446,3.23,1.4,0
DFF_102,104.732,65.869,3.23,1.4,0
DFF_103,99.9596,123.424,3.23,1.4,0
DFF_104,94.2058,76.9617,3.23,1.4,0
DFF_105,136.393,51.8523,3.23,1.4,0
DFF_106,123.971,40.7841,3.23,1.4,0
DFF_107,128.874,85.4527,3.23,1.4,0
DFF_108,86.7905,121.103,3.23,1.4,0
DFF_109,81.6838,106.392,3.23,1.4,0
DFF_110,88.9958,76.2791,3.23,1.4,0
DFF_111,96.7774,121.925,3.23,1.4,0
DFF_112,39.6689,101.953,3.23,1.4,0
DFF_113,40.9098,118.474,3.23,1.4,0
DFF_114,46.0371,53.3266,3.23,1.4,0
DFF_115,121.533,70.9805,3.23,1.4,0
DFF_116,94.0334,35.9604,3.23,1.4,0
DFF_117,91.7699,87.4353,3.23,1.4,0
DFF_118,85.1428,68.1224,3.23,1.4,0
DFF_119,102.684,93.6098,3.23,1.4,0
DFF_120,60.7666,97.2755,3.23,1.4,0
DFF_121,147.597,108.177,3.23,1.4,0
DFF_122,126.435,114.926,3.23,1.4,0
DFF_123,79.3456,52.1495,3.23,1.4,0
DFF_124,94.6523,53.5498,3.23,1.4,0
DFF_125,33.9579,117.817,3.23,1.4,0
DFF_126,103.185,122.504,3.23,1.4,0
DFF_127,128.953,117.175,3.23,1.4,0
DFF_128,39.5745,81.8588,3.23,1.4,0
DFF_129,47.2538,138.535,3.23,1.4,0
DFF_130,115.467,84.2991,3.23,1.4,0
DFF_131,102.782,116.85,3.23,1.4,0
DFF_132,68.0157,100.124,3.23,1.4,0
DFF_133,78.0085,100.535,3.23,1.4,0
DFF_134,127.607,98.861,3.23,1.4,0
DFF_135,48.0828,119.223,3.23,1.4,0
DFF_136,53.4265,73.3031,3.23,1.4,0
DFF_137,93.9011,77.154,3.23,1.4,0
DFF_138,135.441,107.715,3.23,1.4,0
DFF_139,66.7799,90.6001,3.23,1.4,0
DFF_140,131.791,72.0276,3.23,1.4,0
DFF_141,128.899,82.7587,3.23,1.4,0
DFF_142,51.0326,62.704,3.23,1.4,0
DFF_143,95.3903,129.917,3.23,1.4,0
DFF_144,132.861,118.543,3.23,1.4,0
DFF_145,74.6379,48.9433,3.23,1.4,0
DFF_146,42.7909,59.6839,3.23,1.4,0
DFF_147,91.9326,124.617,3.23,1.4,0
DFF_148,111.65,49.4793,3.23,1.4,0
DFF_149,71.0336,86.8767,3.23,1.4,0
DFF_150,113.342,137.506,3.23,1.4,0
DFF_151,143.12,99.3946,3.23,1.4,0
DFF_152,115.12,37.6788,3.23,1.4,0
DFF_153,105.985,38.2527,3.23,1.4,0
DFF_154,58.4393,101.464,3.23,1.4,0
DFF_155,49.629,70.9451,3.23,1.4,0
DFF_156,134.148,62.1611,3.23,1.4,0
DFF_157,60.6126,53.9433,3.23,1.4,0
DFF_158,56.3985,132.153,3.23,1.4,0
DFF_159,88.4918,56.0917,3.23,1.4,0
DFF_160,100.487,114.047,3.23,1.4,0
DFF_161,116.013,77.2889,3.23,1.4,0
DFF_162,119.647,108.469,3.23,1.4,0
DFF_163,135.498,83.0382,3.23,1.4,0
DFF_164,58.015,139.134,3.23,1.4,0
DFF_165,83.5568,98.329,3.23,1.4,0
DFF_166,27.2093,99.9591,3.23,1.4,0
DFF_167,60.4578,74.4346,3.23,1.4,0
DFF_168,49.5742,66.982,3.23,1.4,0
DFF_169,96.7604,44.1415,3.23,1.4,0
DFF_170,133.728,56.2152,3.23,1.4,0
DFF_171,114.739,141.548,3.23,1.4,0
DFF_172,34.1437,74.3478,3.23,1.4,0
DFF_173,117.339,42.3274,3.23,1.4,0
DFF_174,99.109,113.286,3.23,1.4,0
DFF_175,63.8883,84.8828,3.23,1.4,0
DFF_176,97.6338,56.9806,3.23,1.4,0
DFF_177,136.407,107.871,3.23,1.4,0
DFF_178,96.4178,107.551,3.23,1.4,0
DFF_179,114.819,113.733,3.23,1.4,0
DFF_180,144.617,95.9828,3.23,1.4,0
DFF_181,71.4669,131.476,3.23,1.4,0
DFF_182,61.1501,94.139,3.23,1.4,0
DFF_183,82.6265,54.6601,3.23,1.4,0
DFF_184,130.03,124.351,3.23,1.4,0
DFF_185,126.889,72.0085,3.23,1.4,0
DFF_186,75.3556,148.996,3.23,1.4,0
DFF_187,75.788,75.2868,3.23,1.4,0
DFF_188,97.2932,128.635,3.23,1.4,0
DFF_189,78.8619,103.821,3.23,1.4,0
DFF_190,122.176,83.6806,3.23,1.4,0
DFF_191,55.4441,104.075,3.23,1.4,0
DFF_192,76.952,135.715,3.23,1.4,0
DFF_193,73.4969,136.387,3.23,1.4,0
DFF_194,105.786,103.631,3.23,1.4,0
DFF_195,119.342,62.6638,3.23,1.4,0
DFF_196,35.0431,79.2337,3.23,1.4,0
DFF_197,47.8298,108.923,3.23,1.4,0
DFF_198,69.8354,92.7867,3.23,1.4,0
DFF_199,99.1739,118.561,3.23,1.4,0
DFF_200,140.452,131.722,3.23,1.4,0
DFF_201,120.895,79.401,3.23,1.4,0
DFF_202,39.5269,62.2031,3.23,1.4,0
DFF_203,86.3048,103.347,3.23,1.4,0
DFF_204,80.0299,40.3027,3.23,1.4,0
DFF_205,94.1818,109.369,3.23,1.4,0
DFF_206,74.107,139.872,3.23,1.4,0
DFF_207,105.05,108.419,3.23,1.4,0
DFF_208,53.8236,136.787,3.23,1.4,0
DFF_209,83.4888,104.145,3.23,1.4,0
DFF_210,49.3477,123.488,3.23,1.4,0
DFF_211,81.9816,68.0836,3.23,1.4,0
DFF_212,120.572,76.9677,3.23,1.4,0
DFF_213,67.6125,53.9042,3.23,1.4,0
DFF_214,130.885,62.6083,3.23,1.4,0
DFF_215,122.426,79.435,3.23,1.4,0
DFF_216,83.8684,43.8762,3.23,1.4,0
DFF_217,78.0721,73.1681,3.23,1.4,0
DFF_218,88.4513,96.4187,3.23,1.4,0
DFF_219,35.782,91.1156,3.23,1.4,0
DFF_220,59.9327,66.0948,3.23,1.4,0
DFF_221,70.0758,43.5571,3.23,1.4,0
DFF_222,86.8029,119.521,3.23,1.4,0
DFF_223,95.329,141.502,3.23,1.4,0
DFF_224,102.774,88.7192,3.23,1.4,0
DFF_225,46.359,132.665,3.23,1.4,0
DFF_226,60.4122,129.329,3.23,1.4,0
DFF_227,111.336,75.506,3.23,1.4,0
DFF_228,64.5147,95.7265,3.23,1.4,0
DFF_229,115.277,131.932,3.23,1.4,0
DFF_230,50.5204,92.7977,3.23,1.4,0
DFF_231,99.418,73.6324,3.23,1.4,0
DFF_232,85.558,133.471,3.23,1.4,0
DFF_233,99.1109,113.18,3.23,1.4,0
DFF_234,104.738,125.111,3.23,1.4,0
DFF_235,24.1434,75.897,3.23,1.4,0
DFF_236,68.6702,149.954,3.23,1.4,0
DFF_237,88.182,107.348,3.23,1.4,0
DFF_238,126.534,90.778,3.23,1.4,0
DFF_239,39.768,101.329,3.23,1.4,0
DFF_240,35.9601,96.9942,3.23,1.4,0
DFF_241,121.291,50.1572,3.23,1.4,0
DFF_242,132.504,64.7293,3.23,1.4,0
