cell_name,x,y,width,height,fixed
g30332,0,175.127,0.38,1.4,0
g31521,0,173.086,0.38,1.4,0
g31656,170.705,0,0.38,1.4,0
g31665,7.64255,14.433,0.38,1.4,0
g31793,0,109.914,0.38,1.4,0
g31860,177.238,1.60259,0.38,1.4,0
g31861,0.0387231,0.031525,0.38,1.4,0
g31862,177.199,0.0387231,0.38,1.4,0
g31863,25.683,23.5685,0.38,1.4,0
g32185,128.826,176.4,0.38,1.4,0
g32429,59.4493,176.4,0.38,1.4,0
g32454,2.39375,176.4,0.38,1.4,0
g32975,24.0738,0,0.38,1.4,0
g33079,141.724,175.618,0.38,1.4,0
g33435,45.6139,174.172,0.38,1.4,0
g33533,177.075,0.16242,0.38,1.4,0
g33636,143.708,114.677,0.38,1.4,0
g33659,0,102.052,0.38,1.4,0
g33874,161.821,176.4,0.38,1.4,0
g33894,15.0993,1.13774,0.38,1.4,0
g33935,165.514,176.4,0.38,1.4,0
g33945,56.6435,0,0.38,1.4,0
g33946,22.4523,170.719,0.38,1.4,0
g33947,0,142.902,0.38,1.4,0
g33948,171.659,166.73,0.38,1.4,0
g33949,177.075,176.227,0.38,1.4,0
g33950,0,152.58,0.38,1.4,0
g33959,6.27374,0,0.38,1.4,0
g34201,0,131.784,0.38,1.4,0
g34221,169.041,0,0.38,1.4,0
g34232,130.797,176.4,0.38,1.4,0
g34233,0.161402,0.16242,0.38,1.4,0
g34234,147.299,0.0387231,0.38,1.4,0
g34235,173.512,127.91,0.38,1.4,0
g34236,65.7972,153.622,0.38,1.4,0
g34237,177.238,131.826,0.38,1.4,0
g34238,52.6294,1.52348,0.38,1.4,0
g34239,176.681,157.028,0.38,1.4,0
g34240,152.054,69.3656,0.38,1.4,0
g34383,0.16242,0.031525,0.38,1.4,0
g34425,177.238,43.8893,0.38,1.4,0
g34435,62.6974,0,0.38,1.4,0
g34436,10.4746,0,0.38,1.4,0
g34437,171.441,0,0.38,1.4,0
g34597,8.2006,169.987,0.38,1.4,0
g34788,9.15076,152.991,0.38,1.4,0
g34839,153.299,2.61167,0.38,1.4,0
g34913,167.147,176.4,0.38,1.4,0
g34915,177.075,0.0387231,0.38,1.4,0
g34917,0,162.632,0.38,1.4,0
g34919,121.654,17.8153,0.38,1.4,0
g34921,171.854,176.4,0.38,1.4,0
g34923,171.883,0.362596,0.38,1.4,0
g34925,0,4.88864,0.38,1.4,0
g34927,177.238,169.671,0.38,1.4,0
g34956,177.238,125.867,0.38,1.4,0
g34972,38.4227,65.3087,0.38,1.4,0
g24168,176.875,0.0387231,0.38,1.4,0
g24178,10.0716,176.4,0.38,1.4,0
g12833,0.362596,176.238,0.38,1.4,0
g24174,149.158,164.481,0.38,1.4,0
g24181,0.362596,176.037,0.38,1.4,0
g24172,177.238,167.982,0.38,1.4,0
g24161,133.94,0,0.38,1.4,0
g24177,177.238,123.226,0.38,1.4,0
g24171,177.199,0,0.38,1.4,0
g24163,0.295017,6.02712,0.38,1.4,0
g24170,14.9665,0,0.38,1.4,0
g24185,158.103,176.4,0.38,1.4,0
g24164,0.163442,0.16242,0.38,1.4,0
g24173,0,30.1995,0.38,1.4,0
g24162,26.1259,176.4,0.38,1.4,0
g24179,0.0387231,0.031525,0.38,1.4,0
g24180,176.78,176.238,0.38,1.4,0
g24175,118.415,0,0.38,1.4,0
g24183,0.631609,176.4,0.38,1.4,0
g24166,0,29.0165,0.38,1.4,0
g24176,17.5751,118.255,0.38,1.4,0
g24184,177.238,173.723,0.38,1.4,0
g24169,177.238,136.622,0.38,1.4,0
g24182,165.692,59.7806,0.38,1.4,0
g24165,172.738,176.4,0.38,1.4,0
g24167,160.343,61.8839,0.38,1.4,0
DFF_0,89.8403,114.421,3.23,1.4,0
DFF_1,55.7144,103.065,3.23,1.4,0
DFF_2,30.9483,84.5625,3.23,1.4,0
DFF_3,101.771,114.29,3.23,1.4,0
DFF_4,119.585,83.1541,3.23,1.4,0
DFF_5,80.3336,117.715,3.23,1.4,0
DFF_6,61.6991,76.5571,3.23,1.4,0
DFF_7,62.5324,133.741,3.23,1.4,0
DFF_8,90.5208,121.536,3.23,1.4,0
DFF_9,36.1818,77.9672,3.23,1.4,0
DFF_10,135.106,132.664,3.23,1.4,0
DFF_11,76.0102,127.69,3.23,1.4,0
DFF_12,92.9182,145.746,3.23,1.4,0
DFF_13,85.8277,116.27,3.23,1.4,0
DFF_14,85.7224,57.6156,3.23,1.4,0
DFF_15,140.718,78.536,3.23,1.4,0
DFF_16,119.133,43.1801,3.23,1.4,0
DFF_17,115.156,92.8759,3.23,1.4,0
DFF_18,58.5248,86.3943,3.23,1.4,0
DFF_19,85.2525,130.531,3.23,1.4,0
DFF_20,82.4472,73.1496,3.23,1.4,0
DFF_21,81.6765,13.0435,3.23,1.4,0
DFF_22,39.4258,89.6683,3.23,1.4,0
DFF_23,92.4339,65.8856,3.23,1.4,0
DFF_24,20.5482,71.7298,3.23,1.4,0
DFF_25,71.7188,43.7122,3.23,1.4,0
DFF_26,63.7847,142.764,3.23,1.4,0
DFF_27,111.535,79.9767,3.23,1.4,0
DFF_28,88.4817,15.7238,3.23,1.4,0
DFF_29,144.013,84.6182,3.23,1.4,0
DFF_30,154.521,93.2508,3.23,1.4,0
DFF_31,132.449,21.193,3.23,1.4,0
DFF_32,101.839,38.8083,3.23,1.4,0
DFF_33,99.4168,88.2807,3.23,1.4,0
DFF_34,90.7356,70.5066,3.23,1.4,0
DFF_35,85.0443,97.8216,3.23,1.4,0
DFF_36,81.0992,100.917,3.23,1.4,0
DFF_37,88.1763,12.9427,3.23,1.4,0
DFF_38,133.223,134.157,3.23,1.4,0
DFF_39,124.187,83.8742,3.23,1.4,0
DFF_40,38.6364,94.7922,3.23,1.4,0
DFF_41,135.679,49.2593,3.23,1.4,0
DFF_42,93.9043,53.1279,3.23,1.4,0
DFF_43,82.8619,87.7639,3.23,1.4,0
DFF_44,95.7471,162.323,3.23,1.4,0
DFF_45,69.4682,41.5071,3.23,1.4,0
DFF_46,45.8924,87.755,3.23,1.4,0
DFF_47,92.5806,63.407,3.23,1.4,0
DFF_48,75.7363,74.3125,3.23,1.4,0
DFF_49,100.316,70.7743,3.23,1.4,0
DFF_50,79.2054,163.911,3.23,1.4,0
DFF_51,45.2693,93.5369,3.23,1.4,0
DFF_52,97.7385,158.787,3.23,1.4,0
DFF_53,68.2112,157.78,3.23,1.4,0
DFF_54,123.434,76.308,3.23,1.4,0
DFF_55,80.4789,17.8238,3.23,1.4,0
DFF_56,80.8001,141.62,3.23,1.4,0
DFF_57,101.483,64.9564,3.23,1.4,0
DFF_58,89.1217,127.911,3.23,1.4,0
DFF_59,79.7781,87.6697,3.23,1.4,0
DFF_60,49.602,89.7217,3.23,1.4,0
DFF_61,15.4444,98.7329,3.23,1.4,0
DFF_62,40.0903,56.3453,3.23,1.4,0
DFF_63,91.4942,109.837,3.23,1.4,0
DFF_64,146.878,108.805,3.23,1.4,0
DFF_65,142.669,97.2266,3.23,1.4,0
DFF_66,23.365,94.3633,3.23,1.4,0
DFF_67,83.3024,131.18,3.23,1.4,0
DFF_68,87.0248,67.5596,3.23,1.4,0
DFF_69,51.4393,104.862,3.23,1.4,0
DFF_70,97.856,124.569,3.23,1.4,0
DFF_71,32.8029,100.037,3.23,1.4,0
DFF_72,57.2613,82.2563,3.23,1.4,0
DFF_73,73.8627,95.6403,3.23,1.4,0
DFF_74,58.003,56.8977,3.23,1.4,0
DFF_75,23.1878,97.9209,3.23,1.4,0
DFF_76,101.566,108.7,3.23,1.4,0
DFF_77,105.681,96.3645,3.23,1.4,0
DFF_78,94.1531,27.5617,3.23,1.4,0
DFF_79,87.5876,103.573,3.23,1.4,0
DFF_80,66.317,115.809,3.23,1.4,0
DFF_81,105.78,69.4172,3.23,1.4,0
DFF_82,81.7199,37.1005,3.23,1.4,0
DFF_83,11.2721,88.069,3.23,1.4,0
DFF_84,96.6194,143,3.23,1.4,0
DFF_85,88.7183,130.956,3.23,1.4,0
DFF_86,87.5304,47.3652,3.23,1.4,0
DFF_87,80.9461,132.548,3.23,1.4,0
DFF_88,93.6077,25.2064,3.23,1.4,0
DFF_89,86.7131,55.5978,3.23,1.4,0
DFF_90,86.0765,82.5139,3.23,1.4,0
DFF_91,98.1197,138.38,3.23,1.4,0
DFF_92,134.755,98.7826,3.23,1.4,0
DFF_93,79.0302,68.3675,3.23,1.4,0
DFF_94,44.5022,79.2339,3.23,1.4,0
DFF_95,107.674,89.2807,3.23,1.4,0
DFF_96,37.4411,17.1099,3.23,1.4,0
DFF_97,90.6456,15.0295,3.23,1.4,0
DFF_98,73.6728,88.683,3.23,1.4,0
DFF_99,126.907,94.0323,3.23,1.4,0
DFF_100,51.1756,78.473,3.23,1.4,0
DFF_101,98.0881,41.6554,3.23,1.4,0
DFF_102,101.723,80.0913,3.23,1.4,0
DFF_103,90.9,77.0477,3.23,1.4,0
DFF_104,113.194,84.1244,3.23,1.4,0
DFF_105,131.05,76.4888,3.23,1.4,0
DFF_106,108.048,29.8182,3.23,1.4,0
DFF_107,101.16,75.004,3.23,1.4,0
DFF_108,62.5474,99.5931,3.23,1.4,0
DFF_109,115.036,140.182,3.23,1.4,0
DFF_110,87.9359,77.8245,3.23,1.4,0
DFF_111,102.448,97.0139,3.23,1.4,0
DFF_112,74.4507,101.505,3.23,1.4,0
DFF_113,52.8859,97.9894,3.23,1.4,0
DFF_114,23.2789,22.3758,3.23,1.4,0
DFF_115,150.956,88.0487,3.23,1.4,0
DFF_116,86.6925,36.2243,3.23,1.4,0
DFF_117,53.9522,77.3944,3.23,1.4,0
DFF_118,86.5872,83.9531,3.23,1.4,0
DFF_119,97.7034,45.9013,3.23,1.4,0
DFF_120,80.3731,116.294,3.23,1.4,0
DFF_121,158.217,94.5301,3.23,1.4,0
DFF_122,142.974,105.373,3.23,1.4,0
DFF_123,91.1683,48.2535,3.23,1.4,0
DFF_124,95.5278,100.579,3.23,1.4,0
DFF_125,17.046,109.684,3.23,1.4,0
DFF_126,86.3444,158.665,3.23,1.4,0
DFF_127,133.461,97.9302,3.23,1.4,0
DFF_128,13.5805,86.5442,3.23,1.4,0
DFF_129,23.6868,130.467,3.23,1.4,0
DFF_130,139.569,67.0177,3.23,1.4,0
DFF_131,92.3274,142.012,3.23,1.4,0
DFF_132,81.9064,100.331,3.23,1.4,0
DFF_133,85.8687,107.781,3.23,1.4,0
DFF_134,119.562,89.9533,3.23,1.4,0
DFF_135,75.0038,108.902,3.23,1.4,0
DFF_136,35.4731,79.9683,3.23,1.4,0
DFF_137,104.994,83.6168,3.23,1.4,0
DFF_138,163.328,134.985,3.23,1.4,0
DFF_139,24.3099,139.07,3.23,1.4,0
DFF_140,120.211,88.9062,3.23,1.4,0
DFF_141,152.216,93.97,3.23,1.4,0
DFF_142,89.7947,34.493,3.23,1.4,0
DFF_143,36.4751,108.281,3.23,1.4,0
DFF_144,125.713,101.456,3.23,1.4,0
DFF_145,87.9294,43.8866,3.23,1.4,0
DFF_146,71.0328,56.3114,3.23,1.4,0
DFF_147,96.805,153.792,3.23,1.4,0
DFF_148,94.2997,78.727,3.23,1.4,0
DFF_149,85.1988,101.04,3.23,1.4,0
DFF_150,156.594,142.375,3.23,1.4,0
DFF_151,141.337,97.3131,3.23,1.4,0
DFF_152,113.554,32.1191,3.23,1.4,0
DFF_153,123.045,22.347,3.23,1.4,0
DFF_154,40.3417,90.6379,3.23,1.4,0
DFF_155,37.9226,85.9791,3.23,1.4,0
DFF_156,142.236,80.4139,3.23,1.4,0
DFF_157,79.5249,37.6201,3.23,1.4,0
DFF_158,87.9246,105.071,3.23,1.4,0
DFF_159,90.4231,23.8553,3.23,1.4,0
DFF_160,115.586,99.963,3.23,1.4,0
DFF_161,106.856,88.5592,3.23,1.4,0
DFF_162,138.563,103.084,3.23,1.4,0
DFF_163,140.299,82.0213,3.23,1.4,0
DFF_164,56.5889,112.112,3.23,1.4,0
DFF_165,79.0893,96.8972,3.23,1.4,0
DFF_166,3.49598,114.313,3.23,1.4,0
DFF_167,79.0007,61.8438,3.23,1.4,0
DFF_168,23.4126,122.747,3.23,1.4,0
DFF_169,97.9284,22.102,3.23,1.4,0
DFF_170,101.771,106.814,3.23,1.4,0
DFF_171,74.9592,159.961,3.23,1.4,0
DFF_172,37.6094,80.5939,3.23,1.4,0
DFF_173,114.401,70.8572,3.23,1.4,0
DFF_174,91.5256,87.4066,3.23,1.4,0
DFF_175,35.6503,88.8674,3.23,1.4,0
DFF_176,90.75,80.7478,3.23,1.4,0
DFF_177,102.42,96.4629,3.23,1.4,0
DFF_178,58.3581,82.1265,3.23,1.4,0
DFF_179,138.977,98.0259,3.23,1.4,0
DFF_180,161.733,90.0106,3.23,1.4,0
DFF_181,84.3061,154.492,3.23,1.4,0
DFF_182,75.7063,88.0571,3.23,1.4,0
DFF_183,53.8874,82.4711,3.23,1.4,0
DFF_184,103.755,146.488,3.23,1.4,0
DFF_185,101.164,45.4549,3.23,1.4,0
DFF_186,72.3119,94.4898,3.23,1.4,0
DFF_187,88.3362,32.9888,3.23,1.4,0
DFF_188,100.754,101.928,3.23,1.4,0
DFF_189,86.1501,93.5619,3.23,1.4,0
DFF_190,140.544,82.8624,3.23,1.4,0
DFF_191,24.0634,98.7789,3.23,1.4,0
DFF_192,78.6343,160.43,3.23,1.4,0
DFF_193,86.0257,137.506,3.23,1.4,0
DFF_194,66.7924,135.57,3.23,1.4,0
DFF_195,140.568,72.441,3.23,1.4,0
DFF_196,13.9135,99.1627,3.23,1.4,0
DFF_197,37.3908,121.231,3.23,1.4,0
DFF_198,41.6007,91.0237,3.23,1.4,0
DFF_199,91.9587,139.448,3.23,1.4,0
DFF_200,168.567,153.982,3.23,1.4,0
DFF_201,129.53,61.6504,3.23,1.4,0
DFF_202,42.7623,98.0096,3.23,1.4,0
DFF_203,83.4315,129.657,3.23,1.4,0
DFF_204,77.1012,22.0179,3.23,1.4,0
DFF_205,109.033,96.4897,3.23,1.4,0
DFF_206,17.6185,128.132,3.23,1.4,0
DFF_207,117.338,98.8034,3.23,1.4,0
DFF_208,38.5073,97.9165,3.23,1.4,0
DFF_209,85.4364,123.723,3.23,1.4,0
DFF_210,51.483,104.745,3.23,1.4,0
DFF_211,94.0926,70.1308,3.23,1.4,0
DFF_212,150.91,84.2962,3.23,1.4,0
DFF_213,89.9485,41.1558,3.23,1.4,0
DFF_214,103.816,78.3889,3.23,1.4,0
DFF_215,141.05,85.5198,3.23,1.4,0
DFF_216,87.8004,15.7989,3.23,1.4,0
DFF_217,87.2986,45.5678,3.23,1.4,0
DFF_218,90.0628,101.757,3.23,1.4,0
DFF_219,25.0923,89.3635,3.23,1.4,0
DFF_220,38.8827,74.9931,3.23,1.4,0
DFF_221,96.778,14.7925,3.23,1.4,0
DFF_222,60.331,151.613,3.23,1.4,0
DFF_223,87.9959,131.797,3.23,1.4,0
DFF_224,99.0488,119.759,3.23,1.4,0
DFF_225,79.9845,103.244,3.23,1.4,0
DFF_226,18.4944,137.671,3.23,1.4,0
DFF_227,117.797,81.5687,3.23,1.4,0
DFF_228,43.253,88.5857,3.23,1.4,0
DFF_229,111.703,105.278,3.23,1.4,0
DFF_230,71.379,93.0152,3.23,1.4,0
DFF_231,109.172,64.1961,3.23,1.4,0
DFF_232,86.2247,165.773,3.23,1.4,0
DFF_233,79.4601,97.471,3.23,1.4,0
DFF_234,94.6996,142.283,3.23,1.4,0
DFF_235,22.9286,108.098,3.23,1.4,0
DFF_236,74.9194,163.479,3.23,1.4,0
DFF_237,88.3696,120.88,3.23,1.4,0
DFF_238,145.735,82.6612,3.23,1.4,0
DFF_239,63.9312,93.4684,3.23,1.4,0
DFF_240,71.4706,122.657,3.23,1.4,0
DFF_241,124.194,80.3978,3.23,1.4,0
DFF_242,158.044,78.9046,3.23,1.4,0
DFF_243,76.9637,120.524,3.23,1.4,0
DFF_244,84.9002,117.048,3.23,1.4,0
DFF_245,94.1093,132.549,3.23,1.4,0
DFF_246,77.3855,57.5378,3.23,1.4,0
DFF_247,85.9917,58.7087,3.23,1.4,0
DFF_248,88.6085,52.046,3.23,1.4,0
DFF_249,90.8208,89.8032,3.23,1.4,0
DFF_250,70.2691,25.1817,3.23,1.4,0
