cell_name,x,y,width,height,fixed
g8916,41.31,129.371,0.38,1.4,0
g8917,136.368,138.71,0.38,1.4,0
g8918,57.3775,34.6542,0.38,1.4,0
g8919,30.7144,54.8371,0.38,1.4,0
g8920,141.132,48.1964,0.38,1.4,0
g9019,40.81,41.5293,0.38,1.4,0
g9048,152.244,106.881,0.38,1.4,0
g9251,123.281,136.357,0.38,1.4,0
g9497,93.0385,19.6431,0.38,1.4,0
g9553,28.7101,62.884,0.38,1.4,0
g9555,137.098,141.375,0.38,1.4,0
g9615,147.106,44.9757,0.38,1.4,0
g9617,153.253,74.4746,0.38,1.4,0
g9680,88.1506,23.1335,0.38,1.4,0
g9682,162.191,96.4285,0.38,1.4,0
g9741,120.217,35.2507,0.38,1.4,0
g9743,142.615,56.164,0.38,1.4,0
g9817,151.449,57.0059,0.38,1.4,0
g10122,24.345,56.2209,0.38,1.4,0
g10306,59.7539,27.0542,0.38,1.4,0
g10500,29.7058,69.3807,0.38,1.4,0
g10527,49.5924,41.5751,0.38,1.4,0
g11349,32.4337,126.409,0.38,1.4,0
g11388,115.558,146.203,0.38,1.4,0
g11418,152.281,106.086,0.38,1.4,0
g11447,113.304,138.255,0.38,1.4,0
g11678,137.426,138.878,0.38,1.4,0
g11770,135.781,46.3208,0.38,1.4,0
g12184,37.2367,123.078,0.38,1.4,0
g12238,135.714,47.4808,0.38,1.4,0
g12300,139.373,126.645,0.38,1.4,0
g12350,130.594,32.7239,0.38,1.4,0
g12368,138.096,132.534,0.38,1.4,0
g12422,121.088,52.1831,0.38,1.4,0
g12470,146.145,53.2267,0.38,1.4,0
g12832,50.488,18.3899,0.38,1.4,0
g12919,34.9043,132.392,0.38,1.4,0
g12923,111.195,22.7494,0.38,1.4,0
g13039,45.7483,143.604,0.38,1.4,0
g13049,141.438,119.34,0.38,1.4,0
g13068,39.2284,141.216,0.38,1.4,0
g13085,113.985,144.097,0.38,1.4,0
g13099,80.592,21.8693,0.38,1.4,0
g13259,145.308,51.2814,0.38,1.4,0
g13272,127.384,145.83,0.38,1.4,0
g13865,146.637,64.0842,0.38,1.4,0
g13881,30.6865,66.9611,0.38,1.4,0
g13895,36.7526,36.843,0.38,1.4,0
g13906,56.5627,33.8971,0.38,1.4,0
g13926,46.8555,48.6936,0.38,1.4,0
g13966,36.2004,102.45,0.38,1.4,0
g14096,33.8281,136.245,0.38,1.4,0
g14125,20.6608,107.628,0.38,1.4,0
g14147,31.8864,41.593,0.38,1.4,0
g14167,91.1118,161.744,0.38,1.4,0
g14189,121.85,34.7513,0.38,1.4,0
g14201,128.897,47.7258,0.38,1.4,0
g14217,45.3024,146.69,0.38,1.4,0
g14421,53.1567,149.464,0.38,1.4,0
g14451,68.1843,148.382,0.38,1.4,0
g14518,34.9545,140.271,0.38,1.4,0
g14597,128.036,145.662,0.38,1.4,0
g14635,31.4541,120.148,0.38,1.4,0
g14662,142.679,44.5912,0.38,1.4,0
g14673,38.8878,137.603,0.38,1.4,0
g14694,65.4449,150.116,0.38,1.4,0
g14705,30.31,55.6817,0.38,1.4,0
g14738,52.9062,46.7692,0.38,1.4,0
g14749,52.3961,132.172,0.38,1.4,0
g14779,19.0447,75.1837,0.38,1.4,0
g14828,105.968,155.863,0.38,1.4,0
g16603,63.1893,141.229,0.38,1.4,0
g16624,38.8675,41.7398,0.38,1.4,0
g16627,126.386,139.895,0.38,1.4,0
g16656,29.7087,131.986,0.38,1.4,0
g16659,28.5661,53.5778,0.38,1.4,0
g16686,149.422,101.114,0.38,1.4,0
g16693,19.9177,108.487,0.38,1.4,0
g16718,105.773,147.609,0.38,1.4,0
g16722,46.3386,136.29,0.38,1.4,0
g16744,106.235,154.334,0.38,1.4,0
g16748,44.6686,133.267,0.38,1.4,0
g16775,128.638,44.0468,0.38,1.4,0
g16874,150.324,94.169,0.38,1.4,0
g16924,59.8808,146.272,0.38,1.4,0
g16955,22.6217,105.482,0.38,1.4,0
g17291,143.665,131.479,0.38,1.4,0
g17316,145.741,121.813,0.38,1.4,0
g17320,98.1224,46.8896,0.38,1.4,0
g17400,87.5472,152.39,0.38,1.4,0
g17404,37.5661,134.108,0.38,1.4,0
g17423,33.3992,67.0806,0.38,1.4,0
g17519,154.536,75.3452,0.38,1.4,0
g17577,147.039,65.2666,0.38,1.4,0
g17580,131.433,136.011,0.38,1.4,0
g17604,147.181,64.4782,0.38,1.4,0
g17607,139.148,126.884,0.38,1.4,0
g17639,66.2704,149.111,0.38,1.4,0
g17646,46.3346,35.6493,0.38,1.4,0
g17649,30.4669,57.2759,0.38,1.4,0
g17674,152.856,73.7023,0.38,1.4,0
g17678,30.519,120.032,0.38,1.4,0
g17685,58.6904,34.5284,0.38,1.4,0
g17688,25.5709,62.1571,0.38,1.4,0
g17711,33.5829,127.129,0.38,1.4,0
g17715,51.3067,121.775,0.38,1.4,0
g17722,38.9744,141.506,0.38,1.4,0
g17739,117.037,51.4966,0.38,1.4,0
g17743,147.878,118.147,0.38,1.4,0
g17760,30.8651,122.554,0.38,1.4,0
g17764,89.4924,154.963,0.38,1.4,0
g17778,154.033,95.3273,0.38,1.4,0
g17787,143.045,63.0303,0.38,1.4,0
g17813,142.699,57.9663,0.38,1.4,0
g17819,35.4453,131.308,0.38,1.4,0
g17845,28.3689,124.719,0.38,1.4,0
g17871,26.2171,52.7433,0.38,1.4,0
g18092,116.846,19.6756,0.38,1.4,0
g18094,150.894,63.277,0.38,1.4,0
g18095,31.8314,68.8801,0.38,1.4,0
g18096,138.89,52.5471,0.38,1.4,0
g18097,125.837,37.0627,0.38,1.4,0
g18098,35.6725,134.462,0.38,1.4,0
g18099,76.4133,143.61,0.38,1.4,0
g18100,149.38,65.2279,0.38,1.4,0
g18101,152.045,120.258,0.38,1.4,0
g18881,152.669,73.2902,0.38,1.4,0
g19334,37.6893,112.839,0.38,1.4,0
g19357,59.172,30.643,0.38,1.4,0
g20049,46.8625,144.578,0.38,1.4,0
g20557,31.1823,51.0125,0.38,1.4,0
g20652,59.5672,148.83,0.38,1.4,0
g20654,36.2936,38.8931,0.38,1.4,0
g20763,149.609,86.3757,0.38,1.4,0
g20899,30.7474,54.1241,0.38,1.4,0
g20901,85.4365,151.175,0.38,1.4,0
g21176,125.633,145.411,0.38,1.4,0
g21245,72.3274,30.6682,0.38,1.4,0
g21270,147.843,43.3195,0.38,1.4,0
g21292,61.4687,151.975,0.38,1.4,0
g21698,141.098,142.035,0.38,1.4,0
g21727,37.6341,46.8213,0.38,1.4,0
g23002,47.4667,146.259,0.38,1.4,0
g23190,105.47,27.8043,0.38,1.4,0
g23612,36.9026,134.061,0.38,1.4,0
g23652,147.193,51.9573,0.38,1.4,0
g23683,56.0469,134.681,0.38,1.4,0
g23759,93.8949,128.529,0.38,1.4,0
g24151,133.813,146.224,0.38,1.4,0
g25114,35.4766,134.102,0.38,1.4,0
g25167,135.694,45.7446,0.38,1.4,0
g25219,38.2107,40.9106,0.38,1.4,0
g25259,145.971,118.855,0.38,1.4,0
g25582,132.624,147.015,0.38,1.4,0
g25583,34.5671,112.628,0.38,1.4,0
g25584,33.8375,112.435,0.38,1.4,0
g25585,112.51,109.016,0.38,1.4,0
g25586,34.7718,136.841,0.38,1.4,0
g25587,144.35,48.9201,0.38,1.4,0
g25588,41.1185,141.35,0.38,1.4,0
g25589,125.667,142.583,0.38,1.4,0
g25590,37.082,110.927,0.38,1.4,0
g26801,135.13,42.8833,0.38,1.4,0
g26875,141.245,134.861,0.38,1.4,0
g26876,47.3697,29.7667,0.38,1.4,0
g26877,34.2413,136.248,0.38,1.4,0
g27831,36.644,39.6921,0.38,1.4,0
g28030,19.8058,60.7895,0.38,1.4,0
g28041,46.4858,143.756,0.38,1.4,0
g28042,72.336,34.2958,0.38,1.4,0
g28753,148.001,44.0295,0.38,1.4,0
g29210,154.2,105.14,0.38,1.4,0
g29211,21.0717,69.8182,0.38,1.4,0
g29212,147.433,113.893,0.38,1.4,0
g29213,27.9701,96.4851,0.38,1.4,0
g29214,72.8233,27.6129,0.38,1.4,0
g29215,35.4689,136.41,0.38,1.4,0
g29216,130.147,38.237,0.38,1.4,0
g29217,42.8454,141.044,0.38,1.4,0
g29218,114.397,146.743,0.38,1.4,0
g29219,113.114,25.0405,0.38,1.4,0
g29220,115.79,141.208,0.38,1.4,0
g29221,78.2604,151.547,0.38,1.4,0
g30327,136.852,47.6973,0.38,1.4,0
g30329,154.26,106.038,0.38,1.4,0
g30330,142.313,132.385,0.38,1.4,0
g30331,36.171,132.578,0.38,1.4,0
g30332,43.8801,134.579,0.38,1.4,0
g31521,39.1161,141.731,0.38,1.4,0
g31656,134.541,34.9576,0.38,1.4,0
g31665,27.6176,51.8146,0.38,1.4,0
g31793,19.4425,109.681,0.38,1.4,0
g31860,134.952,40.2288,0.38,1.4,0
g31861,32.8497,43.59,0.38,1.4,0
g31862,147.591,53.0578,0.38,1.4,0
g31863,67.9455,25.5044,0.38,1.4,0
g32185,125.603,135.631,0.38,1.4,0
g32429,72.7908,157.324,0.38,1.4,0
g32454,43.2668,147.135,0.38,1.4,0
g32975,53.7876,34.7632,0.38,1.4,0
g33079,130.181,125.59,0.38,1.4,0
g33435,42.5189,130.883,0.38,1.4,0
g33533,146.978,49.2922,0.38,1.4,0
g33636,145.327,125.015,0.38,1.4,0
g33659,22.3788,106.448,0.38,1.4,0
g33874,123.946,138.469,0.38,1.4,0
g33894,63.543,53.8871,0.38,1.4,0
g33935,103.313,138.331,0.38,1.4,0
g33945,123.449,53.7255,0.38,1.4,0
g33946,90.1812,155.131,0.38,1.4,0
g33947,41.2502,130.349,0.38,1.4,0
g33948,148.354,102.189,0.38,1.4,0
g33949,147.645,124.213,0.38,1.4,0
g33950,30.7446,127.306,0.38,1.4,0
g33959,39.2489,43.482,0.38,1.4,0
g34201,30.5821,122.974,0.38,1.4,0
g34221,108.633,32.5342,0.38,1.4,0
g34232,134.65,134.775,0.38,1.4,0
g34233,29.1543,46.9467,0.38,1.4,0
g34234,129.121,45.9637,0.38,1.4,0
g34235,162.835,75.1048,0.38,1.4,0
g34236,33.3765,112.383,0.38,1.4,0
g34237,154.182,121.589,0.38,1.4,0
g34238,63.213,18.5528,0.38,1.4,0
g34239,160.15,96.6244,0.38,1.4,0
g34240,120.158,43.9339,0.38,1.4,0
g34383,39.8343,44.7913,0.38,1.4,0
g34425,150.836,70.5853,0.38,1.4,0
g34435,72.0466,30.6301,0.38,1.4,0
g34436,42.4714,41.5362,0.38,1.4,0
g34437,129.954,39.9146,0.38,1.4,0
g34597,60.4971,116.955,0.38,1.4,0
g34788,50.5937,132.783,0.38,1.4,0
g34839,139.65,58.0265,0.38,1.4,0
g34913,134.695,142.694,0.38,1.4,0
g34915,130.253,39.964,0.38,1.4,0
g34917,25.8077,123.176,0.38,1.4,0
g34919,113.605,29.2821,0.38,1.4,0
g34921,119.907,145.165,0.38,1.4,0
g34923,107.965,35.675,0.38,1.4,0
g34925,30.8557,52.9245,0.38,1.4,0
g34927,141.645,133.867,0.38,1.4,0
g34956,160.354,111.85,0.38,1.4,0
g34972,77.1891,26.6196,0.38,1.4,0
g24168,130.046,33.2605,0.38,1.4,0
g24178,46.1079,134.383,0.38,1.4,0
g12833,45.3253,145.429,0.38,1.4,0
g24174,122.803,144.161,0.38,1.4,0
g24181,33.8521,137.043,0.38,1.4,0
g24172,147.503,101.237,0.38,1.4,0
g24161,120.324,28.0596,0.38,1.4,0
g24177,160.362,101.834,0.38,1.4,0
g24171,140.365,41.2053,0.38,1.4,0
g24163,30.7659,70.0687,0.38,1.4,0
g24170,64.1249,30.6615,0.38,1.4,0
g24185,101.87,149.809,0.38,1.4,0
g24164,40.0483,39.1845,0.38,1.4,0
g24173,32.979,48.1277,0.38,1.4,0
g24162,57.3716,148.027,0.38,1.4,0
g24179,32.8497,43.59,0.38,1.4,0
g24180,134.058,146.829,0.38,1.4,0
g24175,108.798,23.385,0.38,1.4,0
g24183,48.3539,144.222,0.38,1.4,0
g24166,34.4816,48.4881,0.38,1.4,0
g24176,26.4551,104.913,0.38,1.4,0
g24184,134.857,145.928,0.38,1.4,0
g24169,156.783,110.876,0.38,1.4,0
g24182,151.557,70.184,0.38,1.4,0
g24165,142.418,125.622,0.38,1.4,0
g24167,147.215,54.5184,0.38,1.4,0
DFF_0,96.4626,103.669,3.23,1.4,0
DFF_1,79.6867,130.173,3.23,1.4,0
DFF_2,23.4928,93.8127,3.23,1.4,0
DFF_3,137.51,116.101,3.23,1.4,0
DFF_4,136.965,81.2441,3.23,1.4,0
DFF_5,80.7547,126.321,3.23,1.4,0
DFF_6,95.7615,41.4704,3.23,1.4,0
DFF_7,33.8588,127.888,3.23,1.4,0
DFF_8,63.8354,120.278,3.23,1.4,0
DFF_9,51.7848,54.8329,3.23,1.4,0
DFF_10,107.603,118.761,3.23,1.4,0
DFF_11,56.7707,133.325,3.23,1.4,0
DFF_12,138.601,110.67,3.23,1.4,0
DFF_13,124.903,129.367,3.23,1.4,0
DFF_14,95.0532,64.3368,3.23,1.4,0
DFF_15,117.398,81.4978,3.23,1.4,0
DFF_16,78.5893,56.1422,3.23,1.4,0
DFF_17,119.027,112.218,3.23,1.4,0
DFF_18,85.2816,92.8802,3.23,1.4,0
DFF_19,69.72,125.486,3.23,1.4,0
DFF_20,71.4269,76.5158,3.23,1.4,0
DFF_21,83.7517,36.5864,3.23,1.4,0
DFF_22,42.6599,123.407,3.23,1.4,0
DFF_23,62.0948,67.4395,3.23,1.4,0
DFF_24,46.7363,89.756,3.23,1.4,0
DFF_25,42.1257,46.5702,3.23,1.4,0
DFF_26,48.1158,137.926,3.23,1.4,0
DFF_27,108.088,63.2269,3.23,1.4,0
DFF_28,83.7686,42.4889,3.23,1.4,0
DFF_29,145.726,92.5443,3.23,1.4,0
DFF_30,135.556,76.3193,3.23,1.4,0
DFF_31,87.7918,54.4543,3.23,1.4,0
DFF_32,94.7226,47.0733,3.23,1.4,0
DFF_33,95.1475,80.0633,3.23,1.4,0
DFF_34,103.964,49.7479,3.23,1.4,0
DFF_35,97.2248,89.6119,3.23,1.4,0
DFF_36,50.4494,107.319,3.23,1.4,0
DFF_37,102.885,38.4741,3.23,1.4,0
DFF_38,142.116,146.87,3.23,1.4,0
DFF_39,112.127,90.3321,3.23,1.4,0
DFF_40,47.2714,71.2367,3.23,1.4,0
DFF_41,115.643,74.6335,3.23,1.4,0
DFF_42,117.125,63.8512,3.23,1.4,0
DFF_43,72.925,82.1944,3.23,1.4,0
DFF_44,100.602,144.913,3.23,1.4,0
DFF_45,53.3705,50.322,3.23,1.4,0
DFF_46,61.8867,85.1418,3.23,1.4,0
DFF_47,108.964,62.5818,3.23,1.4,0
DFF_48,57.2815,76.0285,3.23,1.4,0
DFF_49,61.4361,38.1693,3.23,1.4,0
DFF_50,103.255,137.218,3.23,1.4,0
DFF_51,66.5711,96.6529,3.23,1.4,0
DFF_52,100.969,146.343,3.23,1.4,0
DFF_53,71.3819,143.149,3.23,1.4,0
DFF_54,104.465,62.9555,3.23,1.4,0
DFF_55,82.695,38.3211,3.23,1.4,0
DFF_56,77.3475,143.219,3.23,1.4,0
DFF_57,106.985,33.0057,3.23,1.4,0
DFF_58,97.7041,115.116,3.23,1.4,0
DFF_59,50.9948,112.516,3.23,1.4,0
DFF_60,78.9347,91.1942,3.23,1.4,0
DFF_61,38.047,100.386,3.23,1.4,0
DFF_62,58.9532,83.1383,3.23,1.4,0
DFF_63,112.568,81.7321,3.23,1.4,0
DFF_64,126.07,120.184,3.23,1.4,0
DFF_65,142.403,102.065,3.23,1.4,0
DFF_66,47.37,109.529,3.23,1.4,0
DFF_67,66.1493,124.868,3.23,1.4,0
DFF_68,63.9996,83.1497,3.23,1.4,0
DFF_69,54.9737,126.511,3.23,1.4,0
DFF_70,114.739,104.959,3.23,1.4,0
DFF_71,55.1044,63.9034,3.23,1.4,0
DFF_72,66.5366,66.5152,3.23,1.4,0
DFF_73,77.8941,107.063,3.23,1.4,0
DFF_74,78.9463,96.2792,3.23,1.4,0
DFF_75,51.0242,76.8331,3.23,1.4,0
DFF_76,56.5239,139.632,3.23,1.4,0
DFF_77,88.4272,111.889,3.23,1.4,0
DFF_78,103.378,42.0438,3.23,1.4,0
DFF_79,90.8975,76.1817,3.23,1.4,0
DFF_80,42.8355,123.675,3.23,1.4,0
DFF_81,127.428,41.6,3.23,1.4,0
DFF_82,61.2296,42.6594,3.23,1.4,0
DFF_83,44.7804,82.3647,3.23,1.4,0
DFF_84,114.153,131.373,3.23,1.4,0
DFF_85,98.9201,133.607,3.23,1.4,0
DFF_86,101.736,50.9507,3.23,1.4,0
DFF_87,48.212,110.907,3.23,1.4,0
DFF_88,99.0072,47.2888,3.23,1.4,0
DFF_89,76.8361,70.6993,3.23,1.4,0
DFF_90,70.8035,103.089,3.23,1.4,0
DFF_91,65.5102,125.299,3.23,1.4,0
DFF_92,107.718,112.531,3.23,1.4,0
DFF_93,57.1364,95.0619,3.23,1.4,0
DFF_94,97.0552,60.0609,3.23,1.4,0
DFF_95,130.249,87.9041,3.23,1.4,0
DFF_96,80.5265,48.7863,3.23,1.4,0
DFF_97,87.6816,46.3522,3.23,1.4,0
DFF_98,69.5602,71.1239,3.23,1.4,0
DFF_99,108.447,99.883,3.23,1.4,0
DFF_100,60.9893,39.0147,3.23,1.4,0
DFF_101,116.626,59.6787,3.23,1.4,0
DFF_102,105.276,62.598,3.23,1.4,0
DFF_103,102.879,122.734,3.23,1.4,0
DFF_104,92.7441,74.1691,3.23,1.4,0
DFF_105,137.242,52.2561,3.23,1.4,0
DFF_106,123.804,37.688,3.23,1.4,0
DFF_107,129.442,87.3151,3.23,1.4,0
DFF_108,84.6129,124.472,3.23,1.4,0
DFF_109,80.3668,108.02,3.23,1.4,0
DFF_110,89.7705,77.7082,3.23,1.4,0
DFF_111,88.7138,125.034,3.23,1.4,0
DFF_112,43.8929,105.77,3.23,1.4,0
DFF_113,39.768,121.167,3.23,1.4,0
DFF_114,45.5007,54.6288,3.23,1.4,0
DFF_115,120.847,67.018,3.23,1.4,0
DFF_116,97.1409,33.6178,3.23,1.4,0
DFF_117,91.0293,85.714,3.23,1.4,0
DFF_118,82.7578,65.0575,3.23,1.4,0
DFF_119,106.446,90.5202,3.23,1.4,0
DFF_120,59.0819,96.2933,3.23,1.4,0
DFF_121,147.741,109.17,3.23,1.4,0
DFF_122,128.615,115.741,3.23,1.4,0
DFF_123,82.9258,52.2993,3.23,1.4,0
DFF_124,97.6851,55.8766,3.23,1.4,0
DFF_125,36.6353,115.859,3.23,1.4,0
DFF_126,106.768,125.299,3.23,1.4,0
DFF_127,126.077,120.678,3.23,1.4,0
DFF_128,39.2852,84.3604,3.23,1.4,0
DFF_129,50.9188,139.929,3.23,1.4,0
DFF_130,115.569,84.3051,3.23,1.4,0
DFF_131,105.781,120.246,3.23,1.4,0
DFF_132,69.0636,100.603,3.23,1.4,0
DFF_133,75.515,100.095,3.23,1.4,0
DFF_134,127.642,97.2615,3.23,1.4,0
DFF_135,48.4279,119.345,3.23,1.4,0
DFF_136,53.8321,73.9605,3.23,1.4,0
DFF_137,93.499,74.3202,3.23,1.4,0
DFF_138,135.251,106.253,3.23,1.4,0
DFF_139,63.7439,92.4259,3.23,1.4,0
DFF_140,130.641,72.6231,3.23,1.4,0
DFF_141,128.435,84.4965,3.23,1.4,0
DFF_142,55.5508,62.8777,3.23,1.4,0
DFF_143,95.1392,132.155,3.23,1.4,0
DFF_144,133.755,116.522,3.23,1.4,0
DFF_145,71.3005,47.417,3.23,1.4,0
DFF_146,43.2229,61.2418,3.23,1.4,0
DFF_147,94.5019,124.998,3.23,1.4,0
DFF_148,112.26,47.4968,3.23,1.4,0
DFF_149,72.6882,87.7097,3.23,1.4,0
DFF_150,117.635,138.758,3.23,1.4,0
DFF_151,141.645,98.794,3.23,1.4,0
DFF_152,115.659,34.9049,3.23,1.4,0
DFF_153,106.288,36.664,3.23,1.4,0
DFF_154,59.9661,99.1228,3.23,1.4,0
DFF_155,50.131,73.7426,3.23,1.4,0
DFF_156,135.634,62.1293,3.23,1.4,0
DFF_157,63.4655,52.3839,3.23,1.4,0
DFF_158,57.1762,133.352,3.23,1.4,0
DFF_159,87.6972,55.1972,3.23,1.4,0
DFF_160,103.208,114.432,3.23,1.4,0
DFF_161,116.158,75.1706,3.23,1.4,0
DFF_162,119.875,107.803,3.23,1.4,0
DFF_163,134.864,85.8305,3.23,1.4,0
DFF_164,60.1114,140.959,3.23,1.4,0
DFF_165,83.5929,99.0076,3.23,1.4,0
DFF_166,26.5048,101.336,3.23,1.4,0
DFF_167,60.2324,74.6046,3.23,1.4,0
DFF_168,51.228,72.525,3.23,1.4,0
DFF_169,96.0772,45.3102,3.23,1.4,0
DFF_170,134.795,56.2836,3.23,1.4,0
DFF_171,113.943,142.828,3.23,1.4,0
DFF_172,28.234,73.9755,3.23,1.4,0
DFF_173,119.983,40.1083,3.23,1.4,0
DFF_174,98.6568,109.648,3.23,1.4,0
DFF_175,56.6748,86.2233,3.23,1.4,0
DFF_176,98.5593,58.0659,3.23,1.4,0
DFF_177,138.289,106.045,3.23,1.4,0
DFF_178,94.8447,108.845,3.23,1.4,0
DFF_179,118.67,114.957,3.23,1.4,0
DFF_180,144.377,92.9032,3.23,1.4,0
DFF_181,72.5505,131.038,3.23,1.4,0
DFF_182,55.651,91.4595,3.23,1.4,0
DFF_183,82.4796,56.4369,3.23,1.4,0
DFF_184,132.31,126.101,3.23,1.4,0
DFF_185,128.907,71.5028,3.23,1.4,0
DFF_186,74.4168,149.256,3.23,1.4,0
DFF_187,78.9569,74.9215,3.23,1.4,0
DFF_188,97.6739,129.046,3.23,1.4,0
DFF_189,75.8021,106.825,3.23,1.4,0
DFF_190,122.827,83.7007,3.23,1.4,0
DFF_191,54.6332,104.295,3.23,1.4,0
DFF_192,78.7724,137.876,3.23,1.4,0
DFF_193,81.7913,135.071,3.23,1.4,0
DFF_194,104.514,110.044,3.23,1.4,0
DFF_195,120.932,60.243,3.23,1.4,0
DFF_196,30.6393,82.2277,3.23,1.4,0
DFF_197,46.1857,108.285,3.23,1.4,0
DFF_198,66.7614,93.4685,3.23,1.4,0
DFF_199,101.12,120.638,3.23,1.4,0
DFF_200,141.048,129.874,3.23,1.4,0
DFF_201,119.588,77.2587,3.23,1.4,0
DFF_202,39.7272,64.0301,3.23,1.4,0
DFF_203,89.0333,100.165,3.23,1.4,0
DFF_204,81.1483,38.0288,3.23,1.4,0
DFF_205,94.0863,113.499,3.23,1.4,0
DFF_206,74.726,139.867,3.23,1.4,0
DFF_207,109.424,106.486,3.23,1.4,0
DFF_208,56.3564,136.604,3.23,1.4,0
DFF_209,81.9818,104.71,3.23,1.4,0
DFF_210,46.7622,121.525,3.23,1.4,0
DFF_211,82.9635,65.03,3.23,1.4,0
DFF_212,122.914,77.7757,3.23,1.4,0
DFF_213,71.8519,52.3138,3.23,1.4,0
DFF_214,130.871,61.6322,3.23,1.4,0
DFF_215,120.428,77.1024,3.23,1.4,0
DFF_216,85.9997,42.1312,3.23,1.4,0
DFF_217,77.1061,70.5927,3.23,1.4,0
DFF_218,87.8803,97.0735,3.23,1.4,0
DFF_219,35.3423,91.8407,3.23,1.4,0
DFF_220,61.5813,65.3416,3.23,1.4,0
DFF_221,69.5374,41.556,3.23,1.4,0
DFF_222,84.6671,125.341,3.23,1.4,0
DFF_223,88.9833,142.473,3.23,1.4,0
DFF_224,99.8883,89.7179,3.23,1.4,0
DFF_225,50.4213,133.016,3.23,1.4,0
DFF_226,60.2622,128.13,3.23,1.4,0
DFF_227,114.879,73.9259,3.23,1.4,0
DFF_228,60.9507,95.7474,3.23,1.4,0
DFF_229,113.645,132.162,3.23,1.4,0
DFF_230,50.3622,93.4141,3.23,1.4,0
DFF_231,100.469,72.0825,3.23,1.4,0
DFF_232,88.5142,134.009,3.23,1.4,0
DFF_233,99.1403,114.957,3.23,1.4,0
DFF_234,106.067,127.484,3.23,1.4,0
DFF_235,21.7877,76.3005,3.23,1.4,0
DFF_236,71.9267,148.98,3.23,1.4,0
DFF_237,89.9208,105.04,3.23,1.4,0
DFF_238,126.034,89.2722,3.23,1.4,0
DFF_239,38.1495,101.342,3.23,1.4,0
DFF_240,35.4643,99.5683,3.23,1.4,0
DFF_241,124.78,49.6606,3.23,1.4,0
DFF_242,135.088,68.1434,3.23,1.4,0
