cell_name,x,y,width,height,fixed
g25589,135.973,164.513,0.38,1.4,0
g25590,35.1781,176.4,0.38,1.4,0
g26801,151.3,27.233,0.38,1.4,0
g26875,177.238,176.4,0.38,1.4,0
g26876,33.6737,0,0.38,1.4,0
g26877,18.6696,158.944,0.38,1.4,0
g27831,0,0,0.38,1.4,0
g28030,0,69.6915,0.38,1.4,0
g28041,34.8009,172.32,0.38,1.4,0
g28042,24.3855,23.8358,0.38,1.4,0
g28753,177.238,0,0.38,1.4,0
g29210,175.344,157.389,0.38,1.4,0
g29211,0,101.657,0.38,1.4,0
g29212,177.238,92.355,0.38,1.4,0
g29213,0,176.4,0.38,1.4,0
g29214,87.3194,16.6545,0.38,1.4,0
g29215,0,176.4,0.38,1.4,0
g29216,158.894,26.7314,0.38,1.4,0
g29217,38.0029,143.781,0.38,1.4,0
g29218,136.783,176.4,0.38,1.4,0
g29219,114.302,0,0.38,1.4,0
g29220,118.8,176.4,0.38,1.4,0
g29221,65.2042,144.051,0.38,1.4,0
g30327,150.899,25.9091,0.38,1.4,0
g30329,177.238,96.7506,0.38,1.4,0
g30330,155.07,176.4,0.38,1.4,0
g30331,36.6834,171.726,0.38,1.4,0
g30332,2.20931,160.544,0.38,1.4,0
g31521,0,158.502,0.38,1.4,0
g31656,155.927,0,0.38,1.4,0
g31665,24.4365,29.0165,0.38,1.4,0
g31793,16.8992,95.4379,0.38,1.4,0
g31860,177.238,16.0838,0.38,1.4,0
g31861,0,0,0.38,1.4,0
g31862,177.238,0,0.38,1.4,0
g31863,31.7408,33.9689,0.38,1.4,0
g32185,124.48,176.4,0.38,1.4,0
g32429,60.306,159.622,0.38,1.4,0
g32454,16.0506,176.4,0.38,1.4,0
g32975,34.4742,0,0.38,1.4,0
g33079,136.063,171.463,0.38,1.4,0
g33435,50.4067,164.432,0.38,1.4,0
g33533,165.532,0,0.38,1.4,0
g33636,125.97,97.2243,0.38,1.4,0
g33659,0,84.3663,0.38,1.4,0
g33874,148.174,176.4,0.38,1.4,0
g33894,21.4926,8.7181,0.38,1.4,0
g33935,166.048,176.4,0.38,1.4,0
g33945,43.8948,11.0496,0.38,1.4,0
g33946,28.9978,153.501,0.38,1.4,0
g33947,9.00382,135.901,0.38,1.4,0
g33948,156.143,155.173,0.38,1.4,0
g33949,174.903,176.4,0.38,1.4,0
g33950,9.33083,143.398,0.38,1.4,0
g33959,21.6895,0,0.38,1.4,0
g34201,0,126.571,0.38,1.4,0
g34221,177.238,0,0.38,1.4,0
g34232,126.995,176.4,0.38,1.4,0
g34233,10.3036,11.672,0.38,1.4,0
g34234,140.601,9.39452,0.38,1.4,0
g34235,155.761,139.024,0.38,1.4,0
g34236,53.7629,149.474,0.38,1.4,0
g34237,165.647,128.024,0.38,1.4,0
g34238,50.2848,19.2739,0.38,1.4,0
g34239,159.446,150.445,0.38,1.4,0
g34240,148.492,56.2324,0.38,1.4,0
g34383,0.544718,9.81916,0.38,1.4,0
g34425,177.238,49.1018,0.38,1.4,0
g34435,69.1723,0,0.38,1.4,0
g34436,25.0581,0,0.38,1.4,0
g34437,156.858,0,0.38,1.4,0
g34597,17.105,160.32,0.38,1.4,0
g34788,22.8077,143.809,0.38,1.4,0
g34839,143.656,14.1689,0.38,1.4,0
g34913,152.564,176.4,0.38,1.4,0
g34915,173.714,0,0.38,1.4,0
g34917,8.83997,149.887,0.38,1.4,0
g34919,131.243,35.5657,0.38,1.4,0
g34921,159.209,176.4,0.38,1.4,0
g34923,177.238,2.24212,0.38,1.4,0
g34925,0,20.3044,0.38,1.4,0
g34927,170.256,155.088,0.38,1.4,0
g34956,172.742,120.398,0.38,1.4,0
g34972,34.0036,56.7915,0.38,1.4,0
g24168,177.238,7.48011,0.38,1.4,0
g24178,24.6552,176.4,0.38,1.4,0
g12833,0,176.4,0.38,1.4,0
g24174,142.575,148.817,0.38,1.4,0
g24181,5.35076,176.4,0.38,1.4,0
g24172,177.238,176.4,0.38,1.4,0
g24161,128.595,0,0.38,1.4,0
g24177,177.238,116.858,0.38,1.4,0
g24171,177.238,0,0.38,1.4,0
g24163,0,0,0.38,1.4,0
g24170,22.8531,0,0.38,1.4,0
g24185,156.972,172.242,0.38,1.4,0
g24164,10.9645,0,0.38,1.4,0
g24173,0,39.3811,0.38,1.4,0
g24162,36.5263,176.4,0.38,1.4,0
g24179,0,0,0.38,1.4,0
g24180,177.238,176.4,0.38,1.4,0
g24175,110.483,5.09354,0.38,1.4,0
g24183,0,176.4,0.38,1.4,0
g24166,0,38.1981,0.38,1.4,0
g24176,35.3255,124.01,0.38,1.4,0
g24184,177.238,159.139,0.38,1.4,0
g24169,177.238,133.073,0.38,1.4,0
g24182,147.941,52.3196,0.38,1.4,0
g24165,158.585,176.4,0.38,1.4,0
g24167,142.592,73.1739,0.38,1.4,0
DFF_0,88.893,128.27,3.23,1.4,0
DFF_1,43.6121,113.918,3.23,1.4,0
DFF_2,39.1024,81.6511,3.23,1.4,0
DFF_3,103.521,127.382,3.23,1.4,0
DFF_4,131.197,88.8495,3.23,1.4,0
DFF_5,78.5779,129.988,3.23,1.4,0
DFF_6,47.6646,71.3736,3.23,1.4,0
DFF_7,79.1484,134.78,3.23,1.4,0
DFF_8,99.9037,133.047,3.23,1.4,0
DFF_9,34.5566,68.2248,3.23,1.4,0
DFF_10,141.695,141.099,3.23,1.4,0
DFF_11,68.9844,135.902,3.23,1.4,0
DFF_12,75.7149,142.562,3.23,1.4,0
DFF_13,69.0082,127.663,3.23,1.4,0
DFF_14,77.6175,45.6348,3.23,1.4,0
DFF_15,141.323,84.7271,3.23,1.4,0
DFF_16,132.322,36.4276,3.23,1.4,0
DFF_17,128.412,78.6838,3.23,1.4,0
DFF_18,45.3806,84.965,3.23,1.4,0
DFF_19,73.9408,138.593,3.23,1.4,0
DFF_20,76.6425,57.7954,3.23,1.4,0
DFF_21,74.2103,30.7939,3.23,1.4,0
DFF_22,38.3574,72.7558,3.23,1.4,0
DFF_23,109.192,51.3371,3.23,1.4,0
DFF_24,25.7281,56.4233,3.23,1.4,0
DFF_25,64.8267,38.6106,3.23,1.4,0
DFF_26,60.0428,134.92,3.23,1.4,0
DFF_27,125.799,79.3795,3.23,1.4,0
DFF_28,94.4725,31.9632,3.23,1.4,0
DFF_29,140.012,84.538,3.23,1.4,0
DFF_30,143.424,93.7419,3.23,1.4,0
DFF_31,141.309,29.725,3.23,1.4,0
DFF_32,117.842,35.8783,3.23,1.4,0
DFF_33,115.345,90.6263,3.23,1.4,0
DFF_34,99.9744,75.9884,3.23,1.4,0
DFF_35,82.1798,112.089,3.23,1.4,0
DFF_36,84.1747,114.228,3.23,1.4,0
DFF_37,71.1925,30.62,3.23,1.4,0
DFF_38,133.847,135.247,3.23,1.4,0
DFF_39,135.693,67.2495,3.23,1.4,0
DFF_40,36.2306,111.444,3.23,1.4,0
DFF_41,142.096,39.1238,3.23,1.4,0
DFF_42,91.1838,42.7478,3.23,1.4,0
DFF_43,95.0483,87.1814,3.23,1.4,0
DFF_44,101.362,144.573,3.23,1.4,0
DFF_45,54.2371,36.1454,3.23,1.4,0
DFF_46,37.7851,95.9019,3.23,1.4,0
DFF_47,98.6962,49.5486,3.23,1.4,0
DFF_48,82.1041,58.8518,3.23,1.4,0
DFF_49,116.382,65.881,3.23,1.4,0
DFF_50,62.7214,149.722,3.23,1.4,0
DFF_51,36.8144,100.786,3.23,1.4,0
DFF_52,97.5083,142.777,3.23,1.4,0
DFF_53,79.6014,140.212,3.23,1.4,0
DFF_54,134.963,60.2747,3.23,1.4,0
DFF_55,64.0385,34.9615,3.23,1.4,0
DFF_56,64.4345,130.93,3.23,1.4,0
DFF_57,114.746,82.4291,3.23,1.4,0
DFF_58,87.9037,137.198,3.23,1.4,0
DFF_59,92.5848,74.6957,3.23,1.4,0
DFF_60,39.4772,85.6508,3.23,1.4,0
DFF_61,31.6196,94.8901,3.23,1.4,0
DFF_62,33.6209,43.545,3.23,1.4,0
DFF_63,88.2842,124.69,3.23,1.4,0
DFF_64,142.492,107.707,3.23,1.4,0
DFF_65,139.997,107.844,3.23,1.4,0
DFF_66,32.6625,104.618,3.23,1.4,0
DFF_67,86.8165,138.811,3.23,1.4,0
DFF_68,85.6277,52.9376,3.23,1.4,0
DFF_69,41.7769,97.4091,3.23,1.4,0
DFF_70,95.1853,135.829,3.23,1.4,0
DFF_71,34.5967,116.39,3.23,1.4,0
DFF_72,45.6143,76.2712,3.23,1.4,0
DFF_73,58.2972,97.4674,3.23,1.4,0
DFF_74,44.7091,44.0272,3.23,1.4,0
DFF_75,30.0812,114.304,3.23,1.4,0
DFF_76,117.388,91.9231,3.23,1.4,0
DFF_77,120.795,104.184,3.23,1.4,0
DFF_78,93.6675,35.2002,3.23,1.4,0
DFF_79,78.8906,119.081,3.23,1.4,0
DFF_80,69.3596,120.888,3.23,1.4,0
DFF_81,89.2982,85.5096,3.23,1.4,0
DFF_82,83.1721,36.9711,3.23,1.4,0
DFF_83,28.8222,71.8716,3.23,1.4,0
DFF_84,108.54,141.832,3.23,1.4,0
DFF_85,81.306,138.681,3.23,1.4,0
DFF_86,70.5783,39.8013,3.23,1.4,0
DFF_87,98.1958,139.677,3.23,1.4,0
DFF_88,97.117,34.5427,3.23,1.4,0
DFF_89,71.7586,43.8271,3.23,1.4,0
DFF_90,103.087,66.0748,3.23,1.4,0
DFF_91,114.444,140.586,3.23,1.4,0
DFF_92,140.747,110.366,3.23,1.4,0
DFF_93,88.7236,53.5743,3.23,1.4,0
DFF_94,36.2408,76.7419,3.23,1.4,0
DFF_95,97.8891,85.4138,3.23,1.4,0
DFF_96,32.5727,28.6672,3.23,1.4,0
DFF_97,85.9044,32.6719,3.23,1.4,0
DFF_98,59.5952,92.9362,3.23,1.4,0
DFF_99,136.678,100.977,3.23,1.4,0
DFF_100,40.9285,95.6871,3.23,1.4,0
DFF_101,92.0364,37.3491,3.23,1.4,0
DFF_102,117.029,74.8349,3.23,1.4,0
DFF_103,87.5564,61.0778,3.23,1.4,0
DFF_104,127.101,75.8487,3.23,1.4,0
DFF_105,134.822,68.5948,3.23,1.4,0
DFF_106,110.367,33.1869,3.23,1.4,0
DFF_107,85.3534,59.3152,3.23,1.4,0
DFF_108,48.7475,102.691,3.23,1.4,0
DFF_109,129.148,145.177,3.23,1.4,0
DFF_110,90.3307,61.8558,3.23,1.4,0
DFF_111,118.106,99.312,3.23,1.4,0
DFF_112,74.6178,84.3224,3.23,1.4,0
DFF_113,44.8091,89.7458,3.23,1.4,0
DFF_114,31.1859,31.5017,3.23,1.4,0
DFF_115,143.274,84.9698,3.23,1.4,0
DFF_116,69.8734,37.545,3.23,1.4,0
DFF_117,41.5818,61.1977,3.23,1.4,0
DFF_118,91.9236,87.6643,3.23,1.4,0
DFF_119,107.203,37.9683,3.23,1.4,0
DFF_120,76.7966,129.661,3.23,1.4,0
DFF_121,140.466,77.3424,3.23,1.4,0
DFF_122,141.402,98.3808,3.23,1.4,0
DFF_123,99.3259,40.2649,3.23,1.4,0
DFF_124,108.04,116.839,3.23,1.4,0
DFF_125,32.1993,118.105,3.23,1.4,0
DFF_126,99.081,146.466,3.23,1.4,0
DFF_127,139.078,109.303,3.23,1.4,0
DFF_128,30.314,81.4035,3.23,1.4,0
DFF_129,30.9158,138.727,3.23,1.4,0
DFF_130,143.78,52.0111,3.23,1.4,0
DFF_131,104.321,143.07,3.23,1.4,0
DFF_132,80.6491,104.798,3.23,1.4,0
DFF_133,91.8053,122.744,3.23,1.4,0
DFF_134,131.145,79.5822,3.23,1.4,0
DFF_135,71.4186,123.447,3.23,1.4,0
DFF_136,35.4182,92.4631,3.23,1.4,0
DFF_137,120.272,81.325,3.23,1.4,0
DFF_138,151.77,141.754,3.23,1.4,0
DFF_139,29.5441,144.507,3.23,1.4,0
DFF_140,131.595,78.1461,3.23,1.4,0
DFF_141,142.233,87.8086,3.23,1.4,0
DFF_142,106.683,35.1323,3.23,1.4,0
DFF_143,33.0634,113.402,3.23,1.4,0
DFF_144,134.934,105.815,3.23,1.4,0
DFF_145,103.689,38.2206,3.23,1.4,0
DFF_146,73.6205,45.6272,3.23,1.4,0
DFF_147,113.196,144.908,3.23,1.4,0
DFF_148,96.9974,96.0331,3.23,1.4,0
DFF_149,95.3903,112.039,3.23,1.4,0
DFF_150,148.687,141.053,3.23,1.4,0
DFF_151,139.726,97.2359,3.23,1.4,0
DFF_152,103.93,41.7618,3.23,1.4,0
DFF_153,134.646,31.4729,3.23,1.4,0
DFF_154,36.4611,93.7546,3.23,1.4,0
DFF_155,36.2775,89.7783,3.23,1.4,0
DFF_156,140.077,94.5973,3.23,1.4,0
DFF_157,96.7975,37.0933,3.23,1.4,0
DFF_158,104.835,89.983,3.23,1.4,0
DFF_159,91.7095,34.024,3.23,1.4,0
DFF_160,129.017,109.021,3.23,1.4,0
DFF_161,120.866,89.7896,3.23,1.4,0
DFF_162,142.667,119.061,3.23,1.4,0
DFF_163,140.244,93.2183,3.23,1.4,0
DFF_164,44.7596,106.264,3.23,1.4,0
DFF_165,84.8329,89.3362,3.23,1.4,0
DFF_166,21.2464,125.949,3.23,1.4,0
DFF_167,71.4052,48.6166,3.23,1.4,0
DFF_168,29.1406,135.459,3.23,1.4,0
DFF_169,114.268,32.0003,3.23,1.4,0
DFF_170,95.0894,121.99,3.23,1.4,0
DFF_171,58.8269,142.21,3.23,1.4,0
DFF_172,38.7384,72.7018,3.23,1.4,0
DFF_173,126.881,68.6252,3.23,1.4,0
DFF_174,86.6673,72.342,3.23,1.4,0
DFF_175,35.6907,98.8153,3.23,1.4,0
DFF_176,94.5312,86.0133,3.23,1.4,0
DFF_177,111.487,104.79,3.23,1.4,0
DFF_178,44.8814,65.9844,3.23,1.4,0
DFF_179,142.732,114.295,3.23,1.4,0
DFF_180,143.982,103.902,3.23,1.4,0
DFF_181,93.2602,143.473,3.23,1.4,0
DFF_182,76.6489,96.3331,3.23,1.4,0
DFF_183,42.3305,78.6979,3.23,1.4,0
DFF_184,113.16,142.95,3.23,1.4,0
DFF_185,112.051,37.625,3.23,1.4,0
DFF_186,57.2688,77.3117,3.23,1.4,0
DFF_187,73.2855,34.6589,3.23,1.4,0
DFF_188,115.617,105.226,3.23,1.4,0
DFF_189,86.6377,104.396,3.23,1.4,0
DFF_190,141.756,74.1466,3.23,1.4,0
DFF_191,32.5599,89.2822,3.23,1.4,0
DFF_192,78.748,143.198,3.23,1.4,0
DFF_193,87.6397,141.571,3.23,1.4,0
DFF_194,51.5949,142.837,3.23,1.4,0
DFF_195,142.994,56.9095,3.23,1.4,0
DFF_196,31.6639,85.8699,3.23,1.4,0
DFF_197,33.8158,134.045,3.23,1.4,0
DFF_198,36.0319,98.5683,3.23,1.4,0
DFF_199,75.508,141.864,3.23,1.4,0
DFF_200,152.424,144.856,3.23,1.4,0
DFF_201,138.931,47.666,3.23,1.4,0
DFF_202,37.8809,114.492,3.23,1.4,0
DFF_203,66.9294,139.377,3.23,1.4,0
DFF_204,74.4244,35.8077,3.23,1.4,0
DFF_205,123.765,100.34,3.23,1.4,0
DFF_206,25.5256,135.557,3.23,1.4,0
DFF_207,130.168,98.4911,3.23,1.4,0
DFF_208,35.1495,103.734,3.23,1.4,0
DFF_209,82.0902,135.178,3.23,1.4,0
DFF_210,41.8595,97.1127,3.23,1.4,0
DFF_211,90.2819,55.3135,3.23,1.4,0
DFF_212,144.123,75.8815,3.23,1.4,0
DFF_213,85.6371,37.1273,3.23,1.4,0
DFF_214,86.6208,76.9978,3.23,1.4,0
DFF_215,142.46,80.0048,3.23,1.4,0
DFF_216,74.9648,33.5317,3.23,1.4,0
DFF_217,80.4343,37.9627,3.23,1.4,0
DFF_218,92.0149,98.0704,3.23,1.4,0
DFF_219,34.7761,76.5576,3.23,1.4,0
DFF_220,35.1497,73.8754,3.23,1.4,0
DFF_221,113.329,32.5429,3.23,1.4,0
DFF_222,46.272,146.478,3.23,1.4,0
DFF_223,101.83,137.735,3.23,1.4,0
DFF_224,92.6781,132.683,3.23,1.4,0
DFF_225,97.2475,106.481,3.23,1.4,0
DFF_226,27.676,141.246,3.23,1.4,0
DFF_227,130.501,72.5511,3.23,1.4,0
DFF_228,36.8348,91.9279,3.23,1.4,0
DFF_229,125.461,109.03,3.23,1.4,0
DFF_230,86.2842,95.1772,3.23,1.4,0
DFF_231,124.34,49.819,3.23,1.4,0
DFF_232,99.8469,149.344,3.23,1.4,0
DFF_233,63.2175,99.265,3.23,1.4,0
DFF_234,97.329,141.438,3.23,1.4,0
DFF_235,40.679,123.188,3.23,1.4,0
DFF_236,72.6463,145.729,3.23,1.4,0
DFF_237,92.2541,133.122,3.23,1.4,0
DFF_238,142.519,78.554,3.23,1.4,0
DFF_239,54.1213,108.143,3.23,1.4,0
DFF_240,88.5289,134.304,3.23,1.4,0
DFF_241,132.784,66.7016,3.23,1.4,0
DFF_242,143.011,68.889,3.23,1.4,0
DFF_243,75.0437,132.889,3.23,1.4,0
DFF_244,86.1743,130.548,3.23,1.4,0
DFF_245,105.054,139.22,3.23,1.4,0
DFF_246,75.0544,45.6254,3.23,1.4,0
DFF_247,93.0336,46.687,3.23,1.4,0
DFF_248,102.996,41.5083,3.23,1.4,0
DFF_249,73.8614,100.237,3.23,1.4,0
DFF_250,54.6833,32.144,3.23,1.4,0
DFF_251,76.4242,141.194,3.23,1.4,0
DFF_252,56.8485,107.935,3.23,1.4,0
DFF_253,41.5067,71.9137,3.23,1.4,0
DFF_254,33.5463,142.694,3.23,1.4,0
DFF_255,133.423,117.511,3.23,1.4,0
DFF_256,31.5327,51.5592,3.23,1.4,0
