cell_name,x,y,width,height,fixed
g9741,123.869,68.5777,0.38,1.4,0
g9743,150.06,109.413,0.38,1.4,0
g9817,118.814,63.687,0.38,1.4,0
g10122,30.712,20.1905,0.38,1.4,0
g10306,61.5829,29.3836,0.38,1.4,0
g10500,48.7948,36.266,0.38,1.4,0
g10527,57.2266,74.198,0.38,1.4,0
g11349,45.8565,106.123,0.38,1.4,0
g11388,32.4605,135.122,0.38,1.4,0
g11418,138.099,72.9993,0.38,1.4,0
g11447,112.762,114.232,0.38,1.4,0
g11678,151.777,113.026,0.38,1.4,0
g11770,109.046,21.3857,0.38,1.4,0
g12184,15.1068,164.235,0.38,1.4,0
g12238,103.359,65.8675,0.38,1.4,0
g12300,134.115,89.8327,0.38,1.4,0
g12350,156.001,34.6138,0.38,1.4,0
g12368,109.422,159.036,0.38,1.4,0
g12422,86.8815,52.682,0.38,1.4,0
g12470,69.2919,141.912,0.38,1.4,0
g12832,73.0853,15.7239,0.38,1.4,0
g12919,29.1152,96.2181,0.38,1.4,0
g12923,83.1217,60.7368,0.38,1.4,0
g13039,52.4186,117.526,0.38,1.4,0
g13049,121.376,86.7973,0.38,1.4,0
g13068,17.0691,141.539,0.38,1.4,0
g13085,135.845,102.354,0.38,1.4,0
g13099,110.889,36.7341,0.38,1.4,0
g13259,138.999,23.1455,0.38,1.4,0
g13272,151.834,127.747,0.38,1.4,0
g13865,111.309,43.5692,0.38,1.4,0
g13881,63.5253,53.1772,0.38,1.4,0
g13895,47.3649,52.1438,0.38,1.4,0
g13906,96.81,85.3347,0.38,1.4,0
g13926,33.1599,116.792,0.38,1.4,0
g13966,62.4343,119.891,0.38,1.4,0
g14096,31.1928,135.047,0.38,1.4,0
g14125,18.1465,75.9439,0.38,1.4,0
g14147,11.0783,42.9475,0.38,1.4,0
g14167,86.4621,102.981,0.38,1.4,0
g14189,81.3791,81.578,0.38,1.4,0
g14201,103.419,72.3889,0.38,1.4,0
g14217,67.9461,107.741,0.38,1.4,0
g14421,77.2059,121.263,0.38,1.4,0
g14451,110.851,141.879,0.38,1.4,0
g14518,32.4021,137.394,0.38,1.4,0
g14597,137.637,133.685,0.38,1.4,0
g14635,98.9752,85.2688,0.38,1.4,0
g14662,157.758,94.6019,0.38,1.4,0
g14673,25.1156,122.999,0.38,1.4,0
g14694,75.3875,76.6353,0.38,1.4,0
g14705,67.8951,68.5708,0.38,1.4,0
g14738,92.9282,59.2301,0.38,1.4,0
g14749,50.1331,102.835,0.38,1.4,0
g14779,53.0485,102.164,0.38,1.4,0
g14828,95.4415,100.364,0.38,1.4,0
g16603,37.6079,106.053,0.38,1.4,0
g16624,68.4876,42.7998,0.38,1.4,0
g16627,78.2535,125.904,0.38,1.4,0
g16656,57.6631,109.267,0.38,1.4,0
g16659,45.3486,82.9032,0.38,1.4,0
g16686,161.171,147.194,0.38,1.4,0
g16693,57.3487,105.17,0.38,1.4,0
g16718,146.82,152.469,0.38,1.4,0
g16722,70.5809,131.812,0.38,1.4,0
g16744,89.2669,100.6,0.38,1.4,0
g16748,91.711,112.749,0.38,1.4,0
g16775,129.788,86.2739,0.38,1.4,0
g16874,112.607,77.8029,0.38,1.4,0
g16924,87.0985,150.776,0.38,1.4,0
g16955,68.894,56.7592,0.38,1.4,0
g17291,114.77,125.596,0.38,1.4,0
g17316,112.824,97.5178,0.38,1.4,0
g17320,83.7152,51.6648,0.38,1.4,0
g17400,89.9494,113.709,0.38,1.4,0
g17404,36.4726,149.623,0.38,1.4,0
g17423,72.9176,68.1837,0.38,1.4,0
g17519,127.742,135.651,0.38,1.4,0
g17577,119.332,59.2547,0.38,1.4,0
g17580,129.448,67.1585,0.38,1.4,0
g17604,116.702,53.361,0.38,1.4,0
g17607,99.4778,114.748,0.38,1.4,0
g17639,71.7134,140.538,0.38,1.4,0
g17646,77.4606,79.3608,0.38,1.4,0
g17649,20.1163,50.9068,0.38,1.4,0
g17674,114.155,98.3217,0.38,1.4,0
g17678,27.6622,93.6207,0.38,1.4,0
g17685,55.5924,67.8057,0.38,1.4,0
g17688,58.2101,58.5199,0.38,1.4,0
g17711,19.8973,108.059,0.38,1.4,0
g17715,59.5294,87.5017,0.38,1.4,0
g17722,42.5762,122.837,0.38,1.4,0
g17739,90.128,53.9384,0.38,1.4,0
g17743,149.748,127.357,0.38,1.4,0
g17760,33.9874,139.032,0.38,1.4,0
g17764,85.8088,103.726,0.38,1.4,0
g17778,86.2273,81.0676,0.38,1.4,0
g17787,118.283,31.882,0.38,1.4,0
g17813,111.739,84.1189,0.38,1.4,0
g17819,46.7033,151.372,0.38,1.4,0
g17845,56.7617,115.002,0.38,1.4,0
g17871,93.1801,107.082,0.38,1.4,0
g18092,78.379,35.7525,0.38,1.4,0
g18094,114.306,116.789,0.38,1.4,0
g18095,54.5357,29.0965,0.38,1.4,0
g18096,125.382,46.9244,0.38,1.4,0
g18097,123.486,79.2437,0.38,1.4,0
g18098,52.9682,147.048,0.38,1.4,0
g18099,63.2856,131.162,0.38,1.4,0
g18100,103.05,49.5696,0.38,1.4,0
g18101,128.402,92.2283,0.38,1.4,0
g18881,153.388,125.795,0.38,1.4,0
g19334,86.6285,105.732,0.38,1.4,0
g19357,90.1853,63.3476,0.38,1.4,0
g20049,83.053,123.351,0.38,1.4,0
g20557,34.023,95.2303,0.38,1.4,0
g20652,94.5968,87.9377,0.38,1.4,0
g20654,25.049,33.3327,0.38,1.4,0
g20763,156.15,96.7424,0.38,1.4,0
g20899,18.9231,83.8463,0.38,1.4,0
g20901,68.0582,118.086,0.38,1.4,0
g21176,79.1935,128.508,0.38,1.4,0
g21245,106.47,43.272,0.38,1.4,0
g21270,148.067,70.0213,0.38,1.4,0
g21292,90.0882,120.692,0.38,1.4,0
g21698,141.12,122.574,0.38,1.4,0
g21727,54.6871,72.7859,0.38,1.4,0
g23002,41.1628,134.907,0.38,1.4,0
g23190,109.875,107.693,0.38,1.4,0
g23612,22.5167,114.3,0.38,1.4,0
g23652,117.746,26.3549,0.38,1.4,0
g23683,55.1215,81.757,0.38,1.4,0
g23759,76.2815,140.158,0.38,1.4,0
g24151,103.34,150.044,0.38,1.4,0
g25114,39.7132,148.204,0.38,1.4,0
g25167,111.8,13.2257,0.38,1.4,0
g25219,69.1656,48.0314,0.38,1.4,0
g25259,114.653,120.043,0.38,1.4,0
g25582,115.466,124.3,0.38,1.4,0
g25583,74.4184,129.009,0.38,1.4,0
g25584,80.3049,108.417,0.38,1.4,0
g25585,110.894,125.524,0.38,1.4,0
g25586,63.743,121.378,0.38,1.4,0
g25587,127.209,50.4581,0.38,1.4,0
g25588,74.4441,111.622,0.38,1.4,0
g25589,89.8681,118.409,0.38,1.4,0
g25590,81.2828,138.364,0.38,1.4,0
g26801,105.196,73.3377,0.38,1.4,0
g26875,133.013,136.351,0.38,1.4,0
g26876,79.7784,42.9679,0.38,1.4,0
g26877,64.7742,112.839,0.38,1.4,0
g27831,20.8535,35.1198,0.38,1.4,0
g28030,40.3055,103.9,0.38,1.4,0
g28041,80.9056,126.215,0.38,1.4,0
g28042,70.4902,69.9404,0.38,1.4,0
g28753,170.302,27.276,0.38,1.4,0
g29210,129.24,111.284,0.38,1.4,0
g29211,35.1513,135.511,0.38,1.4,0
g29212,146.892,46.2504,0.38,1.4,0
g29213,19.4285,133.773,0.38,1.4,0
g29214,119.472,62.7592,0.38,1.4,0
g29215,21.688,137.316,0.38,1.4,0
g29216,112.789,72.8361,0.38,1.4,0
g29217,84.1075,97.6763,0.38,1.4,0
g29218,90.6787,141.012,0.38,1.4,0
g29219,68.4823,34.4248,0.38,1.4,0
g29220,72.6956,133.219,0.38,1.4,0
g29221,95.5708,97.9461,0.38,1.4,0
g30327,104.794,72.0137,0.38,1.4,0
g30329,145.251,50.6459,0.38,1.4,0
g30330,108.965,152.232,0.38,1.4,0
g30331,82.788,125.621,0.38,1.4,0
g30332,48.314,114.439,0.38,1.4,0
g31521,33.2539,112.398,0.38,1.4,0
g31656,109.823,28.9135,0.38,1.4,0
g31665,70.5412,75.1212,0.38,1.4,0
g31793,63.0039,76.3398,0.38,1.4,0
g31860,149.779,62.1885,0.38,1.4,0
g31861,43.4953,35.5252,0.38,1.4,0
g31862,162.641,29.7601,0.38,1.4,0
g31863,77.8455,80.0736,0.38,1.4,0
g32185,78.3757,133.446,0.38,1.4,0
g32429,97.6839,113.518,0.38,1.4,0
g32454,62.1553,142.312,0.38,1.4,0
g32975,80.5789,45.8435,0.38,1.4,0
g33079,89.9585,125.359,0.38,1.4,0
g33435,96.5114,118.327,0.38,1.4,0
g33533,119.427,33.2552,0.38,1.4,0
g33636,86.64,81.2524,0.38,1.4,0
g33659,43.874,57.6946,0.38,1.4,0
g33874,102.069,135.48,0.38,1.4,0
g33894,67.5973,54.8228,0.38,1.4,0
g33935,119.944,141.624,0.38,1.4,0
g33945,82.7786,57.1543,0.38,1.4,0
g33946,75.1024,107.396,0.38,1.4,0
g33947,55.1085,89.7968,0.38,1.4,0
g33948,110.038,109.068,0.38,1.4,0
g33949,128.798,137.583,0.38,1.4,0
g33950,55.4355,97.2933,0.38,1.4,0
g33959,67.7942,41.6345,0.38,1.4,0
g34201,24.9389,80.4664,0.38,1.4,0
g34221,138.971,32.0201,0.38,1.4,0
g34232,80.8904,160.637,0.38,1.4,0
g34233,56.4083,57.7767,0.38,1.4,0
g34234,94.4966,55.4992,0.38,1.4,0
g34235,109.657,97.5566,0.38,1.4,0
g34236,93.1453,103.37,0.38,1.4,0
g34237,119.543,81.9189,0.38,1.4,0
g34238,96.3895,65.3785,0.38,1.4,0
g34239,113.341,104.341,0.38,1.4,0
g34240,102.387,90.6828,0.38,1.4,0
g34383,46.6494,55.9238,0.38,1.4,0
g34425,143.647,95.2065,0.38,1.4,0
g34435,104.214,16.2435,0.38,1.4,0
g34436,71.1628,37.2259,0.38,1.4,0
g34437,110.753,41.4968,0.38,1.4,0
g34597,63.2097,114.215,0.38,1.4,0
g34788,68.9123,97.7047,0.38,1.4,0
g34839,97.5517,60.2736,0.38,1.4,0
g34913,106.459,145.172,0.38,1.4,0
g34915,127.609,21.8646,0.38,1.4,0
g34917,54.9446,103.782,0.38,1.4,0
g34919,87.5864,81.6703,0.38,1.4,0
g34921,113.104,151.105,0.38,1.4,0
g34923,141.626,48.3468,0.38,1.4,0
g34925,45.0385,66.4091,0.38,1.4,0
g34927,124.152,108.983,0.38,1.4,0
g34956,126.637,74.293,0.38,1.4,0
g34972,80.0212,92.3778,0.38,1.4,0
g24168,146.368,53.5848,0.38,1.4,0
g24178,70.7598,147.925,0.38,1.4,0
g12833,27.244,133.939,0.38,1.4,0
g24174,96.4707,102.712,0.38,1.4,0
g24181,51.4554,155.662,0.38,1.4,0
g24172,146.243,133.833,0.38,1.4,0
g24161,82.4904,41.2575,0.38,1.4,0
g24177,163.377,70.7537,0.38,1.4,0
g24171,147.844,43.9694,0.38,1.4,0
g24163,40.3643,45.1542,0.38,1.4,0
g24170,68.9578,40.2859,0.38,1.4,0
g24185,110.868,126.137,0.38,1.4,0
g24164,57.0691,34.2563,0.38,1.4,0
g24173,38.2249,85.4857,0.38,1.4,0
g24162,82.631,154.287,0.38,1.4,0
g24179,3.62717,20.9287,0.38,1.4,0
g24180,138.807,162.996,0.38,1.4,0
g24175,64.3778,51.1982,0.38,1.4,0
g24183,27.9628,142.802,0.38,1.4,0
g24166,43.0878,84.3028,0.38,1.4,0
g24176,81.4302,86.9382,0.38,1.4,0
g24184,132.358,113.035,0.38,1.4,0
g24169,139.33,88.096,0.38,1.4,0
g24182,101.837,97.4374,0.38,1.4,0
g24165,112.48,132.687,0.38,1.4,0
g24167,96.4875,116.775,0.38,1.4,0
DFF_0,85.642,92.6347,3.23,1.4,0
DFF_1,83.5973,88.4706,3.23,1.4,0
DFF_2,85.2071,90.901,3.23,1.4,0
DFF_3,86.7225,89.2234,3.23,1.4,0
DFF_4,90.3542,91.5201,3.23,1.4,0
DFF_5,87.7144,90.0125,3.23,1.4,0
DFF_6,82.8591,89.026,3.23,1.4,0
DFF_7,92.0126,90.5327,3.23,1.4,0
DFF_8,89.1087,91.9573,3.23,1.4,0
DFF_9,80.6613,88.816,3.23,1.4,0
DFF_10,96.438,96.9483,3.23,1.4,0
DFF_11,89.4709,91.496,3.23,1.4,0
DFF_12,82.5144,96.4573,3.23,1.4,0
DFF_13,83.9254,91.6497,3.23,1.4,0
DFF_14,87.7104,85.9376,3.23,1.4,0
DFF_15,95.2178,91.7317,3.23,1.4,0
DFF_16,94.6294,81.5869,3.23,1.4,0
DFF_17,90.8688,89.0206,3.23,1.4,0
DFF_18,82.9498,91.9904,3.23,1.4,0
DFF_19,89.3188,94.4454,3.23,1.4,0
DFF_20,88.4137,87.002,3.23,1.4,0
DFF_21,88.989,76.8985,3.23,1.4,0
DFF_22,84.4621,85.8811,3.23,1.4,0
DFF_23,93.2984,83.8365,3.23,1.4,0
DFF_24,71.8328,86.0407,3.23,1.4,0
DFF_25,89.4318,83.747,3.23,1.4,0
DFF_26,91.2495,88.8148,3.23,1.4,0
DFF_27,91.7106,92.1207,3.23,1.4,0
DFF_28,89.0929,78.0678,3.23,1.4,0
DFF_29,93.9078,87.5086,3.23,1.4,0
DFF_30,97.3198,89.8648,3.23,1.4,0
DFF_31,97.5733,75.8297,3.23,1.4,0
DFF_32,92.9195,81.764,3.23,1.4,0
DFF_33,89.8748,88.9894,3.23,1.4,0
DFF_34,89.1118,91.4443,3.23,1.4,0
DFF_35,89.4335,91.2004,3.23,1.4,0
DFF_36,88.441,90.0308,3.23,1.4,0
DFF_37,83.1872,76.7246,3.23,1.4,0
DFF_38,87.742,89.1419,3.23,1.4,0
DFF_39,95.1597,85.1895,3.23,1.4,0
DFF_40,81.9812,94.0544,3.23,1.4,0
DFF_41,97.1015,81.8623,3.23,1.4,0
DFF_42,87.7855,84.7679,3.23,1.4,0
DFF_43,89.0687,89.6252,3.23,1.4,0
DFF_44,89.4025,98.4683,3.23,1.4,0
DFF_45,84.2819,81.7063,3.23,1.4,0
DFF_46,82.0255,88.0313,3.23,1.4,0
DFF_47,87.5114,84.9737,3.23,1.4,0
DFF_48,90.9892,86.6931,3.23,1.4,0
DFF_49,92.5649,89.7325,3.23,1.4,0
DFF_50,82.5368,103.617,3.23,1.4,0
DFF_51,81.0606,91.9766,3.23,1.4,0
DFF_52,86.69,96.6722,3.23,1.4,0
DFF_53,91.1819,94.1078,3.23,1.4,0
DFF_54,94.2668,84.6196,3.23,1.4,0
DFF_55,84.4336,81.0662,3.23,1.4,0
DFF_56,84.9565,88.7351,3.23,1.4,0
DFF_57,89.1903,92.685,3.23,1.4,0
DFF_58,87.745,93.6496,3.23,1.4,0
DFF_59,91.1392,85.9648,3.23,1.4,0
DFF_60,82.3435,90.2439,3.23,1.4,0
DFF_61,77.7242,87.1975,3.23,1.4,0
DFF_62,78.8641,82.1251,3.23,1.4,0
DFF_63,88.4821,93.0454,3.23,1.4,0
DFF_64,96.3868,86.8676,3.23,1.4,0
DFF_65,93.8925,90.6558,3.23,1.4,0
DFF_66,78.7672,89.0613,3.23,1.4,0
DFF_67,90.5037,94.3502,3.23,1.4,0
DFF_68,89.3352,85.2772,3.23,1.4,0
DFF_69,85.2743,86.1062,3.23,1.4,0
DFF_70,84.7477,94.4075,3.23,1.4,0
DFF_71,80.7013,95.0852,3.23,1.4,0
DFF_72,86.5112,90.2604,3.23,1.4,0
DFF_73,86.1536,89.5763,3.23,1.4,0
DFF_74,81.909,82.1941,3.23,1.4,0
DFF_75,76.1858,93.2614,3.23,1.4,0
DFF_76,92.4841,87.2616,3.23,1.4,0
DFF_77,90.3618,90.3455,3.23,1.4,0
DFF_78,86.0398,81.3049,3.23,1.4,0
DFF_79,87.9758,90.8934,3.23,1.4,0
DFF_80,90.5861,87.6069,3.23,1.4,0
DFF_81,84.6776,92.5093,3.23,1.4,0
DFF_82,85.4502,83.0757,3.23,1.4,0
DFF_83,74.9269,86.6383,3.23,1.4,0
DFF_84,87.4679,95.7277,3.23,1.4,0
DFF_85,87.6572,94.3378,3.23,1.4,0
DFF_86,83.26,83.7581,3.23,1.4,0
DFF_87,92.5059,94.7427,3.23,1.4,0
DFF_88,85.8029,80.6474,3.23,1.4,0
DFF_89,84.1713,83.8741,3.23,1.4,0
DFF_90,92.3856,84.617,3.23,1.4,0
DFF_91,92.77,94.5994,3.23,1.4,0
DFF_92,95.1055,90.6096,3.23,1.4,0
DFF_93,85.4579,85.2175,3.23,1.4,0
DFF_94,80.0209,89.7864,3.23,1.4,0
DFF_95,85.4411,87.4777,3.23,1.4,0
DFF_96,78.196,74.7719,3.23,1.4,0
DFF_97,85.9095,78.7765,3.23,1.4,0
DFF_98,86.0582,90.3923,3.23,1.4,0
DFF_99,93.4872,87.4986,3.23,1.4,0
DFF_100,83.579,92.8977,3.23,1.4,0
DFF_101,84.8375,82.8534,3.23,1.4,0
DFF_102,87.6154,90.6191,3.23,1.4,0
DFF_103,88.8228,85.6747,3.23,1.4,0
DFF_104,91.4684,89.1569,3.23,1.4,0
DFF_105,88.7978,90.6999,3.23,1.4,0
DFF_106,85.0063,79.2916,3.23,1.4,0
DFF_107,84.4341,84.9071,3.23,1.4,0
DFF_108,84.7005,87.8686,3.23,1.4,0
DFF_109,94.3622,99.4095,3.23,1.4,0
DFF_110,87.0634,86.2374,3.23,1.4,0
DFF_111,90.9993,87.5984,3.23,1.4,0
DFF_112,90.2927,87.2481,3.23,1.4,0
DFF_113,87.2097,87.6659,3.23,1.4,0
DFF_114,77.2906,77.6064,3.23,1.4,0
DFF_115,97.1689,89.2116,3.23,1.4,0
DFF_116,83.8766,83.6497,3.23,1.4,0
DFF_117,80.7679,84.3126,3.23,1.4,0
DFF_118,86.9862,90.6736,3.23,1.4,0
DFF_119,88.6854,82.7635,3.23,1.4,0
DFF_120,89.9797,92.4678,3.23,1.4,0
DFF_121,94.3617,84.6805,3.23,1.4,0
DFF_122,95.2972,86.3598,3.23,1.4,0
DFF_123,87.6377,84.5885,3.23,1.4,0
DFF_124,92.3046,95.0139,3.23,1.4,0
DFF_125,78.304,88.2191,3.23,1.4,0
DFF_126,90.1672,100.362,3.23,1.4,0
DFF_127,93.4418,89.8783,3.23,1.4,0
DFF_128,76.4187,90.2035,3.23,1.4,0
DFF_129,77.0205,94.3454,3.23,1.4,0
DFF_130,97.9878,83.283,3.23,1.4,0
DFF_131,89.2923,96.965,3.23,1.4,0
DFF_132,89.5998,87.6986,3.23,1.4,0
DFF_133,87.0765,91.4862,3.23,1.4,0
DFF_134,90.0805,90.0241,3.23,1.4,0
DFF_135,88.61,90.1326,3.23,1.4,0
DFF_136,81.5229,92.3593,3.23,1.4,0
DFF_137,90.795,91.0075,3.23,1.4,0
DFF_138,105.666,96.549,3.23,1.4,0
DFF_139,75.6488,99.0889,3.23,1.4,0
DFF_140,90.2231,90.1102,3.23,1.4,0
DFF_141,96.1286,89.9338,3.23,1.4,0
DFF_142,92.8027,81.182,3.23,1.4,0
DFF_143,79.0222,88.4593,3.23,1.4,0
DFF_144,91.2617,86.516,3.23,1.4,0
DFF_145,91.5744,83.7314,3.23,1.4,0
DFF_146,89.8083,87.9195,3.23,1.4,0
DFF_147,92.4485,98.8038,3.23,1.4,0
DFF_148,90.9656,92.8687,3.23,1.4,0
DFF_149,90.1834,90.7446,3.23,1.4,0
DFF_150,102.582,94.9486,3.23,1.4,0
DFF_151,93.6217,87.1213,3.23,1.4,0
DFF_152,84.4083,87.8664,3.23,1.4,0
DFF_153,93.7919,77.5776,3.23,1.4,0
DFF_154,81.8388,90.7397,3.23,1.4,0
DFF_155,82.3587,91.9277,3.23,1.4,0
DFF_156,93.9721,92.6214,3.23,1.4,0
DFF_157,92.0298,83.198,3.23,1.4,0
DFF_158,92.5103,86.814,3.23,1.4,0
DFF_159,85.6636,80.1287,3.23,1.4,0
DFF_160,92.2196,88.436,3.23,1.4,0
DFF_161,88.3381,88.9412,3.23,1.4,0
DFF_162,96.7506,93.9486,3.23,1.4,0
DFF_163,94.2078,90.7037,3.23,1.4,0
DFF_164,85.2326,86.1427,3.23,1.4,0
DFF_165,86.842,87.2957,3.23,1.4,0
DFF_166,67.351,88.4094,3.23,1.4,0
DFF_167,89.7352,86.4321,3.23,1.4,0
DFF_168,75.2452,96.6882,3.23,1.4,0
DFF_169,92.7633,78.105,3.23,1.4,0
DFF_170,84.9491,92.8661,3.23,1.4,0
DFF_171,81.8665,96.1057,3.23,1.4,0
DFF_172,84.8431,89.0592,3.23,1.4,0
DFF_173,87.4217,89.7339,3.23,1.4,0
DFF_174,90.7359,85.6332,3.23,1.4,0
DFF_175,81.7276,92.3225,3.23,1.4,0
DFF_176,89.5133,91.5806,3.23,1.4,0
DFF_177,90.6938,91.927,3.23,1.4,0
DFF_178,81.2705,85.2259,3.23,1.4,0
DFF_179,97.2237,92.9637,3.23,1.4,0
DFF_180,97.8775,90.941,3.23,1.4,0
DFF_181,87.9321,97.3688,3.23,1.4,0
DFF_182,90.2314,90.5057,3.23,1.4,0
DFF_183,83.3951,87.8377,3.23,1.4,0
DFF_184,88.005,96.845,3.23,1.4,0
DFF_185,86.8314,82.4386,3.23,1.4,0
DFF_186,84.7226,85.033,3.23,1.4,0
DFF_187,84.0455,80.7636,3.23,1.4,0
DFF_188,89.5858,87.5197,3.23,1.4,0
DFF_189,88.0044,88.3877,3.23,1.4,0
DFF_190,95.6508,89.8297,3.23,1.4,0
DFF_191,78.6646,86.2013,3.23,1.4,0
DFF_192,85.8603,97.0931,3.23,1.4,0
DFF_193,86.6562,95.7749,3.23,1.4,0
DFF_194,81.4882,97.8659,3.23,1.4,0
DFF_195,96.9664,85.1895,3.23,1.4,0
DFF_196,77.7685,86.2346,3.23,1.4,0
DFF_197,79.7428,95.6979,3.23,1.4,0
DFF_198,81.5562,91.7299,3.23,1.4,0
DFF_199,83.3153,95.8397,3.23,1.4,0
DFF_200,106.319,98.7518,3.23,1.4,0
DFF_201,95.642,83.0773,3.23,1.4,0
DFF_202,83.0393,94.6508,3.23,1.4,0
DFF_203,83.2872,96.3685,3.23,1.4,0
DFF_204,90.2384,81.9124,3.23,1.4,0
DFF_205,91.2775,86.9256,3.23,1.4,0
DFF_206,71.6302,90.6647,3.23,1.4,0
DFF_207,91.8464,90.7806,3.23,1.4,0
DFF_208,81.1438,92.0474,3.23,1.4,0
DFF_209,87.8783,94.1297,3.23,1.4,0
DFF_210,85.4141,86.391,3.23,1.4,0
DFF_211,86.6711,87.1575,3.23,1.4,0
DFF_212,98.0183,86.8782,3.23,1.4,0
DFF_213,90.3054,83.0939,3.23,1.4,0
DFF_214,85.8312,90.5886,3.23,1.4,0
DFF_215,96.3555,90.1793,3.23,1.4,0
DFF_216,85.6778,79.6363,3.23,1.4,0
DFF_217,90.0311,82.7044,3.23,1.4,0
DFF_218,86.3161,87.2594,3.23,1.4,0
DFF_219,80.8808,86.5885,3.23,1.4,0
DFF_220,80.7731,91.3869,3.23,1.4,0
DFF_221,94.4879,78.6476,3.23,1.4,0
DFF_222,81.2705,100.373,3.23,1.4,0
DFF_223,91.6575,92.3698,3.23,1.4,0
DFF_224,85.3788,94.3653,3.23,1.4,0
DFF_225,92.3424,91.2675,3.23,1.4,0
DFF_226,73.7806,95.3193,3.23,1.4,0
DFF_227,91.6148,88.4617,3.23,1.4,0
DFF_228,81.697,89.2471,3.23,1.4,0
DFF_229,91.1745,91.0301,3.23,1.4,0
DFF_230,90.3017,90.8422,3.23,1.4,0
DFF_231,94.3128,83.1983,3.23,1.4,0
DFF_232,90.1639,103.239,3.23,1.4,0
DFF_233,85.6471,90.7922,3.23,1.4,0
