cell_name,x,y,width,height,fixed
NOT_49,0,2.57924,0.38,1.4,0
NOT_50,5.04116,18.2,0.38,1.4,0
NOT_51,19.19,7.85257,0.38,1.4,0
AND2_0,15.9517,10.2115,0.76,1.4,0
AND4_0,4.70062,2.78318,0.76,1.4,0
AND2_1,1.94337,17.095,0.76,1.4,0
AND2_2,1.33341,2.93917,0.76,1.4,0
AND2_3,2.23912,1.59661,0.76,1.4,0
AND2_4,2.52532,3.63806,0.76,1.4,0
AND2_5,4.97376,18.2,0.76,1.4,0
AND2_6,5.17169,18.0391,0.76,1.4,0
AND2_7,3.43404,0,0.76,1.4,0
AND2_8,2.88697,0.313444,0.76,1.4,0
AND3_0,17.955,1.9634,0.76,1.4,0
AND2_9,17.6587,1.41139,0.76,1.4,0
AND2_10,2.85688,4.85564,0.76,1.4,0
AND2_11,3.07129,2.76618,0.76,1.4,0
AND2_12,3.05267,2.17991,0.76,1.4,0
AND4_1,2.43929,5.21264,0.76,1.4,0
AND2_13,2.85069,4.88073,0.76,1.4,0
AND3_1,2.25977,8.16419,0.76,1.4,0
AND2_14,2.5837,16.6441,0.76,1.4,0
AND2_15,2.18609,16.2414,0.76,1.4,0
AND3_2,4.61433,1.97603,0.76,1.4,0
AND2_16,2.48402,1.56477,0.76,1.4,0
AND2_17,2.59416,0.801298,0.76,1.4,0
AND2_18,17.6314,18.0327,0.76,1.4,0
AND4_2,17.3185,17.0629,0.76,1.4,0
AND3_3,1.72013,17.3202,0.76,1.4,0
AND4_3,2.13662,1.14906,0.76,1.4,0
AND3_4,1.47309,17.3045,0.76,1.4,0
AND4_4,1.72559,17.7976,0.76,1.4,0
AND3_5,1.07207,16.9254,0.76,1.4,0
AND4_5,3.71014,0.997148,0.76,1.4,0
AND3_6,2.2069,14.5647,0.76,1.4,0
AND3_7,3.02566,15.9339,0.76,1.4,0
AND4_6,17.9384,18.2,0.76,1.4,0
AND3_8,16.2315,18.2,0.76,1.4,0
AND2_19,18.1587,18.2,0.76,1.4,0
AND4_7,3.17289,1.96811,0.76,1.4,0
AND2_20,2.98588,6.15915,0.76,1.4,0
AND4_8,17.8483,1.57277,0.76,1.4,0
AND2_21,17.6327,0.933353,0.76,1.4,0
AND3_9,16.3553,2.65894,0.76,1.4,0
AND3_10,17.9402,4.9831,0.76,1.4,0
AND2_22,18.111,0,0.76,1.4,0
AND2_23,15.7582,1.09297,0.76,1.4,0
AND2_24,15.1798,1.52809,0.76,1.4,0
AND2_25,11.3301,1.30528,0.76,1.4,0
AND2_26,13.2069,1.4727,0.76,1.4,0
AND3_11,18.2183,0.644161,0.76,1.4,0
AND3_12,0.728001,2.37199,0.76,1.4,0
AND2_27,0,0.774974,0.76,1.4,0
AND2_28,0.336252,2.07833,0.76,1.4,0
AND2_29,2.83567,0.0746336,0.76,1.4,0
AND2_30,2.6214,0.662371,0.76,1.4,0
AND2_31,1.3868,2.27737,0.76,1.4,0
AND2_32,17.8839,3.13076,0.76,1.4,0
AND2_33,16.5493,2.8667,0.76,1.4,0
OR2_0,18.5472,0.989958,0.76,1.4,0
OR2_1,17.328,1.56734,0.76,1.4,0
OR4_0,3.68467,6.60145,0.76,1.4,0
OR3_0,17.244,16.7768,0.76,1.4,0
OR4_1,15.0326,2.00052,0.76,1.4,0
OR3_1,17.1083,2.21488,0.76,1.4,0
OR2_2,18.4697,1.99562,0.76,1.4,0
OR4_2,17.3419,16.1994,0.76,1.4,0
OR4_3,2.65299,2.0768,0.76,1.4,0
OR3_2,1.69455,6.42556,0.76,1.4,0
OR4_4,17.2589,18.2,0.76,1.4,0
OR3_3,4.62368,18.2,0.76,1.4,0
OR4_5,18.81,1.36191,0.76,1.4,0
OR3_4,18.81,3.25245,0.76,1.4,0
OR4_6,15.2022,2.77806,0.76,1.4,0
OR2_3,5.94833,0.788443,0.76,1.4,0
OR2_4,14.643,0.685042,0.76,1.4,0
OR3_5,5.31604,1.69295,0.76,1.4,0
OR2_5,1.7484,1.78033,0.76,1.4,0
OR2_6,1.43078,1.28753,0.76,1.4,0
OR4_7,1.91801,17.1276,0.76,1.4,0
OR2_7,15.7484,18.2,0.76,1.4,0
OR2_8,14.9694,1.04635,0.76,1.4,0
OR2_9,18.1891,1.45509,0.76,1.4,0
OR2_10,17.8148,4.90499,0.76,1.4,0
OR4_8,4.22733,5.20125,0.76,1.4,0
OR3_6,7.27043,1.97795,0.76,1.4,0
OR3_7,7.30499,1.33522,0.76,1.4,0
NAND4_0,2.03938,2.22044,0.57,1.4,0
NAND2_0,19,7.50359,0.57,1.4,0
NAND3_0,18.3487,16.7562,0.57,1.4,0
NAND4_1,18.3394,16.4835,0.57,1.4,0
NAND2_1,18.0618,6.74834,0.57,1.4,0
NAND4_2,16.0776,5.31163,0.57,1.4,0
NAND3_1,3.39681,17.2778,0.57,1.4,0
NAND3_2,2.34349,18.2,0.57,1.4,0
NAND4_3,0.883037,18.2,0.57,1.4,0
NAND2_2,3.30592,16.4952,0.57,1.4,0
NAND4_4,8.7207,1.77968,0.57,1.4,0
NAND4_5,16.533,15.3009,0.57,1.4,0
NAND2_3,3.3759,17.3981,0.57,1.4,0
NAND2_4,7.22366,17.5985,0.57,1.4,0
NAND4_6,3.94807,17.4004,0.57,1.4,0
NAND2_5,4.60869,18.2,0.57,1.4,0
NAND4_7,4.02076,2.48473,0.57,1.4,0
NAND4_8,17.5146,10.5911,0.57,1.4,0
NAND4_9,2.21568,0.12348,0.57,1.4,0
NAND2_6,0,2.18409,0.57,1.4,0
NAND4_10,1.87066,18.2,0.57,1.4,0
NAND4_11,0.303114,0.0722051,0.57,1.4,0
NOR4_0,3.31946,18.2,0.57,1.4,0
NOR2_0,8.38822,17.8396,0.57,1.4,0
NOR2_1,11.0167,10.2205,0.57,1.4,0
NOR4_1,17.7673,1.81849,0.57,1.4,0
NOR4_2,17.2974,2.93068,0.57,1.4,0
NOR2_2,18.3527,7.62376,0.57,1.4,0
NOR4_3,0.953966,18.2,0.57,1.4,0
NOR4_4,17.5638,18.2,0.57,1.4,0
NOR2_3,2.64246,18.0654,0.57,1.4,0
NOR3_0,1.50225,18.2,0.57,1.4,0
NOR2_4,1.66803,6.77894,0.57,1.4,0
NOR2_5,0.115943,4.45191,0.57,1.4,0
NOR3_1,19,0,0.57,1.4,0
NOR2_6,17.4589,0,0.57,1.4,0
NOR3_2,18.1036,1.58747,0.57,1.4,0
NOR2_7,0,18.1798,0.57,1.4,0
NOR4_5,16.8275,0,0.57,1.4,0
NOR3_3,17.537,15.8124,0.57,1.4,0
NOR3_4,19,0,0.57,1.4,0
NOR2_8,18.5208,17.245,0.57,1.4,0
NOR4_6,0.446207,5.08512,0.57,1.4,0
NOR3_5,2.52164,5.44002,0.57,1.4,0
NOR3_6,1.56508,17.8755,0.57,1.4,0
NOR3_7,18.8997,1.79733,0.57,1.4,0
NOR2_9,18.788,4.1092,0.57,1.4,0
NOR4_7,2.74484,7.42635,0.57,1.4,0
NOR3_8,2.40817,2.95783,0.57,1.4,0
NOR2_10,18.2695,0,0.57,1.4,0
NOR2_11,0.158459,18.109,0.57,1.4,0
NOR2_12,0.257851,17.7844,0.57,1.4,0
NOR2_13,0.000439504,18.2,0.57,1.4,0
NOR2_14,3.08668,16.5145,0.57,1.4,0
NOR2_15,19,0,0.57,1.4,0
NOR3_9,18.8523,16.7436,0.57,1.4,0
NOR3_10,3.48558,18.2,0.57,1.4,0
