cell_name,x,y,width,height,fixed
NOT_43,3.82961,16.5073,0.38,1.4,0
NOT_44,1.57827,4.309,0.38,1.4,0
NOT_45,15.764,13.3044,0.38,1.4,0
NOT_46,0,5.35583,0.38,1.4,0
NOT_47,17.2772,14.1728,0.38,1.4,0
NOT_48,16.8266,15.4202,0.38,1.4,0
NOT_49,0.440536,2.58083,0.38,1.4,0
NOT_50,7.34484,16.5323,0.38,1.4,0
NOT_51,18.0995,5.92168,0.38,1.4,0
AND2_0,17.2149,7.53804,0.76,1.4,0
AND4_0,4.54049,3.85854,0.76,1.4,0
AND2_1,4.01834,14.2399,0.76,1.4,0
AND2_2,3.09548,5.29118,0.76,1.4,0
AND2_3,7.18838,3.09595,0.76,1.4,0
AND2_4,4.09997,5.84125,0.76,1.4,0
AND2_5,9.57232,16.9438,0.76,1.4,0
AND2_6,10.9238,17.2132,0.76,1.4,0
AND2_7,8.00428,2.89304,0.76,1.4,0
AND2_8,5.77148,4.67031,0.76,1.4,0
AND3_0,16.0208,3.61084,0.76,1.4,0
AND2_9,15.1955,4.33862,0.76,1.4,0
AND2_10,1.16188,10.1841,0.76,1.4,0
AND2_11,5.95431,6.6784,0.76,1.4,0
AND2_12,5.11488,5.94592,0.76,1.4,0
AND4_1,0.510801,6.90601,0.76,1.4,0
AND2_13,1.30328,6.57184,0.76,1.4,0
AND3_1,0.854216,11.908,0.76,1.4,0
AND2_14,4.95681,14.8709,0.76,1.4,0
AND2_15,0.456476,14.1012,0.76,1.4,0
AND3_2,7.30698,0,0.76,1.4,0
AND2_16,6.13661,3.32297,0.76,1.4,0
AND2_17,5.30482,0,0.76,1.4,0
AND2_18,14.6732,13.4456,0.76,1.4,0
AND4_2,18.1959,12.3821,0.76,1.4,0
AND3_3,4.8943,13.5671,0.76,1.4,0
AND4_3,0,4.52604,0.76,1.4,0
AND3_4,1.75421,15.5045,0.76,1.4,0
AND4_4,2.69609,17.0938,0.76,1.4,0
AND3_5,2.33388,13.873,0.76,1.4,0
AND4_5,6.0208,0,0.76,1.4,0
AND3_6,0.832867,13.0519,0.76,1.4,0
AND3_7,2.69797,13.0055,0.76,1.4,0
AND4_6,17.2786,16.5904,0.76,1.4,0
AND3_8,14.1907,16.9319,0.76,1.4,0
AND2_19,14.7288,16.2048,0.76,1.4,0
AND4_7,1.68062,5.33203,0.76,1.4,0
AND2_20,0,10.6207,0.76,1.4,0
AND4_8,16.4275,2.48406,0.76,1.4,0
AND2_21,15.4317,0,0.76,1.4,0
AND3_9,13.4285,2.86736,0.76,1.4,0
AND3_10,17.9641,8.44869,0.76,1.4,0
AND2_22,15.9191,0,0.76,1.4,0
AND2_23,12.7806,0,0.76,1.4,0
AND2_24,13.3429,4.41007,0.76,1.4,0
AND2_25,11.5565,0,0.76,1.4,0
AND2_26,10.3295,0.0684661,0.76,1.4,0
AND3_11,14.8379,2.92118,0.76,1.4,0
AND3_12,3.70823,2.39973,0.76,1.4,0
AND2_27,3.26999,0,0.76,1.4,0
AND2_28,3.5935,3.88981,0.76,1.4,0
AND2_29,1.95658,1.87216,0.76,1.4,0
AND2_30,2.19994,0,0.76,1.4,0
AND2_31,1.04103,5.35755,0.76,1.4,0
AND2_32,18.81,2.31164,0.76,1.4,0
AND2_33,13.3246,0,0.76,1.4,0
OR2_0,16.9365,0,0.76,1.4,0
OR2_1,13.8556,0,0.76,1.4,0
OR4_0,8.40823,4.22222,0.76,1.4,0
OR3_0,14.808,12.0467,0.76,1.4,0
OR4_1,12.1783,0,0.76,1.4,0
OR3_1,14.1534,4.62132,0.76,1.4,0
OR2_2,16.8244,4.08816,0.76,1.4,0
OR4_2,16.6265,12.2921,0.76,1.4,0
OR4_3,1.47667,0,0.76,1.4,0
OR3_2,0,9.73912,0.76,1.4,0
OR4_4,11.9902,17.6606,0.76,1.4,0
OR3_3,7.63124,16.5389,0.76,1.4,0
OR4_5,17.8724,0,0.76,1.4,0
OR3_4,17.7931,2.04369,0.76,1.4,0
OR4_6,15.2976,5.70126,0.76,1.4,0
OR2_3,9.7835,0.0904519,0.76,1.4,0
OR2_4,10.9221,0.0460867,0.76,1.4,0
OR3_5,8.02581,0,0.76,1.4,0
OR2_5,5.07894,2.89363,0.76,1.4,0
OR2_6,4.22103,0,0.76,1.4,0
OR4_7,6.55459,15.8198,0.76,1.4,0
OR2_7,16.1532,16.3819,0.76,1.4,0
OR2_8,11.963,2.15644,0.76,1.4,0
OR2_9,16.0058,5.30847,0.76,1.4,0
OR2_10,17.7674,9.58026,0.76,1.4,0
OR4_8,1.4119,7.97537,0.76,1.4,0
OR3_6,6.76544,0,0.76,1.4,0
OR3_7,8.72023,0,0.76,1.4,0
NAND4_0,4.79159,0,0.57,1.4,0
NAND2_0,18.1919,10.921,0.57,1.4,0
NAND3_0,16.9729,14.2329,0.57,1.4,0
NAND4_1,18.2307,13.8139,0.57,1.4,0
NAND2_1,17.1656,5.30527,0.57,1.4,0
NAND4_2,12.151,2.17242,0.57,1.4,0
NAND3_1,6.51805,14.1515,0.57,1.4,0
NAND3_2,4.37021,15.5744,0.57,1.4,0
NAND4_3,0,18.2,0.57,1.4,0
NAND2_2,5.30767,12.6326,0.57,1.4,0
NAND4_4,9.24038,0.0633378,0.57,1.4,0
NAND4_5,13.8756,14.5969,0.57,1.4,0
NAND2_3,1.814,18.1351,0.57,1.4,0
NAND2_4,8.49717,17.441,0.57,1.4,0
NAND4_6,7.97008,17.9445,0.57,1.4,0
NAND2_5,2.2961,18.2,0.57,1.4,0
NAND4_7,2.62667,3.85477,0.57,1.4,0
NAND4_8,19,15.6601,0.57,1.4,0
NAND4_9,0,3.68525,0.57,1.4,0
NAND2_6,1.45798,1.11503,0.57,1.4,0
NAND4_10,5.21623,18.2,0.57,1.4,0
NAND4_11,0.622262,0.642482,0.57,1.4,0
NOR4_0,7.35542,17.9303,0.57,1.4,0
NOR2_0,12.7474,16.4449,0.57,1.4,0
NOR2_1,11.378,8.89902,0.57,1.4,0
NOR4_1,17.6274,0,0.57,1.4,0
NOR4_2,17.86,3.33647,0.57,1.4,0
NOR2_2,17.3931,11.5115,0.57,1.4,0
NOR4_3,4.26875,18.2,0.57,1.4,0
NOR4_4,15.8918,17.2671,0.57,1.4,0
NOR2_3,6.51091,13.0737,0.57,1.4,0
NOR3_0,2.48334,15.1393,0.57,1.4,0
NOR2_4,0,8.77729,0.57,1.4,0
NOR2_5,2.66303,2.56293,0.57,1.4,0
NOR3_1,19,0,0.57,1.4,0
NOR2_6,16.2274,0.846348,0.57,1.4,0
NOR3_2,19,0,0.57,1.4,0
NOR2_7,0,17.3366,0.57,1.4,0
NOR4_5,14.7838,0,0.57,1.4,0
NOR3_3,15.3321,13.5838,0.57,1.4,0
NOR3_4,19,0.105094,0.57,1.4,0
NOR2_8,18.352,16.4458,0.57,1.4,0
NOR4_6,0,1.5877,0.57,1.4,0
NOR3_5,0,6.52263,0.57,1.4,0
NOR3_6,0,15.4174,0.57,1.4,0
NOR3_7,18.3902,5.60752,0.57,1.4,0
NOR2_9,16.9656,10.4506,0.57,1.4,0
NOR4_7,0,11.8218,0.57,1.4,0
NOR3_8,0,7.72665,0.57,1.4,0
NOR2_10,14.3645,3.47009,0.57,1.4,0
NOR2_11,6.1621,16.121,0.57,1.4,0
NOR2_12,0,16.4636,0.57,1.4,0
NOR2_13,4.68792,17.2926,0.57,1.4,0
NOR2_14,6.06914,17.1856,0.57,1.4,0
NOR2_15,18.8659,5.6863,0.57,1.4,0
NOR3_9,17.6222,15.0175,0.57,1.4,0
NOR3_10,6.16384,18.2,0.57,1.4,0
