cell_name,x,y,width,height,fixed
NOT_44,9.27513,8.94972,0.38,1.4,0
NOT_45,13.0247,12.5401,0.38,1.4,0
NOT_46,9.06159,9.99925,0.38,1.4,0
NOT_47,14.6735,14.6639,0.38,1.4,0
NOT_48,13.4779,13.7605,0.38,1.4,0
NOT_49,3.97238,8.33449,0.38,1.4,0
NOT_50,10.1336,14.296,0.38,1.4,0
NOT_51,17.4344,13.6274,0.38,1.4,0
AND2_0,10.3175,11.5155,0.76,1.4,0
AND4_0,8.79741,7.57339,0.76,1.4,0
AND2_1,7.71611,11.7713,0.76,1.4,0
AND2_2,7.10822,8.1515,0.76,1.4,0
AND2_3,7.90415,7.37142,0.76,1.4,0
AND2_4,7.8684,8.0162,0.76,1.4,0
AND2_5,7.86674,12.774,0.76,1.4,0
AND2_6,7.7577,12.4462,0.76,1.4,0
AND2_7,8.57622,5.68152,0.76,1.4,0
AND2_8,8.3826,6.08826,0.76,1.4,0
AND3_0,12.1998,7.62843,0.76,1.4,0
AND2_9,12.1526,7.1862,0.76,1.4,0
AND2_10,8.63169,7.41064,0.76,1.4,0
AND2_11,8.37532,7.15956,0.76,1.4,0
AND2_12,8.40708,7.02315,0.76,1.4,0
AND4_1,8.2141,9.21804,0.76,1.4,0
AND2_13,8.62551,8.19944,0.76,1.4,0
AND3_1,8.03458,7.78493,0.76,1.4,0
AND2_14,8.34256,11.4018,0.76,1.4,0
AND2_15,7.9609,11.4195,0.76,1.4,0
AND3_2,8.76949,7.75084,0.76,1.4,0
AND2_16,8.18623,7.33959,0.76,1.4,0
AND2_17,8.25919,6.57611,0.76,1.4,0
AND2_18,11.9133,14.125,0.76,1.4,0
AND4_2,11.5437,11.9185,0.76,1.4,0
AND3_3,7.35805,12.362,0.76,1.4,0
AND4_3,7.91143,6.9043,0.76,1.4,0
AND3_4,7.24791,11.8498,0.76,1.4,0
AND4_4,7.5004,12.0228,0.76,1.4,0
AND3_5,6.84688,11.7514,0.76,1.4,0
AND4_5,8.7665,6.77196,0.76,1.4,0
AND3_6,7.98171,10.8528,0.76,1.4,0
AND3_7,8.80048,10.3944,0.76,1.4,0
AND4_6,12.1635,12.5901,0.76,1.4,0
AND3_8,11.2665,12.7549,0.76,1.4,0
AND2_19,12.4034,13.6808,0.76,1.4,0
AND4_7,8.91052,7.16443,0.76,1.4,0
AND2_20,8.76069,7.47167,0.76,1.4,0
AND4_8,12.1461,7.34679,0.76,1.4,0
AND2_21,12.1267,6.70817,0.76,1.4,0
AND3_9,11.4281,8.43375,0.76,1.4,0
AND3_10,12.1654,8.39108,0.76,1.4,0
AND2_22,12.3362,4.82923,0.76,1.4,0
AND2_23,11.7712,6.86778,0.76,1.4,0
AND2_24,11.7742,7.30291,0.76,1.4,0
AND2_25,8.48636,7.0801,0.76,1.4,0
AND2_26,11.4261,7.24751,0.76,1.4,0
AND3_11,12.5304,6.41897,0.76,1.4,0
AND3_12,6.50281,8.1468,0.76,1.4,0
AND2_27,5.36339,6.54979,0.76,1.4,0
AND2_28,6.06888,7.79639,0.76,1.4,0
AND2_29,8.61049,5.84945,0.76,1.4,0
AND2_30,8.39621,6.43718,0.76,1.4,0
AND2_31,7.16162,7.86546,0.76,1.4,0
AND2_32,12.1091,8.90557,0.76,1.4,0
AND2_33,11.72,8.64152,0.76,1.4,0
OR2_0,12.7724,6.76477,0.76,1.4,0
OR2_1,12.1241,7.34216,0.76,1.4,0
OR4_0,8.67752,11.4871,0.76,1.4,0
OR3_0,11.7204,12.702,0.76,1.4,0
OR4_1,11.4527,7.77533,0.76,1.4,0
OR3_1,11.7845,7.90862,0.76,1.4,0
OR2_2,12.6949,7.56796,0.76,1.4,0
OR4_2,11.704,12.2845,0.76,1.4,0
OR4_3,8.4278,7.85161,0.76,1.4,0
OR3_2,7.46937,8.20341,0.76,1.4,0
OR4_4,12.3007,13.3795,0.76,1.4,0
OR3_3,9.20879,13.1909,0.76,1.4,0
OR4_5,14.1038,7.13672,0.76,1.4,0
OR3_4,13.286,9.02726,0.76,1.4,0
OR4_6,11.7966,7.41027,0.76,1.4,0
OR2_3,8.46253,6.56326,0.76,1.4,0
OR2_4,11.3766,6.45985,0.76,1.4,0
OR3_5,8.54521,7.46777,0.76,1.4,0
OR2_5,7.52322,7.55514,0.76,1.4,0
OR2_6,7.20559,7.06235,0.76,1.4,0
OR4_7,7.62022,11.5299,0.76,1.4,0
OR2_7,9.99316,13.001,0.76,1.4,0
OR2_8,11.6037,6.82116,0.76,1.4,0
OR2_9,12.4143,7.03998,0.76,1.4,0
OR2_10,12.04,7.44538,0.76,1.4,0
OR4_8,9.02265,7.67286,0.76,1.4,0
OR3_6,11.5436,7.75276,0.76,1.4,0
OR3_7,9.35852,7.11003,0.76,1.4,0
NAND4_0,7.8142,7.99526,0.57,1.4,0
NAND2_0,14.3521,8.29714,0.57,1.4,0
NAND3_0,12.5739,11.5241,0.57,1.4,0
NAND4_1,12.5646,11.0832,0.57,1.4,0
NAND2_1,12.287,12.123,0.57,1.4,0
NAND4_2,12.203,9.64583,0.57,1.4,0
NAND3_1,8.90284,12.7676,0.57,1.4,0
NAND3_2,8.07803,14.1421,0.57,1.4,0
NAND4_3,6.65785,12.9169,0.57,1.4,0
NAND2_2,8.79101,12.5031,0.57,1.4,0
NAND4_4,8.67177,7.5545,0.57,1.4,0
NAND4_5,11.8428,11.4426,0.57,1.4,0
NAND2_3,9.13114,11.6233,0.57,1.4,0
NAND2_4,11.7446,11.8237,0.57,1.4,0
NAND4_6,9.37395,11.6256,0.57,1.4,0
NAND2_5,10.3835,14.0815,0.57,1.4,0
NAND4_7,9.42903,7.47293,0.57,1.4,0
NAND4_8,11.7398,8.2792,0.57,1.4,0
NAND4_9,7.99049,5.89829,0.57,1.4,0
NAND2_6,4.11394,7.95891,0.57,1.4,0
NAND4_10,7.52958,12.783,0.57,1.4,0
NAND4_11,6.07793,5.84702,0.57,1.4,0
NOR4_0,8.98448,13.3257,0.57,1.4,0
NOR2_0,8.53612,12.0647,0.57,1.4,0
NOR2_1,11.7757,7.92123,0.57,1.4,0
NOR4_1,11.9924,7.5933,0.57,1.4,0
NOR4_2,11.5226,8.7055,0.57,1.4,0
NOR2_2,12.5779,8.14017,0.57,1.4,0
NOR4_3,6.72878,13.5095,0.57,1.4,0
NOR4_4,11.7889,12.6566,0.57,1.4,0
NOR2_3,8.24019,15.514,0.57,1.4,0
NOR3_0,7.27706,12.6964,0.57,1.4,0
NOR2_4,7.44284,11.5095,0.57,1.4,0
NOR2_5,5.89076,10.2267,0.57,1.4,0
NOR3_1,13.9414,5.34279,0.57,1.4,0
NOR2_6,11.6841,4.94826,0.57,1.4,0
NOR3_2,12.3288,7.36228,0.57,1.4,0
NOR2_7,4.23334,12.405,0.57,1.4,0
NOR4_5,11.2066,5.40811,0.57,1.4,0
NOR3_3,11.8719,11.2681,0.57,1.4,0
NOR3_4,13.3311,5.17386,0.57,1.4,0
NOR2_8,12.746,11.4702,0.57,1.4,0
NOR4_6,6.22102,10.8599,0.57,1.4,0
NOR3_5,8.29646,10.3344,0.57,1.4,0
NOR3_6,7.33989,12.1006,0.57,1.4,0
NOR3_7,13.1249,7.21281,0.57,1.4,0
NOR2_9,13.0312,7.3951,0.57,1.4,0
NOR4_7,8.51965,7.5353,0.57,1.4,0
NOR3_8,8.18298,7.45989,0.57,1.4,0
NOR2_10,12.7519,5.40894,0.57,1.4,0
NOR2_11,5.75618,12.3391,0.57,1.4,0
NOR2_12,6.03266,12.0096,0.57,1.4,0
NOR2_13,4.66888,12.7269,0.57,1.4,0
NOR2_14,8.86149,10.7397,0.57,1.4,0
NOR2_15,14.1238,5.37808,0.57,1.4,0
NOR3_9,13.0775,11.0786,0.57,1.4,0
NOR3_10,9.20493,12.9734,0.57,1.4,0
