cell_name,x,y,width,height,fixed
NOT_17,16.8433,13.0089,0.38,1.4,0
NOT_18,17.1955,7.93146,0.38,1.4,0
NOT_19,16.9183,6.65173,0.38,1.4,0
NOT_20,5.13247,5.01648,0.38,1.4,0
NOT_21,4.43157,1.57037,0.38,1.4,0
NOT_22,2.63552,16.5328,0.38,1.4,0
NOT_23,14.4526,0,0.38,1.4,0
NOT_24,2.01531,4.04323,0.38,1.4,0
NOT_25,14.2025,16.0308,0.38,1.4,0
NOT_26,3.52809,14.9554,0.38,1.4,0
NOT_27,11.9509,16.1396,0.38,1.4,0
NOT_28,3.27702,5.96324,0.38,1.4,0
NOT_29,13.7706,5.45744,0.38,1.4,0
NOT_30,2.6882,7.18428,0.38,1.4,0
NOT_31,0.769258,13.2942,0.38,1.4,0
NOT_32,2.51517,8.07927,0.38,1.4,0
NOT_33,17.4308,7.27419,0.38,1.4,0
NOT_34,13.9399,17.5409,0.38,1.4,0
NOT_35,1.7755,0,0.38,1.4,0
NOT_36,1.11461,15.5746,0.38,1.4,0
NOT_37,18.475,4.9076,0.38,1.4,0
NOT_38,10.7158,17.8269,0.38,1.4,0
NOT_39,15.3144,16.1253,0.38,1.4,0
NOT_40,1.86168,17.0727,0.38,1.4,0
NOT_41,16.5211,0.341526,0.38,1.4,0
NOT_42,3.86613,16.9173,0.38,1.4,0
NOT_43,3.0166,16.5095,0.38,1.4,0
NOT_44,1.40953,3.88264,0.38,1.4,0
NOT_45,16.4664,14.2878,0.38,1.4,0
NOT_46,0.194279,5.4222,0.38,1.4,0
NOT_47,17.8294,14.3426,0.38,1.4,0
NOT_48,17.2585,15.4612,0.38,1.4,0
NOT_49,0.963969,3.01278,0.38,1.4,0
NOT_50,6.16684,16.6257,0.38,1.4,0
NOT_51,18.1137,5.54734,0.38,1.4,0
AND2_0,17.9556,6.95987,0.76,1.4,0
AND4_0,3.74468,3.86388,0.76,1.4,0
AND2_1,4.45235,14.1835,0.76,1.4,0
AND2_2,3.14758,4.67169,0.76,1.4,0
AND2_3,6.49345,3.8826,0.76,1.4,0
AND2_4,4.10712,5.07983,0.76,1.4,0
AND2_5,9.84416,17.5583,0.76,1.4,0
AND2_6,11.6503,17.5826,0.76,1.4,0
AND2_7,7.43486,3.94964,0.76,1.4,0
AND2_8,5.41069,5.31491,0.76,1.4,0
AND3_0,16.3081,3.95324,0.76,1.4,0
AND2_9,15.6064,4.51046,0.76,1.4,0
AND2_10,0.826303,10.9695,0.76,1.4,0
AND2_11,4.5782,6.42774,0.76,1.4,0
AND2_12,3.68024,6.48759,0.76,1.4,0
AND4_1,1.0297,6.68085,0.76,1.4,0
AND2_13,2.08821,6.35782,0.76,1.4,0
AND3_1,1.084,12.6113,0.76,1.4,0
AND2_14,5.24692,15.849,0.76,1.4,0
AND2_15,0.936139,14.3324,0.76,1.4,0
AND3_2,6.56237,0.00390995,0.76,1.4,0
AND2_16,5.56304,3.94827,0.76,1.4,0
AND2_17,4.39316,0.103384,0.76,1.4,0
AND2_18,14.8648,13.7021,0.76,1.4,0
AND4_2,18.4944,13.2625,0.76,1.4,0
AND3_3,5.22585,14.2613,0.76,1.4,0
AND4_3,0.120425,4.49972,0.76,1.4,0
AND3_4,1.39642,15.9903,0.76,1.4,0
AND4_4,2.37203,17.9058,0.76,1.4,0
AND3_5,2.79727,14.7565,0.76,1.4,0
AND4_5,5.17277,0.145819,0.76,1.4,0
AND3_6,1.80932,14.2704,0.76,1.4,0
AND3_7,2.92354,13.3644,0.76,1.4,0
AND4_6,17.5597,17.3143,0.76,1.4,0
AND3_8,14.5165,17.34,0.76,1.4,0
AND2_19,15.2929,17.2922,0.76,1.4,0
AND4_7,1.94693,5.11182,0.76,1.4,0
AND2_20,0,11.3197,0.76,1.4,0
AND4_8,16.7914,2.28519,0.76,1.4,0
AND2_21,15.1949,0.117479,0.76,1.4,0
AND3_9,14.258,2.1664,0.76,1.4,0
AND3_10,18.4414,9.02205,0.76,1.4,0
AND2_22,15.9543,0.00835304,0.76,1.4,0
AND2_23,12.3565,1.12162,0.76,1.4,0
AND2_24,13.5258,4.11039,0.76,1.4,0
AND2_25,11.1768,0,0.76,1.4,0
AND2_26,9.75968,0,0.76,1.4,0
AND3_11,15.4145,2.77176,0.76,1.4,0
AND3_12,4.33236,2.65433,0.76,1.4,0
AND2_27,2.52877,0,0.76,1.4,0
AND2_28,3.18727,2.63915,0.76,1.4,0
AND2_29,1.70599,2.70483,0.76,1.4,0
AND2_30,1.15365,0,0.76,1.4,0
AND2_31,1.00887,5.24741,0.76,1.4,0
AND2_32,18.81,2.91286,0.76,1.4,0
AND2_33,12.8865,0,0.76,1.4,0
OR2_0,16.8862,0,0.76,1.4,0
OR2_1,13.6708,0,0.76,1.4,0
OR4_0,8.37571,3.65671,0.76,1.4,0
OR3_0,15.2985,12.464,0.76,1.4,0
OR4_1,11.9093,0,0.76,1.4,0
OR3_1,14.4811,4.59406,0.76,1.4,0
OR2_2,17.0967,4.06219,0.76,1.4,0
OR4_2,17.2027,12.3579,0.76,1.4,0
OR4_3,0.413661,0,0.76,1.4,0
OR3_2,0,10.0066,0.76,1.4,0
OR4_4,12.3605,17.7939,0.76,1.4,0
OR3_3,7.46151,16.7628,0.76,1.4,0
OR4_5,18.1253,0,0.76,1.4,0
OR3_4,17.742,2.6334,0.76,1.4,0
OR4_6,14.9489,5.81626,0.76,1.4,0
OR2_3,9.04331,0.0503319,0.76,1.4,0
OR2_4,10.468,0.0560282,0.76,1.4,0
OR3_5,7.21821,0,0.76,1.4,0
OR2_5,4.79097,3.65231,0.76,1.4,0
OR2_6,3.16653,0,0.76,1.4,0
OR4_7,6.98241,15.4236,0.76,1.4,0
OR2_7,16.6942,16.7866,0.76,1.4,0
OR2_8,12.9239,3.03545,0.76,1.4,0
OR2_9,15.9448,6.12481,0.76,1.4,0
OR2_10,17.7834,10.1033,0.76,1.4,0
OR4_8,1.19842,8.06914,0.76,1.4,0
OR3_6,5.81639,0.0269713,0.76,1.4,0
OR3_7,7.90485,0,0.76,1.4,0
NAND4_0,3.97112,0,0.57,1.4,0
NAND2_0,18.8775,11.0284,0.57,1.4,0
NAND3_0,17.346,13.8667,0.57,1.4,0
NAND4_1,18.2842,14.8594,0.57,1.4,0
NAND2_1,17.2145,5.38867,0.57,1.4,0
NAND4_2,12.4211,2.08665,0.57,1.4,0
NAND3_1,6.36689,13.6505,0.57,1.4,0
NAND3_2,4.16274,15.7138,0.57,1.4,0
NAND4_3,0,18.2,0.57,1.4,0
NAND2_2,4.83809,12.8716,0.57,1.4,0
NAND4_4,8.629,0.0916508,0.57,1.4,0
NAND4_5,14.4349,14.8734,0.57,1.4,0
NAND2_3,0.896363,17.4226,0.57,1.4,0
NAND2_4,9.12648,17.4362,0.57,1.4,0
NAND4_6,8.24084,17.7252,0.57,1.4,0
NAND2_5,1.55663,18.2,0.57,1.4,0
NAND4_7,2.49798,3.8082,0.57,1.4,0
NAND4_8,18.9935,17.1941,0.57,1.4,0
NAND4_9,0,3.22662,0.57,1.4,0
NAND2_6,1.64952,1.57854,0.57,1.4,0
NAND4_10,5.11398,18.2,0.57,1.4,0
NAND4_11,0.825014,1.62709,0.57,1.4,0
NOR4_0,6.81874,17.2881,0.57,1.4,0
NOR2_0,13.2832,17.2333,0.57,1.4,0
NOR2_1,12.4463,9.22626,0.57,1.4,0
NOR4_1,17.5922,0,0.57,1.4,0
NOR4_2,18.2883,3.59498,0.57,1.4,0
NOR2_2,18.4008,12.0084,0.57,1.4,0
NOR4_3,3.52736,18.2,0.57,1.4,0
NOR4_4,16.1301,17.8837,0.57,1.4,0
NOR2_3,5.64037,12.9995,0.57,1.4,0
NOR3_0,2.24272,15.5108,0.57,1.4,0
NOR2_4,0.155394,8.75751,0.57,1.4,0
NOR2_5,2.7007,1.1077,0.57,1.4,0
NOR3_1,19,0.00477239,0.57,1.4,0
NOR2_6,16.0482,2.95065,0.57,1.4,0
NOR3_2,19,0,0.57,1.4,0
NOR2_7,0,17.0894,0.57,1.4,0
NOR4_5,14.6986,0,0.57,1.4,0
NOR3_3,15.6683,14.4049,0.57,1.4,0
NOR3_4,19,1.67507,0.57,1.4,0
NOR2_8,18.3778,17.4865,0.57,1.4,0
NOR4_6,0,1.55593,0.57,1.4,0
NOR3_5,0,6.32333,0.57,1.4,0
NOR3_6,0,14.753,0.57,1.4,0
NOR3_7,18.5863,6.08914,0.57,1.4,0
NOR2_9,17.8655,11.4816,0.57,1.4,0
NOR4_7,0,12.5502,0.57,1.4,0
NOR3_8,0,7.5942,0.57,1.4,0
NOR2_10,14.7508,3.1619,0.57,1.4,0
NOR2_11,6.37898,15.4678,0.57,1.4,0
NOR2_12,0,15.9834,0.57,1.4,0
NOR2_13,4.62178,17.052,0.57,1.4,0
NOR2_14,5.42933,17.1306,0.57,1.4,0
NOR2_15,18.9926,7.85511,0.57,1.4,0
NOR3_9,18.099,16.1704,0.57,1.4,0
NOR3_10,6.21122,17.9661,0.57,1.4,0
