cell_name,x,y,width,height,fixed
AND2_1,3.18782,14.5491,0.76,1.4,0
AND2_2,3.508,5.88857,0.76,1.4,0
AND2_3,6.65677,2.29429,0.76,1.4,0
AND2_4,5.02792,5.85136,0.76,1.4,0
AND2_5,8.97804,16.6615,0.76,1.4,0
AND2_6,10.7318,16.4879,0.76,1.4,0
AND2_7,8.08228,3.23089,0.76,1.4,0
AND2_8,6.75396,3.73075,0.76,1.4,0
AND3_0,15.4054,4.2717,0.76,1.4,0
AND2_9,14.579,4.2964,0.76,1.4,0
AND2_10,0.620589,9.64534,0.76,1.4,0
AND2_11,5.9058,6.60342,0.76,1.4,0
AND2_12,5.29827,5.28085,0.76,1.4,0
AND4_1,0,7.80093,0.76,1.4,0
AND2_13,0.922898,6.64755,0.76,1.4,0
AND3_1,0.212477,11.9124,0.76,1.4,0
AND2_14,5.15904,14.6135,0.76,1.4,0
AND2_15,0,13.6771,0.76,1.4,0
AND3_2,7.41658,0,0.76,1.4,0
AND2_16,5.68478,2.80928,0.76,1.4,0
AND2_17,5.48738,0,0.76,1.4,0
AND2_18,14.4328,13.9843,0.76,1.4,0
AND4_2,17.4385,12.5776,0.76,1.4,0
AND3_3,5.00377,13.1,0.76,1.4,0
AND4_3,0,4.87543,0.76,1.4,0
AND3_4,0.874161,15.0598,0.76,1.4,0
AND4_4,2.18248,17.0507,0.76,1.4,0
AND3_5,1.38044,13.9222,0.76,1.4,0
AND4_5,6.37247,0,0.76,1.4,0
AND3_6,0.0902831,12.845,0.76,1.4,0
AND3_7,2.96805,13.1671,0.76,1.4,0
AND4_6,18.5437,16.4907,0.76,1.4,0
AND3_8,14.1568,15.9467,0.76,1.4,0
AND2_19,15.0457,15.9827,0.76,1.4,0
AND4_7,1.17385,6.12237,0.76,1.4,0
AND2_20,0,10.5333,0.76,1.4,0
AND4_8,16.0691,3.22789,0.76,1.4,0
AND2_21,15.3412,0,0.76,1.4,0
AND3_9,13.2235,2.77074,0.76,1.4,0
AND3_10,18.3075,7.76504,0.76,1.4,0
AND2_22,16.4102,0,0.76,1.4,0
AND2_23,13.494,0,0.76,1.4,0
AND2_24,12.9669,4.32464,0.76,1.4,0
AND2_25,11.5813,0,0.76,1.4,0
AND2_26,10.5724,0,0.76,1.4,0
AND3_11,14.6959,2.91737,0.76,1.4,0
AND3_12,3.92013,2.10324,0.76,1.4,0
AND2_27,2.84895,0,0.76,1.4,0
AND2_28,3.65638,4.58772,0.76,1.4,0
AND2_29,2.64038,1.92095,0.76,1.4,0
AND2_30,1.60115,0,0.76,1.4,0
AND2_31,0.0855278,5.26274,0.76,1.4,0
AND2_32,18.81,1.16789,0.76,1.4,0
AND2_33,13.9109,0,0.76,1.4,0
OR2_0,17.0739,0,0.76,1.4,0
OR2_1,14.1937,0,0.76,1.4,0
OR4_0,8.16281,3.52271,0.76,1.4,0
OR3_0,14.5592,12.6534,0.76,1.4,0
OR4_1,12.6926,0,0.76,1.4,0
OR3_1,13.6901,4.42783,0.76,1.4,0
OR2_2,16.4514,4.22891,0.76,1.4,0
OR4_2,16.5456,12.3176,0.76,1.4,0
OR4_3,0.368846,0,0.76,1.4,0
OR3_2,0,9.61437,0.76,1.4,0
OR4_4,12.2584,17.5818,0.76,1.4,0
OR3_3,7.63204,16.1891,0.76,1.4,0
OR4_5,18.1823,0,0.76,1.4,0
OR3_4,17.9799,3.50839,0.76,1.4,0
OR4_6,14.6429,5.39937,0.76,1.4,0
OR2_3,9.60311,0,0.76,1.4,0
OR2_4,11.0459,0,0.76,1.4,0
OR3_5,8.40157,0,0.76,1.4,0
OR2_5,5.01976,2.48336,0.76,1.4,0
OR2_6,3.89023,0,0.76,1.4,0
OR4_7,6.17218,15.8272,0.76,1.4,0
OR2_7,15.7181,17.0652,0.76,1.4,0
OR2_8,12.3179,0.491604,0.76,1.4,0
OR2_9,15.6695,5.90271,0.76,1.4,0
OR2_10,17.7547,9.80343,0.76,1.4,0
OR4_8,1.66355,7.42926,0.76,1.4,0
OR3_6,7.16405,0,0.76,1.4,0
OR3_7,8.89364,0,0.76,1.4,0
NAND4_0,4.7216,0,0.57,1.4,0
NAND2_0,18.3139,10.8298,0.57,1.4,0
NAND3_0,17.859,14.1654,0.57,1.4,0
NAND4_1,18.8933,13.3153,0.57,1.4,0
NAND2_1,17.7727,5.70906,0.57,1.4,0
NAND4_2,11.5224,2.35505,0.57,1.4,0
NAND3_1,6.86941,13.8308,0.57,1.4,0
NAND3_2,3.58211,14.9874,0.57,1.4,0
NAND4_3,0,18.2,0.57,1.4,0
NAND2_2,5.53001,12.4056,0.57,1.4,0
NAND4_4,10.1693,0,0.57,1.4,0
NAND4_5,13.6083,13.8622,0.57,1.4,0
NAND2_3,2.47869,18.2,0.57,1.4,0
NAND2_4,9.31774,17.5995,0.57,1.4,0
NAND4_6,7.73187,17.5323,0.57,1.4,0
NAND2_5,4.126,18.2,0.57,1.4,0
NAND4_7,3.58933,3.71344,0.57,1.4,0
NAND4_8,19,14.9766,0.57,1.4,0
NAND4_9,0,2.93508,0.57,1.4,0
NAND2_6,1.00045,1.01412,0.57,1.4,0
NAND4_10,5.27759,18.2,0.57,1.4,0
NAND4_11,0.249702,0,0.57,1.4,0
NOR4_0,6.54032,17.5766,0.57,1.4,0
NOR2_0,11.8223,16.8897,0.57,1.4,0
NOR2_1,11.9215,8.22087,0.57,1.4,0
NOR4_1,17.9354,0,0.57,1.4,0
NOR4_2,17.5987,4.14416,0.57,1.4,0
NOR2_2,17.2396,10.8751,0.57,1.4,0
NOR4_3,3.78526,18.2,0.57,1.4,0
NOR4_4,16.4605,17.8312,0.57,1.4,0
NOR2_3,6.3658,12.7407,0.57,1.4,0
NOR3_0,2.41663,14.8239,0.57,1.4,0
NOR2_4,0,8.88874,0.57,1.4,0
NOR2_5,2.42935,2.62607,0.57,1.4,0
NOR3_1,19,0,0.57,1.4,0
NOR2_6,16.4968,0.0453276,0.57,1.4,0
NOR3_2,19,0,0.57,1.4,0
NOR2_7,0,18.2,0.57,1.4,0
NOR4_5,15.1867,0,0.57,1.4,0
NOR3_3,15.1734,12.755,0.57,1.4,0
NOR3_4,19,0,0.57,1.4,0
NOR2_8,19,15.8279,0.57,1.4,0
NOR4_6,0,1.32744,0.57,1.4,0
NOR3_5,0,6.40431,0.57,1.4,0
NOR3_6,0,15.9668,0.57,1.4,0
NOR3_7,18.7776,4.83432,0.57,1.4,0
NOR2_9,16.5122,9.46879,0.57,1.4,0
NOR4_7,0,11.1768,0.57,1.4,0
NOR3_8,0,7.81549,0.57,1.4,0
NOR2_10,13.9813,3.18491,0.57,1.4,0
NOR2_11,4.58974,15.5149,0.57,1.4,0
NOR2_12,0,17.4701,0.57,1.4,0
NOR2_13,4.79213,17.2422,0.57,1.4,0
NOR2_14,6.2052,16.987,0.57,1.4,0
NOR2_15,18.7447,3.73471,0.57,1.4,0
NOR3_9,18.4261,15.108,0.57,1.4,0
NOR3_10,5.57301,18.2,0.57,1.4,0
