cell_name,x,y,width,height,fixed
NOT_32,3.87731,3.66917,0.38,1.4,0
NOT_33,18.8619,3.41765,0.38,1.4,0
NOT_34,14.7974,15.659,0.38,1.4,0
NOT_35,0.246201,3.05177,0.38,1.4,0
NOT_36,0,18.2,0.38,1.4,0
NOT_37,18.5874,4.1462,0.38,1.4,0
NOT_38,5.3217,16.0846,0.38,1.4,0
NOT_39,15.8203,14.9925,0.38,1.4,0
NOT_40,0,18.2,0.38,1.4,0
NOT_41,17.946,2.20092,0.38,1.4,0
NOT_42,4.80165,17.8171,0.38,1.4,0
NOT_43,4.50005,17.1804,0.38,1.4,0
NOT_44,5.45607,5.13066,0.38,1.4,0
NOT_45,16.8438,16.3592,0.38,1.4,0
NOT_46,5.24253,6.18019,0.38,1.4,0
NOT_47,18.4926,18.2,0.38,1.4,0
NOT_48,17.297,17.5795,0.38,1.4,0
NOT_49,0.153318,4.51542,0.38,1.4,0
NOT_50,6.31455,18.1151,0.38,1.4,0
NOT_51,19.19,9.80832,0.38,1.4,0
AND2_0,13.9977,12.0532,0.76,1.4,0
AND4_0,4.97834,3.75432,0.76,1.4,0
AND2_1,3.89704,15.5903,0.76,1.4,0
AND2_2,3.28916,4.33243,0.76,1.4,0
AND2_3,4.08508,3.55236,0.76,1.4,0
AND2_4,4.04934,4.19713,0.76,1.4,0
AND2_5,4.24855,16.593,0.76,1.4,0
AND2_6,4.183,16.2652,0.76,1.4,0
AND2_7,4.75716,1.86246,0.76,1.4,0
AND2_8,4.56354,2.26919,0.76,1.4,0
AND3_0,16.0189,3.80936,0.76,1.4,0
AND2_9,15.9717,3.36713,0.76,1.4,0
AND2_10,4.81263,3.85012,0.76,1.4,0
AND2_11,4.55625,3.3405,0.76,1.4,0
AND2_12,4.58802,3.20408,0.76,1.4,0
AND4_1,4.39503,5.50866,0.76,1.4,0
AND2_13,4.80644,4.42377,0.76,1.4,0
AND3_1,4.21551,6.39145,0.76,1.4,0
AND2_14,4.52349,15.2208,0.76,1.4,0
AND2_15,4.14183,15.2386,0.76,1.4,0
AND3_2,4.95043,3.93178,0.76,1.4,0
AND2_16,4.36716,3.52052,0.76,1.4,0
AND2_17,4.44012,2.75705,0.76,1.4,0
AND2_18,15.7324,17.9441,0.76,1.4,0
AND4_2,15.3628,15.7376,0.76,1.4,0
AND3_3,3.53899,16.1811,0.76,1.4,0
AND4_3,4.09237,3.08524,0.76,1.4,0
AND3_4,3.42884,15.6689,0.76,1.4,0
AND4_4,3.68134,15.8419,0.76,1.4,0
AND3_5,3.02781,15.5705,0.76,1.4,0
AND4_5,4.94744,2.9529,0.76,1.4,0
AND3_6,4.16265,14.6718,0.76,1.4,0
AND3_7,4.98141,14.2135,0.76,1.4,0
AND4_6,15.9826,16.4092,0.76,1.4,0
AND3_8,15.0856,16.574,0.76,1.4,0
AND2_19,16.2225,17.4998,0.76,1.4,0
AND4_7,5.09146,3.34537,0.76,1.4,0
AND2_20,4.94163,4.67132,0.76,1.4,0
AND4_8,15.9651,3.52773,0.76,1.4,0
AND2_21,15.9457,2.8891,0.76,1.4,0
AND3_9,15.2472,4.61468,0.76,1.4,0
AND3_10,15.9845,4.57202,0.76,1.4,0
AND2_22,16.1553,1.01016,0.76,1.4,0
AND2_23,15.5808,3.04872,0.76,1.4,0
AND2_24,15.5737,3.48384,0.76,1.4,0
AND2_25,9.42216,3.26103,0.76,1.4,0
AND2_26,14.5532,3.42845,0.76,1.4,0
AND3_11,16.3494,2.59991,0.76,1.4,0
AND3_12,2.68375,4.32774,0.76,1.4,0
AND2_27,1.54433,2.73072,0.76,1.4,0
AND2_28,2.24981,3.97732,0.76,1.4,0
AND2_29,4.79142,2.03038,0.76,1.4,0
AND2_30,4.57715,2.61812,0.76,1.4,0
AND2_31,3.34255,4.0464,0.76,1.4,0
AND2_32,15.9281,5.08651,0.76,1.4,0
AND2_33,15.5377,4.82245,0.76,1.4,0
OR2_0,16.5914,2.94571,0.76,1.4,0
OR2_1,15.9432,3.52309,0.76,1.4,0
OR4_0,4.85846,8.54563,0.76,1.4,0
OR3_0,15.5394,16.521,0.76,1.4,0
OR4_1,15.2718,3.95627,0.76,1.4,0
OR3_1,15.6036,4.08956,0.76,1.4,0
OR2_2,16.514,3.74889,0.76,1.4,0
OR4_2,15.5231,16.1036,0.76,1.4,0
OR4_3,4.60874,4.03255,0.76,1.4,0
OR3_2,3.6503,5.06671,0.76,1.4,0
OR4_4,16.1198,17.1986,0.76,1.4,0
OR3_3,5.41766,17.0099,0.76,1.4,0
OR4_5,17.9229,3.31765,0.76,1.4,0
OR3_4,17.1051,5.2082,0.76,1.4,0
OR4_6,15.5961,3.5912,0.76,1.4,0
OR2_3,4.92509,2.74419,0.76,1.4,0
OR2_4,15.1761,2.64079,0.76,1.4,0
OR3_5,4.7829,3.6487,0.76,1.4,0
OR2_5,3.70415,3.73608,0.76,1.4,0
OR2_6,3.38653,3.24328,0.76,1.4,0
OR4_7,3.80115,15.3489,0.76,1.4,0
OR2_7,13.8122,16.8201,0.76,1.4,0
OR2_8,15.4102,3.0021,0.76,1.4,0
OR2_9,16.2334,3.22091,0.76,1.4,0
OR2_10,15.8591,3.88883,0.76,1.4,0
OR4_8,5.23605,4.1747,0.76,1.4,0
OR3_6,9.20651,3.93369,0.76,1.4,0
OR3_7,7.00031,3.29097,0.76,1.4,0
NAND4_0,3.99513,4.17619,0.57,1.4,0
NAND2_0,18.1711,5.8958,0.57,1.4,0
NAND3_0,16.393,15.3432,0.57,1.4,0
NAND4_1,16.3837,14.9023,0.57,1.4,0
NAND2_1,16.106,8.69889,0.57,1.4,0
NAND4_2,16.0221,5.96053,0.57,1.4,0
NAND3_1,5.08378,16.5866,0.57,1.4,0
NAND3_2,4.25896,17.9611,0.57,1.4,0
NAND4_3,2.83879,16.7359,0.57,1.4,0
NAND2_2,4.97194,16.3221,0.57,1.4,0
NAND4_4,6.99329,3.73543,0.57,1.4,0
NAND4_5,15.6618,15.2617,0.57,1.4,0
NAND2_3,5.31208,15.4424,0.57,1.4,0
NAND2_4,8.96729,15.6428,0.57,1.4,0
NAND4_6,5.55489,15.4447,0.57,1.4,0
NAND2_5,6.56443,17.9006,0.57,1.4,0
NAND4_7,5.62809,3.65387,0.57,1.4,0
NAND4_8,15.5589,8.6972,0.57,1.4,0
NAND4_9,4.17143,2.07923,0.57,1.4,0
NAND2_6,0.294875,4.13984,0.57,1.4,0
NAND4_10,3.71051,16.602,0.57,1.4,0
NAND4_11,2.25886,2.02795,0.57,1.4,0
NOR4_0,5.16542,17.1448,0.57,1.4,0
NOR2_0,6.68261,15.8838,0.57,1.4,0
NOR2_1,12.378,8.51351,0.57,1.4,0
NOR4_1,15.8115,3.77424,0.57,1.4,0
NOR4_2,15.3416,4.88643,0.57,1.4,0
NOR2_2,16.397,5.97071,0.57,1.4,0
NOR4_3,2.90972,17.3286,0.57,1.4,0
NOR4_4,15.608,16.4756,0.57,1.4,0
NOR2_3,4.42112,18.2,0.57,1.4,0
NOR3_0,3.45799,16.5155,0.57,1.4,0
NOR2_4,3.62378,8.68616,0.57,1.4,0
NOR2_5,2.07169,6.40765,0.57,1.4,0
NOR3_1,17.7605,1.52372,0.57,1.4,0
NOR2_6,15.5032,1.1292,0.57,1.4,0
NOR3_2,16.1478,3.54321,0.57,1.4,0
NOR2_7,0.414277,16.2241,0.57,1.4,0
NOR4_5,14.8931,1.58904,0.57,1.4,0
NOR3_3,15.691,15.0872,0.57,1.4,0
NOR3_4,17.1501,1.3548,0.57,1.4,0
NOR2_8,16.5651,15.2893,0.57,1.4,0
NOR4_6,2.40196,7.04086,0.57,1.4,0
NOR3_5,4.47739,6.82915,0.57,1.4,0
NOR3_6,3.52083,15.9197,0.57,1.4,0
NOR3_7,16.944,3.39375,0.57,1.4,0
NOR2_9,16.8503,3.63935,0.57,1.4,0
NOR4_7,4.70059,5.71873,0.57,1.4,0
NOR3_8,4.36392,3.64082,0.57,1.4,0
NOR2_10,16.571,1.58987,0.57,1.4,0
NOR2_11,1.93712,16.1582,0.57,1.4,0
NOR2_12,2.2136,15.8286,0.57,1.4,0
NOR2_13,0.849813,16.5459,0.57,1.4,0
NOR2_14,5.04243,14.5588,0.57,1.4,0
NOR2_15,17.9429,1.55902,0.57,1.4,0
NOR3_9,16.8965,14.8977,0.57,1.4,0
NOR3_10,5.38587,16.7925,0.57,1.4,0
