cell_name,x,y,width,height,fixed
NOT_10,10.5123,9.45803,0.38,1.4,0
NOT_11,9.75583,10.0937,0.38,1.4,0
NOT_12,9.93104,10.0979,0.38,1.4,0
NOT_13,11.2837,12.7525,0.38,1.4,0
NOT_14,9.99902,9.88059,0.38,1.4,0
NOT_15,11.299,8.46868,0.38,1.4,0
NOT_16,11.51,7.61998,0.38,1.4,0
NOT_17,11.0329,8.99633,0.38,1.4,0
NOT_18,11.6641,8.92283,0.38,1.4,0
NOT_19,12.8113,8.51388,0.38,1.4,0
NOT_20,7.69588,7.66711,0.38,1.4,0
NOT_21,4.35564,6.16868,0.38,1.4,0
NOT_22,6.25848,12.522,0.38,1.4,0
NOT_23,6.35197,5.35279,0.38,1.4,0
NOT_24,6.8674,8.36026,0.38,1.4,0
NOT_25,10.6826,9.8136,0.38,1.4,0
NOT_26,9.37852,9.7405,0.38,1.4,0
NOT_27,10.2954,9.85371,0.38,1.4,0
NOT_28,8.02252,8.16654,0.38,1.4,0
NOT_29,10.2383,8.91539,0.38,1.4,0
NOT_30,9.52878,8.23909,0.38,1.4,0
NOT_31,9.21852,8.98088,0.38,1.4,0
NOT_32,8.95715,8.71689,0.38,1.4,0
NOT_33,13.782,8.49749,0.38,1.4,0
NOT_34,9.71755,10.5792,0.38,1.4,0
NOT_35,5.32604,8.13161,0.38,1.4,0
NOT_36,4.25844,13.4952,0.38,1.4,0
NOT_37,13.5075,9.22604,0.38,1.4,0
NOT_38,9.95265,11.0047,0.38,1.4,0
NOT_39,10.7404,9.91265,0.38,1.4,0
NOT_40,3.42583,13.7002,0.38,1.4,0
NOT_41,12.8662,7.28076,0.38,1.4,0
NOT_42,9.88149,12.7372,0.38,1.4,0
NOT_43,9.57989,12.1006,0.38,1.4,0
NOT_44,10.5359,10.2105,0.38,1.4,0
NOT_45,11.7639,11.2793,0.38,1.4,0
NOT_46,10.3224,11.26,0.38,1.4,0
NOT_47,13.4128,13.4032,0.38,1.4,0
NOT_48,12.2172,12.4997,0.38,1.4,0
NOT_49,5.23316,9.59526,0.38,1.4,0
NOT_50,11.3944,13.0353,0.38,1.4,0
NOT_51,16.1736,14.8882,0.38,1.4,0
AND2_0,9.89848,10.2548,0.76,1.4,0
AND4_0,10.0582,8.83416,0.76,1.4,0
AND2_1,8.97688,10.5105,0.76,1.4,0
AND2_2,8.369,9.41227,0.76,1.4,0
AND2_3,9.16492,8.6322,0.76,1.4,0
AND2_4,9.12917,9.27697,0.76,1.4,0
AND2_5,9.12751,11.5132,0.76,1.4,0
AND2_6,9.01847,11.1854,0.76,1.4,0
AND2_7,9.837,6.9423,0.76,1.4,0
AND2_8,9.64338,7.34903,0.76,1.4,0
AND3_0,10.939,8.8892,0.76,1.4,0
AND2_9,10.8919,8.44697,0.76,1.4,0
AND2_10,9.89247,8.67142,0.76,1.4,0
AND2_11,9.63609,8.42034,0.76,1.4,0
AND2_12,9.66786,8.28392,0.76,1.4,0
AND4_1,9.47487,9.77154,0.76,1.4,0
AND2_13,9.88628,9.46022,0.76,1.4,0
AND3_1,9.29535,9.04571,0.76,1.4,0
AND2_14,9.60333,10.141,0.76,1.4,0
AND2_15,9.22167,10.1587,0.76,1.4,0
AND3_2,10.0303,9.01162,0.76,1.4,0
AND2_16,9.447,8.60036,0.76,1.4,0
AND2_17,9.51996,7.83689,0.76,1.4,0
AND2_18,10.6525,12.8642,0.76,1.4,0
AND4_2,10.2829,10.6577,0.76,1.4,0
AND3_3,8.61883,11.1013,0.76,1.4,0
AND4_3,9.17221,8.16508,0.76,1.4,0
AND3_4,8.50868,10.589,0.76,1.4,0
AND4_4,8.76118,10.762,0.76,1.4,0
AND3_5,8.10765,10.4906,0.76,1.4,0
AND4_5,10.0273,8.03274,0.76,1.4,0
AND3_6,9.24249,9.592,0.76,1.4,0
AND3_7,10.0613,9.13363,0.76,1.4,0
AND4_6,10.9028,11.3293,0.76,1.4,0
AND3_8,10.0057,11.4941,0.76,1.4,0
AND2_19,11.1426,12.42,0.76,1.4,0
AND4_7,10.1713,8.42521,0.76,1.4,0
AND2_20,10.0215,8.73245,0.76,1.4,0
AND4_8,10.8853,8.60757,0.76,1.4,0
AND2_21,10.8659,7.96894,0.76,1.4,0
AND3_9,10.1673,9.69452,0.76,1.4,0
AND3_10,10.9046,9.65186,0.76,1.4,0
AND2_22,11.0755,6.09,0.76,1.4,0
AND2_23,10.5105,8.12856,0.76,1.4,0
AND2_24,10.5135,8.56368,0.76,1.4,0
AND2_25,9.74258,8.34087,0.76,1.4,0
AND2_26,10.2716,8.50828,0.76,1.4,0
AND3_11,11.2696,7.67975,0.76,1.4,0
AND3_12,7.76359,9.40758,0.76,1.4,0
AND2_27,6.62417,7.81056,0.76,1.4,0
AND2_28,7.32965,9.05716,0.76,1.4,0
AND2_29,9.87126,7.11022,0.76,1.4,0
AND2_30,9.65699,7.69796,0.76,1.4,0
AND2_31,8.42239,9.12624,0.76,1.4,0
AND2_32,10.8483,10.1663,0.76,1.4,0
AND2_33,10.4651,9.90229,0.76,1.4,0
OR2_0,11.5116,8.02555,0.76,1.4,0
OR2_1,10.8633,8.60293,0.76,1.4,0
OR4_0,9.9383,10.6059,0.76,1.4,0
OR3_0,10.4596,11.4412,0.76,1.4,0
OR4_1,10.1919,9.03611,0.76,1.4,0
OR3_1,10.5238,9.1694,0.76,1.4,0
OR2_2,11.4342,8.82873,0.76,1.4,0
OR4_2,10.4432,11.0237,0.76,1.4,0
OR4_3,9.68858,9.11239,0.76,1.4,0
OR3_2,8.73014,9.46419,0.76,1.4,0
OR4_4,11.0399,12.1187,0.76,1.4,0
OR3_3,10.2933,11.9301,0.76,1.4,0
OR4_5,12.843,8.39749,0.76,1.4,0
OR3_4,12.0252,10.288,0.76,1.4,0
OR4_6,10.5358,8.67104,0.76,1.4,0
OR2_3,9.72331,7.82403,0.76,1.4,0
OR2_4,10.1159,7.72063,0.76,1.4,0
OR3_5,9.80599,8.72854,0.76,1.4,0
OR2_5,8.78399,8.81592,0.76,1.4,0
OR2_6,8.46637,8.32312,0.76,1.4,0
OR4_7,8.88099,10.2691,0.76,1.4,0
OR2_7,8.73238,11.7402,0.76,1.4,0
OR2_8,10.3429,8.08194,0.76,1.4,0
OR2_9,11.1535,8.30075,0.76,1.4,0
OR2_10,10.7792,8.70616,0.76,1.4,0
OR4_8,10.2834,8.93363,0.76,1.4,0
OR3_6,10.3496,9.01353,0.76,1.4,0
OR3_7,10.1238,8.3708,0.76,1.4,0
NAND4_0,9.07497,9.25603,0.57,1.4,0
NAND2_0,13.0913,9.55791,0.57,1.4,0
NAND3_0,11.3131,10.2634,0.57,1.4,0
NAND4_1,11.3038,9.82242,0.57,1.4,0
NAND2_1,11.0262,11.7682,0.57,1.4,0
NAND4_2,10.9422,10.078,0.57,1.4,0
NAND3_1,10.1636,11.5068,0.57,1.4,0
NAND3_2,9.3388,12.8813,0.57,1.4,0
NAND4_3,7.91862,11.6561,0.57,1.4,0
NAND2_2,10.0518,11.2423,0.57,1.4,0
NAND4_4,9.93254,8.81527,0.57,1.4,0
NAND4_5,10.582,10.1818,0.57,1.4,0
NAND2_3,10.3919,10.3625,0.57,1.4,0
NAND2_4,10.8427,10.5629,0.57,1.4,0
NAND4_6,10.6347,10.3648,0.57,1.4,0
NAND2_5,11.6443,12.8207,0.57,1.4,0
NAND4_7,10.5601,8.73371,0.57,1.4,0
NAND4_8,10.479,9.53997,0.57,1.4,0
NAND4_9,9.25127,7.15907,0.57,1.4,0
NAND2_6,5.37471,9.21968,0.57,1.4,0
NAND4_10,8.79035,11.5222,0.57,1.4,0
NAND4_11,7.3387,7.10779,0.57,1.4,0
NOR4_0,10.2453,12.0649,0.57,1.4,0
NOR2_0,9.7969,10.804,0.57,1.4,0
NOR2_1,10.5149,9.18201,0.57,1.4,0
NOR4_1,10.7317,8.85408,0.57,1.4,0
NOR4_2,10.2618,9.96627,0.57,1.4,0
NOR2_2,11.3171,9.40094,0.57,1.4,0
NOR4_3,7.98955,12.2487,0.57,1.4,0
NOR4_4,10.5282,11.3958,0.57,1.4,0
NOR2_3,9.50096,14.2533,0.57,1.4,0
NOR3_0,8.53783,11.4357,0.57,1.4,0
NOR2_4,8.70362,10.5142,0.57,1.4,0
NOR2_5,7.15153,11.4875,0.57,1.4,0
NOR3_1,12.6806,6.60356,0.57,1.4,0
NOR2_6,10.4233,6.20904,0.57,1.4,0
NOR3_2,11.068,8.62305,0.57,1.4,0
NOR2_7,5.49412,11.1442,0.57,1.4,0
NOR4_5,10.6253,6.66888,0.57,1.4,0
NOR3_3,10.6112,10.0073,0.57,1.4,0
NOR3_4,12.0703,6.43464,0.57,1.4,0
NOR2_8,11.4853,10.2094,0.57,1.4,0
NOR4_6,7.48179,12.1207,0.57,1.4,0
NOR3_5,9.55723,10.1586,0.57,1.4,0
NOR3_6,8.60067,10.8399,0.57,1.4,0
NOR3_7,11.8641,8.47359,0.57,1.4,0
NOR2_9,11.7704,8.65588,0.57,1.4,0
NOR4_7,9.78043,8.79607,0.57,1.4,0
NOR3_8,9.44376,8.72066,0.57,1.4,0
NOR2_10,11.4911,6.66971,0.57,1.4,0
NOR2_11,7.01696,11.0783,0.57,1.4,0
NOR2_12,7.29344,10.7488,0.57,1.4,0
NOR2_13,5.92965,11.4661,0.57,1.4,0
NOR2_14,10.1223,9.47894,0.57,1.4,0
NOR2_15,12.863,6.63886,0.57,1.4,0
NOR3_9,11.8167,9.81781,0.57,1.4,0
NOR3_10,10.4657,11.7126,0.57,1.4,0
