cell_name,x,y,width,height,fixed
NOT_13,14.4169,15.8856,0.38,1.4,0
NOT_14,6.86589,13.0137,0.38,1.4,0
NOT_15,14.4321,5.33555,0.38,1.4,0
NOT_16,14.6432,4.48685,0.38,1.4,0
NOT_17,14.166,6.52152,0.38,1.4,0
NOT_18,14.7973,5.7897,0.38,1.4,0
NOT_19,15.9444,5.38075,0.38,1.4,0
NOT_20,4.56275,4.53398,0.38,1.4,0
NOT_21,1.22251,3.03555,0.38,1.4,0
NOT_22,3.12535,15.6551,0.38,1.4,0
NOT_23,9.4851,2.21966,0.38,1.4,0
NOT_24,3.73427,5.22713,0.38,1.4,0
NOT_25,13.8158,12.9467,0.38,1.4,0
NOT_26,6.24539,12.8736,0.38,1.4,0
NOT_27,12.4367,12.9868,0.38,1.4,0
NOT_28,4.88939,5.03341,0.38,1.4,0
NOT_29,10.8472,5.78226,0.38,1.4,0
NOT_30,6.39565,5.10596,0.38,1.4,0
NOT_31,6.08539,7.80796,0.38,1.4,0
NOT_32,5.82402,5.58376,0.38,1.4,0
NOT_33,16.9151,5.36436,0.38,1.4,0
NOT_34,12.8507,13.7123,0.38,1.4,0
NOT_35,2.19291,4.99848,0.38,1.4,0
NOT_36,1.12531,16.6283,0.38,1.4,0
NOT_37,16.6407,6.09291,0.38,1.4,0
NOT_38,6.81952,14.1378,0.38,1.4,0
NOT_39,13.8735,13.0458,0.38,1.4,0
NOT_40,0.292699,16.8333,0.38,1.4,0
NOT_41,15.9993,4.14763,0.38,1.4,0
NOT_42,6.74836,15.8704,0.38,1.4,0
NOT_43,6.44676,15.2337,0.38,1.4,0
NOT_44,7.40278,7.07736,0.38,1.4,0
NOT_45,14.897,14.4125,0.38,1.4,0
NOT_46,7.18924,8.1269,0.38,1.4,0
NOT_47,16.5459,16.5363,0.38,1.4,0
NOT_48,15.3503,15.6328,0.38,1.4,0
NOT_49,2.10003,6.46213,0.38,1.4,0
NOT_50,8.26126,16.1684,0.38,1.4,0
NOT_51,19.19,11.755,0.38,1.4,0
AND2_0,12.0661,13.0617,0.76,1.4,0
AND4_0,6.92505,5.70103,0.76,1.4,0
AND2_1,5.84375,13.6436,0.76,1.4,0
AND2_2,5.23587,6.27914,0.76,1.4,0
AND2_3,6.03179,5.49907,0.76,1.4,0
AND2_4,5.99604,6.14384,0.76,1.4,0
AND2_5,5.99438,14.6463,0.76,1.4,0
AND2_6,5.88534,14.3185,0.76,1.4,0
AND2_7,6.70387,3.80917,0.76,1.4,0
AND2_8,6.51025,4.2159,0.76,1.4,0
AND3_0,14.0721,5.75607,0.76,1.4,0
AND2_9,14.025,5.31384,0.76,1.4,0
AND2_10,6.75934,5.53829,0.76,1.4,0
AND2_11,6.50296,5.28721,0.76,1.4,0
AND2_12,6.53473,5.15079,0.76,1.4,0
AND4_1,6.34174,7.44348,0.76,1.4,0
AND2_13,6.75315,6.32709,0.76,1.4,0
AND3_1,6.16222,5.95003,0.76,1.4,0
AND2_14,6.4702,13.2741,0.76,1.4,0
AND2_15,6.08854,13.2919,0.76,1.4,0
AND3_2,6.89714,5.87849,0.76,1.4,0
AND2_16,6.31387,5.46723,0.76,1.4,0
AND2_17,6.38683,4.70376,0.76,1.4,0
AND2_18,13.7856,15.9973,0.76,1.4,0
AND4_2,13.416,13.7909,0.76,1.4,0
AND3_3,5.4857,14.2344,0.76,1.4,0
AND4_3,6.03908,5.03195,0.76,1.4,0
AND3_4,5.37555,13.7222,0.76,1.4,0
AND4_4,5.62805,13.8952,0.76,1.4,0
AND3_5,4.97452,13.6238,0.76,1.4,0
AND4_5,6.89415,4.89961,0.76,1.4,0
AND3_6,6.10936,12.7251,0.76,1.4,0
AND3_7,6.92812,12.2668,0.76,1.4,0
AND4_6,14.0359,14.4624,0.76,1.4,0
AND3_8,13.1388,14.6273,0.76,1.4,0
AND2_19,14.2758,15.5531,0.76,1.4,0
AND4_7,7.03817,5.29208,0.76,1.4,0
AND2_20,6.88834,5.59932,0.76,1.4,0
AND4_8,14.0184,5.47444,0.76,1.4,0
AND2_21,13.999,4.83581,0.76,1.4,0
AND3_9,13.3005,6.56139,0.76,1.4,0
AND3_10,14.0377,6.51873,0.76,1.4,0
AND2_22,14.2086,2.95687,0.76,1.4,0
AND2_23,13.6436,4.99543,0.76,1.4,0
AND2_24,13.6466,5.43055,0.76,1.4,0
AND2_25,7.86863,5.20774,0.76,1.4,0
AND2_26,13.2851,5.37515,0.76,1.4,0
AND3_11,14.4027,4.54662,0.76,1.4,0
AND3_12,4.63046,6.27445,0.76,1.4,0
AND2_27,3.49104,4.67743,0.76,1.4,0
AND2_28,4.19652,5.92403,0.76,1.4,0
AND2_29,6.73813,3.97709,0.76,1.4,0
AND2_30,6.52386,4.56483,0.76,1.4,0
AND2_31,5.28926,5.99311,0.76,1.4,0
AND2_32,13.9814,7.03322,0.76,1.4,0
AND2_33,13.5912,6.76916,0.76,1.4,0
OR2_0,14.6447,4.89242,0.76,1.4,0
OR2_1,13.9964,5.4698,0.76,1.4,0
OR4_0,6.80517,10.3972,0.76,1.4,0
OR3_0,13.5927,14.5743,0.76,1.4,0
OR4_1,13.325,5.90298,0.76,1.4,0
OR3_1,13.6569,6.03627,0.76,1.4,0
OR2_2,14.5673,5.6956,0.76,1.4,0
OR4_2,13.5764,14.1569,0.76,1.4,0
OR4_3,6.55545,5.97926,0.76,1.4,0
OR3_2,5.59701,6.33106,0.76,1.4,0
OR4_4,14.1731,15.2518,0.76,1.4,0
OR3_3,7.36134,15.0632,0.76,1.4,0
OR4_5,15.9762,5.26436,0.76,1.4,0
OR3_4,15.1584,7.1549,0.76,1.4,0
OR4_6,13.669,5.53791,0.76,1.4,0
OR2_3,6.59018,4.6909,0.76,1.4,0
OR2_4,13.249,4.5875,0.76,1.4,0
OR3_5,6.67286,5.59541,0.76,1.4,0
OR2_5,5.65086,5.68279,0.76,1.4,0
OR2_6,5.33323,5.18999,0.76,1.4,0
OR4_7,5.74786,13.4022,0.76,1.4,0
OR2_7,11.8655,14.8734,0.76,1.4,0
OR2_8,13.476,4.94881,0.76,1.4,0
OR2_9,14.2867,5.16762,0.76,1.4,0
OR2_10,13.9124,5.57303,0.76,1.4,0
OR4_8,7.1503,5.8005,0.76,1.4,0
OR3_6,10.9914,5.8804,0.76,1.4,0
OR3_7,7.57755,5.23767,0.76,1.4,0
NAND4_0,5.94184,6.1229,0.57,1.4,0
NAND2_0,16.2244,6.42478,0.57,1.4,0
NAND3_0,14.4463,13.3965,0.57,1.4,0
NAND4_1,14.437,12.9556,0.57,1.4,0
NAND2_1,14.1593,10.6028,0.57,1.4,0
NAND4_2,14.0754,7.89274,0.57,1.4,0
NAND3_1,7.03048,14.6399,0.57,1.4,0
NAND3_2,6.20567,16.0144,0.57,1.4,0
NAND4_3,4.78549,14.7892,0.57,1.4,0
NAND2_2,6.91865,14.3754,0.57,1.4,0
NAND4_4,6.83799,5.68214,0.57,1.4,0
NAND4_5,13.7151,13.315,0.57,1.4,0
NAND2_3,7.25879,13.4956,0.57,1.4,0
NAND2_4,10.8011,13.6961,0.57,1.4,0
NAND4_6,7.5016,13.4979,0.57,1.4,0
NAND2_5,8.51114,15.9539,0.57,1.4,0
NAND4_7,7.57283,5.60058,0.57,1.4,0
NAND4_8,13.6122,7.25949,0.57,1.4,0
NAND4_9,6.11814,4.02594,0.57,1.4,0
NAND2_6,2.24158,6.08655,0.57,1.4,0
NAND4_10,5.65722,14.6553,0.57,1.4,0
NAND4_11,4.20557,3.97466,0.57,1.4,0
NOR4_0,7.11213,15.1981,0.57,1.4,0
NOR2_0,6.67578,13.9371,0.57,1.4,0
NOR2_1,12.854,7.03775,0.57,1.4,0
NOR4_1,13.8648,5.72095,0.57,1.4,0
NOR4_2,13.3949,6.83314,0.57,1.4,0
NOR2_2,14.4502,6.26781,0.57,1.4,0
NOR4_3,4.85642,15.3819,0.57,1.4,0
NOR4_4,13.6613,14.5289,0.57,1.4,0
NOR2_3,6.36783,17.3864,0.57,1.4,0
NOR3_0,5.4047,14.5688,0.57,1.4,0
NOR2_4,5.57049,10.5249,0.57,1.4,0
NOR2_5,4.0184,8.35436,0.57,1.4,0
NOR3_1,15.8138,3.47043,0.57,1.4,0
NOR2_6,13.5565,3.07591,0.57,1.4,0
NOR3_2,14.2011,5.48992,0.57,1.4,0
NOR2_7,2.36099,14.2773,0.57,1.4,0
NOR4_5,12.9607,3.53575,0.57,1.4,0
NOR3_3,13.7443,13.1405,0.57,1.4,0
NOR3_4,15.2034,3.30151,0.57,1.4,0
NOR2_8,14.6184,13.3426,0.57,1.4,0
NOR4_6,4.34866,8.98757,0.57,1.4,0
NOR3_5,6.4241,8.74184,0.57,1.4,0
NOR3_6,5.46754,13.973,0.57,1.4,0
NOR3_7,14.9973,5.34046,0.57,1.4,0
NOR2_9,14.9035,5.52275,0.57,1.4,0
NOR4_7,6.6473,5.68859,0.57,1.4,0
NOR3_8,6.31063,5.58753,0.57,1.4,0
NOR2_10,14.6243,3.53658,0.57,1.4,0
NOR2_11,3.88383,14.2115,0.57,1.4,0
NOR2_12,4.16031,13.8819,0.57,1.4,0
NOR2_13,2.79652,14.5992,0.57,1.4,0
NOR2_14,6.98914,12.6121,0.57,1.4,0
NOR2_15,15.9962,3.50573,0.57,1.4,0
NOR3_9,14.9498,12.9509,0.57,1.4,0
NOR3_10,7.33258,14.8458,0.57,1.4,0
