cell_name,x,y,width,height,fixed
NOT_46,5.12433,14.5499,0.38,1.4,0
NOT_47,4.581,4.33921,0.38,1.4,0
NOT_48,2.55377,12.5842,0.38,1.4,0
NOT_49,6.90298,12.6228,0.38,1.4,0
NOT_50,3.2078,13.65,0.38,1.4,0
NOT_51,12.0917,11.6481,0.38,1.4,0
NOT_52,5.40763,15.2639,0.38,1.4,0
NOT_53,12.8945,4.84314,0.38,1.4,0
NOT_54,5.62191,4.55949,0.38,1.4,0
NOT_55,13.0836,4.34311,0.38,1.4,0
NOT_56,14.7484,3.89106,0.38,1.4,0
NOT_57,8.34996,5.22116,0.38,1.4,0
NOT_58,4.24515,16.3895,0.38,1.4,0
AND2_0,4.67136,11.6951,0.76,1.4,0
AND2_1,13.5416,3.98605,0.76,1.4,0
AND2_2,12.343,3.78455,0.76,1.4,0
AND2_3,6.19086,12.7477,0.76,1.4,0
AND2_4,11.8413,4.78547,0.76,1.4,0
AND2_5,5.19314,12.8357,0.76,1.4,0
AND2_6,4.55975,5.15715,0.76,1.4,0
AND2_7,4.32574,11.9735,0.76,1.4,0
AND2_8,2.83794,13.1961,0.76,1.4,0
AND2_9,15.1819,3.3332,0.76,1.4,0
AND2_10,12.202,2.4052,0.76,1.4,0
AND2_11,6.89921,9.38697,0.76,1.4,0
AND2_12,6.38137,12.2743,0.76,1.4,0
AND2_13,5.5999,5.9135,0.76,1.4,0
AND2_14,12.6594,5.01743,0.76,1.4,0
AND2_15,13.3637,3.48251,0.76,1.4,0
AND2_16,5.95661,12.2923,0.76,1.4,0
AND2_17,5.14898,4.52854,0.76,1.4,0
AND2_18,11.7522,4.48333,0.76,1.4,0
AND2_19,4.44282,7.20333,0.76,1.4,0
AND2_20,3.11435,12.0912,0.76,1.4,0
AND2_21,1.62336,14.1697,0.76,1.4,0
AND2_22,12.2124,5.03646,0.76,1.4,0
AND2_23,4.98916,12.9416,0.76,1.4,0
AND2_24,13.1245,4.38698,0.76,1.4,0
AND2_25,11.8193,4.86566,0.76,1.4,0
AND3_0,5.76957,12.3783,0.76,1.4,0
AND2_26,5.97944,12.7782,0.76,1.4,0
AND2_27,12.4456,12.714,0.76,1.4,0
AND2_28,5.97309,4.79519,0.76,1.4,0
AND2_29,14.0944,3.54222,0.76,1.4,0
AND2_30,5.10498,11.9095,0.76,1.4,0
AND2_31,4.45461,4.87428,0.76,1.4,0
AND2_32,5.55943,13.1002,0.76,1.4,0
AND3_1,4.86871,13.0071,0.76,1.4,0
AND2_33,5.39082,5.6852,0.76,1.4,0
AND2_34,4.26068,13.5133,0.76,1.4,0
AND2_35,11.3502,3.07301,0.76,1.4,0
AND3_2,12.5852,5.59772,0.76,1.4,0
AND2_36,12.5124,4.96847,0.76,1.4,0
AND2_37,13.1019,4.58018,0.76,1.4,0
AND2_38,15.32,3.29658,0.76,1.4,0
AND2_39,12.1809,4.29757,0.76,1.4,0
AND2_40,4.30715,15.2829,0.76,1.4,0
OR2_0,12.2458,5.79831,0.76,1.4,0
OR2_1,12.3523,5.74891,0.76,1.4,0
OR2_2,5.51646,12.7441,0.76,1.4,0
OR2_3,6.51548,11.6665,0.76,1.4,0
OR2_4,4.89383,5.81403,0.76,1.4,0
OR2_5,5.22932,5.53722,0.76,1.4,0
OR3_0,12.2549,5.97974,0.76,1.4,0
OR3_1,11.6456,7.53227,0.76,1.4,0
OR3_2,6.39788,12.3517,0.76,1.4,0
NAND3_0,5.06955,5.65252,0.57,1.4,0
NAND2_0,12.5778,5.57395,0.57,1.4,0
NAND2_1,5.8729,4.90389,0.57,1.4,0
NAND2_2,12.662,11.8048,0.57,1.4,0
NAND2_3,12.0662,11.3439,0.57,1.4,0
NAND2_4,12.3441,5.98606,0.57,1.4,0
NAND2_5,12.5982,11.4701,0.57,1.4,0
NAND2_6,6.03465,11.3863,0.57,1.4,0
NAND2_7,4.98546,5.83199,0.57,1.4,0
NAND2_8,5.44929,5.58281,0.57,1.4,0
NAND2_9,3.65187,12.8945,0.57,1.4,0
NAND2_10,5.83107,14.6348,0.57,1.4,0
NAND2_11,11.1623,13.1757,0.57,1.4,0
NAND2_12,5.38809,6.718,0.57,1.4,0
NAND2_13,4.33984,11.849,0.57,1.4,0
NAND2_14,13.1058,13.367,0.57,1.4,0
NAND2_15,13.4116,12.9476,0.57,1.4,0
NAND2_16,12.0616,5.60088,0.57,1.4,0
NOR3_0,5.37079,6.48876,0.57,1.4,0
NOR2_0,4.77286,5.52996,0.57,1.4,0
NOR2_1,13.3355,5.37362,0.57,1.4,0
NOR2_2,5.67348,5.44335,0.57,1.4,0
NOR2_3,5.35536,7.61679,0.57,1.4,0
NOR2_4,12.8615,1.79944,0.57,1.4,0
NOR2_5,6.94656,16.0168,0.57,1.4,0
NOR2_6,4.18666,10.9017,0.57,1.4,0
NOR2_7,6.7169,15.5288,0.57,1.4,0
NOR2_8,4.20656,2.14322,0.57,1.4,0
NOR2_9,14.4935,6.49,0.57,1.4,0
NOR2_10,7.2636,4.8267,0.57,1.4,0
NOR2_11,4.15318,4.10751,0.57,1.4,0
NOR2_12,3.56656,5.72712,0.57,1.4,0
NOR2_13,4.80476,5.90032,0.57,1.4,0
NOR2_14,3.77793,13.2755,0.57,1.4,0
NOR2_15,12.4555,5.51373,0.57,1.4,0
NOR2_16,5.89118,3.64137,0.57,1.4,0
NOR2_17,6.89738,12.024,0.57,1.4,0
NOR2_18,12.1381,4.18735,0.57,1.4,0
NOR2_19,5.33727,7.08238,0.57,1.4,0
NOR2_20,12.5273,5.25328,0.57,1.4,0
NOR2_21,5.29584,13.2453,0.57,1.4,0
NOR2_22,13.5194,5.80203,0.57,1.4,0
NOR2_23,3.07316,11.9053,0.57,1.4,0
NOR2_24,6.21713,11.694,0.57,1.4,0
NOR2_25,6.21001,14.1826,0.57,1.4,0
NOR2_26,8.00394,13.628,0.57,1.4,0
NOR2_27,12.5239,5.18143,0.57,1.4,0
NOR2_28,11.9075,4.4466,0.57,1.4,0
