cell_name,x,y,width,height,fixed
AND2_8,4.33436,9.11367,0.76,1.4,0
AND2_9,12.017,5.25057,0.76,1.4,0
AND2_10,5.27692,7.44005,0.76,1.4,0
AND2_11,9.33226,9.18498,0.76,1.4,0
AND2_12,6.97694,7.3206,0.76,1.4,0
AND2_13,8.25345,8.04626,0.76,1.4,0
AND2_14,8.614,9.79192,0.76,1.4,0
AND2_15,9.47784,7.74884,0.76,1.4,0
AND2_16,7.43132,9.22487,0.76,1.4,0
AND2_17,9.4925,9.96245,0.76,1.4,0
AND2_18,10.9725,10.03,0.76,1.4,0
AND2_19,4.66376,11.2365,0.76,1.4,0
AND2_20,8.76133,7.59479,0.76,1.4,0
AND2_21,7.29012,8.90419,0.76,1.4,0
AND2_22,9.02521,10.3174,0.76,1.4,0
AND2_23,10.0193,9.80179,0.76,1.4,0
AND2_24,9.48249,7.44941,0.76,1.4,0
AND2_25,8.417,6.91415,0.76,1.4,0
AND3_0,6.59636,8.08691,0.76,1.4,0
AND2_26,6.49627,6.8435,0.76,1.4,0
AND2_27,10.6684,7.10355,0.76,1.4,0
AND2_28,10.0603,7.12079,0.76,1.4,0
AND2_29,8.07525,7.94914,0.76,1.4,0
AND2_30,8.00171,10.1951,0.76,1.4,0
AND2_31,8.58779,10.6992,0.76,1.4,0
AND2_32,6.19212,8.44135,0.76,1.4,0
AND3_1,7.83137,8.57657,0.76,1.4,0
AND2_33,8.20158,7.46792,0.76,1.4,0
AND2_34,7.66715,8.51126,0.76,1.4,0
AND2_35,10.1922,5.40704,0.76,1.4,0
AND3_2,8.74847,10.4017,0.76,1.4,0
AND2_36,8.45725,9.80498,0.76,1.4,0
AND2_37,9.43102,10.4626,0.76,1.4,0
AND2_38,11.3659,6.72474,0.76,1.4,0
AND2_39,9.4983,10.2394,0.76,1.4,0
AND2_40,12.2281,9.08575,0.76,1.4,0
OR2_0,5.85838,7.989,0.76,1.4,0
OR2_1,6.97038,7.44998,0.76,1.4,0
OR2_2,8.22479,8.88785,0.76,1.4,0
OR2_3,7.98265,9.34785,0.76,1.4,0
OR2_4,6.72639,9.35645,0.76,1.4,0
OR2_5,10.2744,9.05643,0.76,1.4,0
OR3_0,7.73538,6.7005,0.76,1.4,0
OR3_1,8.15797,8.53371,0.76,1.4,0
OR3_2,8.51614,9.13996,0.76,1.4,0
NAND3_0,8.44603,8.39462,0.57,1.4,0
NAND2_0,8.965,7.62535,0.57,1.4,0
NAND2_1,9.3446,8.36004,0.57,1.4,0
NAND2_2,8.70266,8.82561,0.57,1.4,0
NAND2_3,9.00776,8.42828,0.57,1.4,0
NAND2_4,9.67181,9.93316,0.57,1.4,0
NAND2_5,7.93189,8.28855,0.57,1.4,0
NAND2_6,6.32365,7.23435,0.57,1.4,0
NAND2_7,6.84826,9.29783,0.57,1.4,0
NAND2_8,10.3683,9.19009,0.57,1.4,0
NAND2_9,7.8938,7.70528,0.57,1.4,0
NAND2_10,7.56986,6.08882,0.57,1.4,0
NAND2_11,8.64598,9.5159,0.57,1.4,0
NAND2_12,12.3714,9.79876,0.57,1.4,0
NAND2_13,8.49696,12.1084,0.57,1.4,0
NAND2_14,9.32874,10.7707,0.57,1.4,0
NAND2_15,11.1868,12.3288,0.57,1.4,0
NAND2_16,9.95087,11.4883,0.57,1.4,0
NOR3_0,8.60888,8.92981,0.57,1.4,0
NOR2_0,8.30191,9.41214,0.57,1.4,0
NOR2_1,7.06871,8.14349,0.57,1.4,0
NOR2_2,8.66952,8.72845,0.57,1.4,0
NOR2_3,9.77042,8.54186,0.57,1.4,0
NOR2_4,8.6311,12.1294,0.57,1.4,0
NOR2_5,9.37782,7.40474,0.57,1.4,0
NOR2_6,5.91764,7.45192,0.57,1.4,0
NOR2_7,9.83314,11.6091,0.57,1.4,0
NOR2_8,9.30261,6.59528,0.57,1.4,0
NOR2_9,5.3105,8.74498,0.57,1.4,0
NOR2_10,11.8089,8.44827,0.57,1.4,0
NOR2_11,9.13231,10.1818,0.57,1.4,0
NOR2_12,6.94947,9.52552,0.57,1.4,0
NOR2_13,9.32496,9.16816,0.57,1.4,0
NOR2_14,8.51981,8.52,0.57,1.4,0
NOR2_15,6.87257,6.99239,0.57,1.4,0
NOR2_16,6.70213,10.968,0.57,1.4,0
NOR2_17,7.76395,7.31046,0.57,1.4,0
NOR2_18,10.2157,6.68177,0.57,1.4,0
NOR2_19,10.5263,8.14132,0.57,1.4,0
NOR2_20,9.64559,5.55352,0.57,1.4,0
NOR2_21,8.10506,9.11252,0.57,1.4,0
NOR2_22,9.44261,7.82444,0.57,1.4,0
NOR2_23,7.67064,11.164,0.57,1.4,0
NOR2_24,8.40224,8.88681,0.57,1.4,0
NOR2_25,10.3648,7.68725,0.57,1.4,0
NOR2_26,8.55545,10.7927,0.57,1.4,0
NOR2_27,10.47,13.5676,0.57,1.4,0
NOR2_28,9.70448,12.4899,0.57,1.4,0
