cell_name,x,y,width,height,fixed
NOT_56,16.91,0,0.38,1.4,0
NOT_57,6.06938,3.21213,0.38,1.4,0
NOT_58,0,16.5146,0.38,1.4,0
AND2_0,0,11.3867,0.76,1.4,0
AND2_1,14.8704,0,0.76,1.4,0
AND2_2,13.0164,0,0.76,1.4,0
AND2_3,8.46657,12.1451,0.76,1.4,0
AND2_4,12.523,7.21857,0.76,1.4,0
AND2_5,3.56581,13.3318,0.76,1.4,0
AND2_6,0,7.38779,0.76,1.4,0
AND2_7,2.46325,11.8073,0.76,1.4,0
AND2_8,0,16.8,0.76,1.4,0
AND2_9,15.9062,0,0.76,1.4,0
AND2_10,14.8568,0,0.76,1.4,0
AND2_11,0.49051,2.80092,0.76,1.4,0
AND2_12,6.82852,13.6646,0.76,1.4,0
AND2_13,9.93752,3.53283,0.76,1.4,0
AND2_14,14.8238,4.63013,0.76,1.4,0
AND2_15,14.4654,0,0.76,1.4,0
AND2_16,5.63228,13.0159,0.76,1.4,0
AND2_17,5.03274,3.81577,0.76,1.4,0
AND2_18,14.9445,5.01895,0.76,1.4,0
AND2_19,0,6.07061,0.76,1.4,0
AND2_20,0.0614044,13.4312,0.76,1.4,0
AND2_21,1.47419,16.8,0.76,1.4,0
AND2_22,7.72032,4.69534,0.76,1.4,0
AND2_23,3.29635,13.9989,0.76,1.4,0
AND2_24,14.7284,3.20565,0.76,1.4,0
AND2_25,12.614,0,0.76,1.4,0
AND3_0,3.83088,12.291,0.76,1.4,0
AND2_26,3.61916,16.8,0.76,1.4,0
AND2_27,12.0822,16.407,0.76,1.4,0
AND2_28,10.5255,6.49133,0.76,1.4,0
AND2_29,15.7024,0,0.76,1.4,0
AND2_30,2.79998,12.8765,0.76,1.4,0
AND2_31,4.11287,3.69295,0.76,1.4,0
AND2_32,1.07712,16.8,0.76,1.4,0
AND3_1,2.02722,16.8,0.76,1.4,0
AND2_33,7.4359,0,0.76,1.4,0
AND2_34,0,16.5752,0.76,1.4,0
AND2_35,14.5167,0,0.76,1.4,0
AND3_2,15.216,5.96109,0.76,1.4,0
AND2_36,13.8116,3.10532,0.76,1.4,0
AND2_37,16.53,2.5751,0.76,1.4,0
AND2_38,16.53,0,0.76,1.4,0
AND2_39,12.0655,3.11624,0.76,1.4,0
AND2_40,0,16.8,0.76,1.4,0
OR2_0,12.3719,5.67773,0.76,1.4,0
OR2_1,14.3226,6.89732,0.76,1.4,0
OR2_2,6.84873,16.4741,0.76,1.4,0
OR2_3,5.92423,10.1359,0.76,1.4,0
OR2_4,3.18819,5.70635,0.76,1.4,0
OR2_5,7.31701,5.67256,0.76,1.4,0
OR3_0,16.53,6.06247,0.76,1.4,0
OR3_1,13.6474,6.43929,0.76,1.4,0
OR3_2,5.10242,14.0282,0.76,1.4,0
NAND3_0,0,7.1446,0.57,1.4,0
NAND2_0,13.5877,5.44999,0.57,1.4,0
NAND2_1,5.44704,4.92314,0.57,1.4,0
NAND2_2,12.8943,12.9797,0.57,1.4,0
NAND2_3,10.3613,13.9055,0.57,1.4,0
NAND2_4,15.9142,7.66655,0.57,1.4,0
NAND2_5,15.4204,12.8222,0.57,1.4,0
NAND2_6,2.55578,6.15757,0.57,1.4,0
NAND2_7,4.18261,5.29741,0.57,1.4,0
NAND2_8,8.89428,5.34375,0.57,1.4,0
NAND2_9,0.290461,14.8007,0.57,1.4,0
NAND2_10,2.93191,16.8,0.57,1.4,0
NAND2_11,14.8339,16.3752,0.57,1.4,0
NAND2_12,0,9.40526,0.57,1.4,0
NAND2_13,0,11.0361,0.57,1.4,0
NAND2_14,10.2624,15.0298,0.57,1.4,0
NAND2_15,13.7533,13.6153,0.57,1.4,0
NAND2_16,10.7034,3.56798,0.57,1.4,0
NOR3_0,0.656541,8.06564,0.57,1.4,0
NOR2_0,0.00720918,4.52241,0.57,1.4,0
NOR2_1,16.72,4.1923,0.57,1.4,0
NOR2_2,9.32616,5.28485,0.57,1.4,0
NOR2_3,5.28717,9.86802,0.57,1.4,0
NOR2_4,16.72,0,0.57,1.4,0
NOR2_5,4.19999,16.8,0.57,1.4,0
NOR2_6,0,12.5288,0.57,1.4,0
NOR2_7,7.84543,16.1599,0.57,1.4,0
NOR2_8,0.874524,1.80163,0.57,1.4,0
NOR2_9,16.72,4.88526,0.57,1.4,0
NOR2_10,13.9424,0,0.57,1.4,0
NOR2_11,3.93638,0,0.57,1.4,0
NOR2_12,0.692806,5.35515,0.57,1.4,0
NOR2_13,4.73477,6.09889,0.57,1.4,0
NOR2_14,1.52558,14.6287,0.57,1.4,0
NOR2_15,13.569,3.74853,0.57,1.4,0
NOR2_16,4.94911,0,0.57,1.4,0
NOR2_17,6.07633,14.5225,0.57,1.4,0
NOR2_18,12.3385,0,0.57,1.4,0
NOR2_19,4.64078,11.3618,0.57,1.4,0
NOR2_20,16.72,1.28359,0.57,1.4,0
NOR2_21,3.63583,16.8,0.57,1.4,0
NOR2_22,16.72,3.78233,0.57,1.4,0
NOR2_23,0,13.7681,0.57,1.4,0
NOR2_24,1.02513,11.8753,0.57,1.4,0
NOR2_25,2.20413,16.8,0.57,1.4,0
NOR2_26,5.2202,16.8,0.57,1.4,0
NOR2_27,16.6024,8.04151,0.57,1.4,0
NOR2_28,13.653,0,0.57,1.4,0
