cell_name,x,y,width,height,fixed
AND2_40,0.049805,14.8882,0.76,1.4,0
OR2_0,11.7611,4.71363,0.76,1.4,0
OR2_1,13.6266,6.81891,0.76,1.4,0
OR2_2,9.59508,14.6679,0.76,1.4,0
OR2_3,6.00434,10.4301,0.76,1.4,0
OR2_4,4.03529,5.91271,0.76,1.4,0
OR2_5,9.06685,4.56643,0.76,1.4,0
OR3_0,14.9743,6.96674,0.76,1.4,0
OR3_1,13.2901,5.15239,0.76,1.4,0
OR3_2,5.41997,13.4077,0.76,1.4,0
NAND3_0,0.218036,6.15488,0.57,1.4,0
NAND2_0,12.5721,5.16471,0.57,1.4,0
NAND2_1,6.09122,5.60966,0.57,1.4,0
NAND2_2,13.4466,13.4935,0.57,1.4,0
NAND2_3,11.0816,14.5904,0.57,1.4,0
NAND2_4,15.6769,10.0284,0.57,1.4,0
NAND2_5,15.5595,12.4593,0.57,1.4,0
NAND2_6,2.26743,6.02988,0.57,1.4,0
NAND2_7,5.11679,5.10632,0.57,1.4,0
NAND2_8,10.5418,4.8671,0.57,1.4,0
NAND2_9,2.1264,15.0797,0.57,1.4,0
NAND2_10,4.25708,16.3348,0.57,1.4,0
NAND2_11,15.4979,14.748,0.57,1.4,0
NAND2_12,0.0661316,7.83923,0.57,1.4,0
NAND2_13,1.32781,10.0044,0.57,1.4,0
NAND2_14,10.7881,13.3258,0.57,1.4,0
NAND2_15,14.749,12.9105,0.57,1.4,0
NAND2_16,11.1085,4.38084,0.57,1.4,0
NOR3_0,2.37599,7.25394,0.57,1.4,0
NOR2_0,0.0958505,3.0808,0.57,1.4,0
NOR2_1,14.0499,4.56726,0.57,1.4,0
NOR2_2,11.8513,5.99152,0.57,1.4,0
NOR2_3,5.38492,10.238,0.57,1.4,0
NOR2_4,16.72,0,0.57,1.4,0
NOR2_5,4.75494,16.0372,0.57,1.4,0
NOR2_6,0.145836,12.4512,0.57,1.4,0
NOR2_7,10.3743,14.7873,0.57,1.4,0
NOR2_8,0.536137,2.33637,0.57,1.4,0
NOR2_9,15.7949,6.9015,0.57,1.4,0
NOR2_10,14.9344,0,0.57,1.4,0
NOR2_11,2.14569,0,0.57,1.4,0
NOR2_12,0.952774,5.23889,0.57,1.4,0
NOR2_13,8.23031,5.94548,0.57,1.4,0
NOR2_14,4.52644,13.1266,0.57,1.4,0
NOR2_15,12.5779,3.18005,0.57,1.4,0
NOR2_16,2.95058,1.56634,0.57,1.4,0
NOR2_17,5.24354,14.8611,0.57,1.4,0
NOR2_18,12.2945,0,0.57,1.4,0
NOR2_19,4.75348,9.69756,0.57,1.4,0
NOR2_20,15.4289,2.87489,0.57,1.4,0
NOR2_21,7.26494,15.3356,0.57,1.4,0
NOR2_22,16.2584,4.74932,0.57,1.4,0
NOR2_23,1.09118,13.7817,0.57,1.4,0
NOR2_24,1.82519,10.7843,0.57,1.4,0
NOR2_25,1.69863,16.6767,0.57,1.4,0
NOR2_26,5.80871,15.415,0.57,1.4,0
NOR2_27,15.6577,11.265,0.57,1.4,0
NOR2_28,14.194,0,0.57,1.4,0
