cell_name,x,y,width,height,fixed
NOT_17,9.58797,13.1777,0.38,1.4,0
NOT_18,13.0747,13.2206,0.38,1.4,0
NOT_19,3.1581,11.8883,0.38,1.4,0
NOT_20,2.83611,8.75019,0.38,1.4,0
NOT_21,3.05834,14.3195,0.38,1.4,0
NOT_22,5.31693,2.05827,0.38,1.4,0
NOT_23,3.50526,3.86368,0.38,1.4,0
NOT_24,12.4227,0,0.38,1.4,0
NOT_25,1.98375,8.98221,0.38,1.4,0
NOT_26,5.49743,14.7306,0.38,1.4,0
NOT_27,3.56563,12.2714,0.38,1.4,0
NOT_28,4.50209,0.0194363,0.38,1.4,0
NOT_29,1.83644,6.8216,0.38,1.4,0
NOT_30,15.2101,5.75225,0.38,1.4,0
NOT_31,11.0781,13.99,0.38,1.4,0
NOT_32,10.4482,13.6822,0.38,1.4,0
NOT_33,8.24078,12.2362,0.38,1.4,0
NOT_34,0,5.64963,0.38,1.4,0
NOT_35,12.2492,13.3387,0.38,1.4,0
NOT_36,7.82883,15.3052,0.38,1.4,0
NOT_37,4.65556,14.1576,0.38,1.4,0
NOT_38,4.9701,14.4779,0.38,1.4,0
NOT_39,1.302,13.5222,0.38,1.4,0
NOT_40,0,7.01981,0.38,1.4,0
NOT_41,16.7231,2.56054,0.38,1.4,0
NOT_42,2.66971,8.4153,0.38,1.4,0
NOT_43,13.3594,3.56604,0.38,1.4,0
NOT_44,0.00393645,14.1504,0.38,1.4,0
NOT_45,8.47592,15.7351,0.38,1.4,0
NOT_46,2.64503,13.2356,0.38,1.4,0
NOT_47,11.9747,0,0.38,1.4,0
NOT_48,6.28506,6.42868,0.38,1.4,0
NOT_49,7.94272,0,0.38,1.4,0
NOT_50,0.001532,14.768,0.38,1.4,0
NOT_51,5.86022,8.99116,0.38,1.4,0
NOT_52,2.30149,14.6593,0.38,1.4,0
NOT_53,14.6258,0,0.38,1.4,0
NOT_54,13.6337,13.5949,0.38,1.4,0
NOT_55,4.84099,15.872,0.38,1.4,0
NOT_56,15.9344,5.24862,0.38,1.4,0
NOT_57,1.92445,3.64649,0.38,1.4,0
NOT_58,16.0896,10.1943,0.38,1.4,0
AND2_0,1.11742,4.41994,0.76,1.4,0
AND2_1,13.8072,4.16133,0.76,1.4,0
AND2_2,0,11.0418,0.76,1.4,0
AND2_3,11.4445,0,0.76,1.4,0
AND2_4,15.141,11.3318,0.76,1.4,0
AND2_5,4.10148,11.9934,0.76,1.4,0
AND2_6,3.78904,0.00703095,0.76,1.4,0
AND2_7,1.34928,5.52174,0.76,1.4,0
AND2_8,0.467529,3.318,0.76,1.4,0
AND2_9,16.3788,0,0.76,1.4,0
AND2_10,2.09893,5.64276,0.76,1.4,0
AND2_11,13.9228,2.87454,0.76,1.4,0
AND2_12,4.24463,3.79254,0.76,1.4,0
AND2_13,10.8079,2.8768,0.76,1.4,0
AND2_14,11.7731,14.8895,0.76,1.4,0
AND2_15,12.1777,5.74138,0.76,1.4,0
AND2_16,2.35035,11.9044,0.76,1.4,0
AND2_17,5.88509,15.0244,0.76,1.4,0
AND2_18,13.4142,15.5325,0.76,1.4,0
AND2_19,2.34117,16.8,0.76,1.4,0
AND2_20,1.46247,0.0323341,0.76,1.4,0
AND2_21,0.592615,2.14739,0.76,1.4,0
AND2_22,2.2102,7.1306,0.76,1.4,0
AND2_23,14.3552,6.22518,0.76,1.4,0
AND2_24,11.8707,2.91457,0.76,1.4,0
AND2_25,10.8553,0,0.76,1.4,0
AND3_0,1.65368,13.8515,0.76,1.4,0
AND2_26,3.52243,2.67398,0.76,1.4,0
AND2_27,16.359,0,0.76,1.4,0
AND2_28,12.637,0,0.76,1.4,0
AND2_29,6.02456,0,0.76,1.4,0
AND2_30,3.24055,16.8,0.76,1.4,0
AND2_31,5.31202,16.2308,0.76,1.4,0
AND2_32,1.55118,15.7068,0.76,1.4,0
AND3_1,0,12.1115,0.76,1.4,0
AND2_33,10.2966,0,0.76,1.4,0
AND2_34,0,8.71042,0.76,1.4,0
AND2_35,16.3788,0,0.76,1.4,0
AND3_2,6.73783,16.0581,0.76,1.4,0
AND2_36,9.96814,15.5014,0.76,1.4,0
AND2_37,10.951,15.3665,0.76,1.4,0
AND2_38,16.3788,0,0.76,1.4,0
AND2_39,1.76767,2.00791,0.76,1.4,0
AND2_40,15.2288,2.90271,0.76,1.4,0
OR2_0,0.0148878,13.2754,0.76,1.4,0
OR2_1,3.38923,5.14488,0.76,1.4,0
OR2_2,4.82202,13.0799,0.76,1.4,0
OR2_3,3.53359,7.51604,0.76,1.4,0
OR2_4,0.808965,7.61143,0.76,1.4,0
OR2_5,8.78394,5.87041,0.76,1.4,0
OR3_0,4.80619,0,0.76,1.4,0
OR3_1,3.63913,8.88547,0.76,1.4,0
OR3_2,8.37014,2.0962,0.76,1.4,0
NAND3_0,2.89039,6.51868,0.57,1.4,0
NAND2_0,10.1543,3.12847,0.57,1.4,0
NAND2_1,15.4133,9.5287,0.57,1.4,0
NAND2_2,3.99878,13.5895,0.57,1.4,0
NAND2_3,13.9199,5.70089,0.57,1.4,0
NAND2_4,14.0933,14.7315,0.57,1.4,0
NAND2_5,7.90362,6.08574,0.57,1.4,0
NAND2_6,2.29311,4.1075,0.57,1.4,0
NAND2_7,1.52599,8.33,0.57,1.4,0
NAND2_8,9.2028,15.4934,0.57,1.4,0
NAND2_9,5.49372,0,0.57,1.4,0
NAND2_10,14.1423,0,0.57,1.4,0
NAND2_11,16.1343,8.86345,0.57,1.4,0
NAND2_12,15.6589,6.51846,0.57,1.4,0
NAND2_13,3.61505,14.6166,0.57,1.4,0
NAND2_14,7.2682,14.7804,0.57,1.4,0
NAND2_15,14.2841,13.5781,0.57,1.4,0
NAND2_16,3.90267,6.42584,0.57,1.4,0
NOR3_0,5.82477,11.7577,0.57,1.4,0
NOR2_0,4.11397,15.5126,0.57,1.4,0
NOR2_1,2.14476,0,0.57,1.4,0
NOR2_2,8.46181,8.37661,0.57,1.4,0
NOR2_3,13.2751,5.03471,0.57,1.4,0
NOR2_4,14.9852,15.2095,0.57,1.4,0
NOR2_5,0.0917655,5.8206,0.57,1.4,0
NOR2_6,3.25665,0,0.57,1.4,0
NOR2_7,4.16839,16.8,0.57,1.4,0
NOR2_8,2.65684,0,0.57,1.4,0
NOR2_9,3.13078,1.40269,0.57,1.4,0
NOR2_10,15.1979,13.8761,0.57,1.4,0
NOR2_11,15.9421,13.0644,0.57,1.4,0
NOR2_12,0,9.7808,0.57,1.4,0
NOR2_13,4.93248,11.7078,0.57,1.4,0
NOR2_14,12.7007,2.94586,0.57,1.4,0
NOR2_15,4.88857,2.9863,0.57,1.4,0
NOR2_16,0.83457,14.9824,0.57,1.4,0
NOR2_17,6.13368,2.15555,0.57,1.4,0
NOR2_18,13.1856,0,0.57,1.4,0
NOR2_19,14.5448,4.69232,0.57,1.4,0
NOR2_20,14.797,0,0.57,1.4,0
NOR2_21,3.2874,13.3489,0.57,1.4,0
NOR2_22,15.2108,4.21664,0.57,1.4,0
NOR2_23,0,15.8535,0.57,1.4,0
NOR2_24,0,4.32935,0.57,1.4,0
NOR2_25,13.6223,0,0.57,1.4,0
NOR2_26,0.820957,16.181,0.57,1.4,0
NOR2_27,15.8154,14.8651,0.57,1.4,0
NOR2_28,2.56593,15.6387,0.57,1.4,0
