cell_name,x,y,width,height,fixed
NOT_35,3.77153,2.38731,0.38,1.4,0
NOT_36,14.0068,2.34061,0.38,1.4,0
NOT_37,5.2525,14.6138,0.38,1.4,0
NOT_38,2.6819,13.74,0.38,1.4,0
NOT_39,0.765624,5.2446,0.38,1.4,0
NOT_40,0.31701,14.6655,0.38,1.4,0
NOT_41,16.91,0.503273,0.38,1.4,0
NOT_42,14.6668,0,0.38,1.4,0
NOT_43,11.9089,13.449,0.38,1.4,0
NOT_44,14.2664,2.09566,0.38,1.4,0
NOT_45,4.55477,2.56134,0.38,1.4,0
NOT_46,3.40442,16.2698,0.38,1.4,0
NOT_47,2.8611,2.6193,0.38,1.4,0
NOT_48,0.833867,14.3041,0.38,1.4,0
NOT_49,8.09953,14.3427,0.38,1.4,0
NOT_50,1.48789,15.3699,0.38,1.4,0
NOT_51,13.5188,13.368,0.38,1.4,0
NOT_52,3.68772,16.8,0.38,1.4,0
NOT_53,14.6144,3.12323,0.38,1.4,0
NOT_54,3.902,2.83958,0.38,1.4,0
NOT_55,14.8035,2.6232,0.38,1.4,0
NOT_56,16.4683,2.17115,0.38,1.4,0
NOT_57,6.66059,3.50126,0.38,1.4,0
NOT_58,2.52524,16.8,0.38,1.4,0
AND2_0,2.95145,13.415,0.76,1.4,0
AND2_1,15.2615,2.26614,0.76,1.4,0
AND2_2,14.0629,2.06464,0.76,1.4,0
AND2_3,5.68927,14.4676,0.76,1.4,0
AND2_4,13.2164,3.22628,0.76,1.4,0
AND2_5,3.47323,14.5556,0.76,1.4,0
AND2_6,2.83984,3.54836,0.76,1.4,0
AND2_7,2.60584,13.6934,0.76,1.4,0
AND2_8,1.11803,14.916,0.76,1.4,0
AND2_9,16.53,1.6133,0.76,1.4,0
AND2_10,13.9219,0.685293,0.76,1.4,0
AND2_11,5.1793,7.66706,0.76,1.4,0
AND2_12,4.6622,13.9942,0.76,1.4,0
AND2_13,5.80085,4.1936,0.76,1.4,0
AND2_14,14.3793,3.29752,0.76,1.4,0
AND2_15,15.0836,1.7626,0.76,1.4,0
AND2_16,4.2367,14.0122,0.76,1.4,0
AND2_17,3.42907,2.80863,0.76,1.4,0
AND2_18,13.4721,2.76342,0.76,1.4,0
AND2_19,2.72291,5.48343,0.76,1.4,0
AND2_20,1.39444,13.8111,0.76,1.4,0
AND2_21,0,15.8896,0.76,1.4,0
AND2_22,11.7305,3.31655,0.76,1.4,0
AND2_23,3.26925,14.6615,0.76,1.4,0
AND2_24,14.8444,2.66707,0.76,1.4,0
AND2_25,13.3569,3.14575,0.76,1.4,0
AND3_0,4.04966,14.0982,0.76,1.4,0
AND2_26,4.25953,14.4981,0.76,1.4,0
AND2_27,14.1655,14.4339,0.76,1.4,0
AND2_28,6.20945,3.12514,0.76,1.4,0
AND2_29,15.8143,1.82231,0.76,1.4,0
AND2_30,3.38507,13.6294,0.76,1.4,0
AND2_31,2.7347,3.15437,0.76,1.4,0
AND2_32,3.83952,14.8201,0.76,1.4,0
AND3_1,3.14881,14.727,0.76,1.4,0
AND2_33,3.90173,3.96529,0.76,1.4,0
AND2_34,2.54077,15.2332,0.76,1.4,0
AND2_35,13.0701,1.3531,0.76,1.4,0
AND3_2,14.3051,3.87781,0.76,1.4,0
AND2_36,14.2323,3.24857,0.76,1.4,0
AND2_37,14.8218,2.86027,0.76,1.4,0
AND2_38,16.53,1.57668,0.76,1.4,0
AND2_39,13.9008,2.57766,0.76,1.4,0
AND2_40,2.58725,16.8,0.76,1.4,0
OR2_0,13.9657,4.07841,0.76,1.4,0
OR2_1,14.0722,4.05495,0.76,1.4,0
OR2_2,3.8013,14.464,0.76,1.4,0
OR2_3,4.79558,13.3864,0.76,1.4,0
OR2_4,3.17392,4.09413,0.76,1.4,0
OR2_5,3.54226,4.06397,0.76,1.4,0
OR3_0,13.9748,4.25983,0.76,1.4,0
OR3_1,13.3656,5.82913,0.76,1.4,0
OR3_2,4.67797,14.0716,0.76,1.4,0
NAND3_0,3.34964,4.51117,0.57,1.4,0
NAND2_0,14.2977,3.85405,0.57,1.4,0
NAND2_1,4.153,3.18398,0.57,1.4,0
NAND2_2,14.3819,13.5247,0.57,1.4,0
NAND2_3,13.7639,13.0639,0.57,1.4,0
NAND2_4,14.064,4.68063,0.57,1.4,0
NAND2_5,14.3181,13.19,0.57,1.4,0
NAND2_6,4.31474,10.1839,0.57,1.4,0
NAND2_7,3.26555,4.11208,0.57,1.4,0
NAND2_8,4.32501,4.52243,0.57,1.4,0
NAND2_9,1.93197,14.6144,0.57,1.4,0
NAND2_10,4.11116,16.3547,0.57,1.4,0
NAND2_11,12.8822,14.8956,0.57,1.4,0
NAND2_12,3.66818,7.99583,0.57,1.4,0
NAND2_13,2.61994,13.5689,0.57,1.4,0
NAND2_14,14.5542,15.087,0.57,1.4,0
NAND2_15,15.1315,14.6676,0.57,1.4,0
NAND2_16,13.2846,3.88097,0.57,1.4,0
NOR3_0,3.65088,6.32526,0.57,1.4,0
NOR2_0,3.05295,3.81005,0.57,1.4,0
NOR2_1,15.0554,3.65372,0.57,1.4,0
NOR2_2,4.68314,4.00306,0.57,1.4,0
NOR2_3,3.63545,9.139,0.57,1.4,0
NOR2_4,14.5814,0.0795294,0.57,1.4,0
NOR2_5,5.22665,16.8,0.57,1.4,0
NOR2_6,2.46675,12.6216,0.57,1.4,0
NOR2_7,4.99699,16.8,0.57,1.4,0
NOR2_8,2.48665,0.423308,0.57,1.4,0
NOR2_9,16.2134,4.77009,0.57,1.4,0
NOR2_10,8.78421,3.10679,0.57,1.4,0
NOR2_11,2.43327,2.38761,0.57,1.4,0
NOR2_12,1.84665,4.00721,0.57,1.4,0
NOR2_13,3.08485,5.14479,0.57,1.4,0
NOR2_14,2.05802,14.9955,0.57,1.4,0
NOR2_15,14.1754,3.79383,0.57,1.4,0
NOR2_16,4.17128,1.92147,0.57,1.4,0
NOR2_17,5.17747,13.7439,0.57,1.4,0
NOR2_18,13.858,2.46745,0.57,1.4,0
NOR2_19,3.61737,8.56453,0.57,1.4,0
NOR2_20,14.2472,3.53337,0.57,1.4,0
NOR2_21,3.57593,14.9652,0.57,1.4,0
NOR2_22,15.2394,4.08213,0.57,1.4,0
NOR2_23,1.35325,13.6252,0.57,1.4,0
NOR2_24,4.49722,13.4139,0.57,1.4,0
NOR2_25,4.49011,15.9025,0.57,1.4,0
NOR2_26,6.28404,15.3479,0.57,1.4,0
NOR2_27,14.2438,3.76254,0.57,1.4,0
NOR2_28,13.6274,2.7267,0.57,1.4,0
