cell_name,x,y,width,height,fixed
NOT_17,3.23313,14.2854,0.38,1.4,0
NOT_18,10.1899,3.28861,0.38,1.4,0
NOT_19,11.9577,3.89979,0.38,1.4,0
NOT_20,12.9909,13.7931,0.38,1.4,0
NOT_21,14.2565,3.73685,0.38,1.4,0
NOT_22,15.0426,14.0568,0.38,1.4,0
NOT_23,14.4018,13.7104,0.38,1.4,0
NOT_24,3.06379,2.99504,0.38,1.4,0
NOT_25,14.9461,3.36914,0.38,1.4,0
NOT_26,2.8197,14.0856,0.38,1.4,0
NOT_27,14.7666,15.2594,0.38,1.4,0
NOT_28,2.96706,4.75352,0.38,1.4,0
NOT_29,3.20791,3.52281,0.38,1.4,0
NOT_30,8.25737,13.806,0.38,1.4,0
NOT_31,5.17985,2.36495,0.38,1.4,0
NOT_32,15.9987,15.9324,0.38,1.4,0
NOT_33,11.3332,13.7321,0.38,1.4,0
NOT_34,12.8531,13.9163,0.38,1.4,0
NOT_35,3.07428,3.5706,0.38,1.4,0
NOT_36,13.5543,4.14428,0.38,1.4,0
NOT_37,1.79563,5.31082,0.38,1.4,0
NOT_38,2.37425,14.503,0.38,1.4,0
NOT_39,12.7927,15.0196,0.38,1.4,0
NOT_40,2.23009,4.48363,0.38,1.4,0
NOT_41,4.18632,3.21046,0.38,1.4,0
NOT_42,16.91,3.56713,0.38,1.4,0
NOT_43,14.2233,5.23929,0.38,1.4,0
NOT_44,3.30268,16.5638,0.38,1.4,0
NOT_45,15.2777,4.69192,0.38,1.4,0
NOT_46,1.84455,14.5503,0.38,1.4,0
NOT_47,3.47956,14.4996,0.38,1.4,0
NOT_48,3.64931,16.0156,0.38,1.4,0
NOT_49,15.3707,7.53557,0.38,1.4,0
NOT_50,13.7768,14.939,0.38,1.4,0
NOT_51,0.439712,5.56657,0.38,1.4,0
NOT_52,1.29969,2.27231,0.38,1.4,0
NOT_53,14.8493,16.1554,0.38,1.4,0
NOT_54,3.37315,2.88269,0.38,1.4,0
NOT_55,14.1188,0,0.38,1.4,0
NOT_56,4.03575,12.4575,0.38,1.4,0
AND3_0,14.5111,5.16214,0.76,1.4,0
AND2_0,6.64495,13.6624,0.76,1.4,0
AND2_1,15.0537,2.27218,0.76,1.4,0
AND2_2,15.2339,2.75443,0.76,1.4,0
AND3_1,5.05103,2.93283,0.76,1.4,0
AND2_3,4.7414,2.50355,0.76,1.4,0
AND2_4,13.3599,3.98256,0.76,1.4,0
AND2_5,14.9527,13.4062,0.76,1.4,0
AND3_2,9.96538,2.92249,0.76,1.4,0
AND2_6,14.3355,2.55355,0.76,1.4,0
AND2_7,13.8898,13.3596,0.76,1.4,0
AND2_8,13.8934,5.671,0.76,1.4,0
AND2_9,0.365025,15.8555,0.76,1.4,0
AND2_10,3.78823,13.6467,0.76,1.4,0
AND2_11,4.65922,5.01336,0.76,1.4,0
AND2_12,4.45542,4.65349,0.76,1.4,0
AND2_13,14.038,3.11779,0.76,1.4,0
AND2_14,13.0942,4.12779,0.76,1.4,0
AND2_15,16.53,14.5871,0.76,1.4,0
AND2_16,14.007,14.3888,0.76,1.4,0
AND2_17,3.54271,15.0613,0.76,1.4,0
AND2_18,3.05729,14.6286,0.76,1.4,0
AND2_19,1.76194,14.0461,0.76,1.4,0
AND2_20,2.43057,13.8049,0.76,1.4,0
AND2_21,11.9235,4.46413,0.76,1.4,0
AND2_22,4.54196,4.6851,0.76,1.4,0
AND2_23,15.8186,4.46852,0.76,1.4,0
AND2_24,13.265,6.9628,0.76,1.4,0
AND2_25,0.219678,3.14677,0.76,1.4,0
AND2_26,2.37732,4.10881,0.76,1.4,0
AND2_27,15.182,2.94203,0.76,1.4,0
AND2_28,13.637,13.8989,0.76,1.4,0
AND2_29,1.64306,16.8,0.76,1.4,0
AND2_30,2.76529,15.7252,0.76,1.4,0
AND2_31,0,15.2529,0.76,1.4,0
AND2_32,1.85254,9.10889,0.76,1.4,0
AND2_33,14.3042,3.77448,0.76,1.4,0
AND2_34,13.6753,6.03389,0.76,1.4,0
AND2_35,1.68003,6.03564,0.76,1.4,0
AND2_36,2.20332,4.66744,0.76,1.4,0
AND2_37,13.5442,16.7259,0.76,1.4,0
AND2_38,12.931,14.8023,0.76,1.4,0
AND2_39,3.4333,0.0646532,0.76,1.4,0
AND2_40,3.61046,2.63352,0.76,1.4,0
OR2_0,14.9578,5.31261,0.76,1.4,0
OR2_1,3.55641,4.1305,0.76,1.4,0
OR2_2,2.91521,4.85085,0.76,1.4,0
OR3_0,15.159,3.42836,0.76,1.4,0
OR2_3,15.2895,13.3212,0.76,1.4,0
OR3_1,15.37,8.37852,0.76,1.4,0
OR2_4,14.9771,3.60588,0.76,1.4,0
OR3_2,9.76917,4.02052,0.76,1.4,0
OR2_5,4.85229,3.64888,0.76,1.4,0
OR2_6,8.29427,13.8582,0.76,1.4,0
NAND3_0,13.4339,4.5494,0.57,1.4,0
NAND2_0,3.20194,3.49719,0.57,1.4,0
NAND2_1,4.99926,3.26681,0.57,1.4,0
NAND2_2,15.0575,7.8743,0.57,1.4,0
NAND2_3,14.6305,9.28893,0.57,1.4,0
NAND2_4,13.2932,14.7779,0.57,1.4,0
NAND2_5,3.75967,4.08742,0.57,1.4,0
NAND2_6,14.3209,14.0814,0.57,1.4,0
NAND2_7,3.11138,4.92339,0.57,1.4,0
NAND2_8,3.16347,4.59116,0.57,1.4,0
NAND2_9,7.98109,4.32369,0.57,1.4,0
NAND2_10,11.2401,4.12937,0.57,1.4,0
NAND2_11,3.75832,3.72436,0.57,1.4,0
NAND2_12,12.941,13.9878,0.57,1.4,0
NAND2_13,13.6722,4.62776,0.57,1.4,0
NAND2_14,6.74787,4.11908,0.57,1.4,0
NAND2_15,14.8043,16.3556,0.57,1.4,0
NAND2_16,3.34744,4.95424,0.57,1.4,0
NAND2_17,3.4864,2.49412,0.57,1.4,0
NOR2_0,11.26,13.9172,0.57,1.4,0
NOR3_0,12.9874,4.61776,0.57,1.4,0
NOR2_1,16.3974,2.65634,0.57,1.4,0
NOR2_2,14.8931,12.6229,0.57,1.4,0
NOR2_3,4.6779,3.55142,0.57,1.4,0
NOR2_4,3.12557,7.00799,0.57,1.4,0
NOR2_5,3.68513,3.39787,0.57,1.4,0
NOR2_6,11.1342,4.65065,0.57,1.4,0
NOR2_7,2.52321,4.48174,0.57,1.4,0
NOR2_8,15.5863,3.70622,0.57,1.4,0
NOR2_9,7.15402,14.0719,0.57,1.4,0
NOR2_10,16.0151,13.0469,0.57,1.4,0
NOR2_11,15.338,2.92809,0.57,1.4,0
NOR2_12,15.4767,13.4359,0.57,1.4,0
NOR2_13,4.56151,3.42527,0.57,1.4,0
NOR2_14,13.9835,2.99964,0.57,1.4,0
NOR2_15,15.6867,16.7557,0.57,1.4,0
NOR2_16,3.06472,3.58308,0.57,1.4,0
NOR2_17,4.43553,1.08432,0.57,1.4,0
NOR2_18,13.3391,6.74368,0.57,1.4,0
NOR2_19,15.6169,3.41644,0.57,1.4,0
NOR2_20,3.17108,14.9439,0.57,1.4,0
NOR2_21,3.32725,14.9095,0.57,1.4,0
NOR2_22,12.4799,15.3211,0.57,1.4,0
NOR2_23,3.25049,3.19761,0.57,1.4,0
NOR2_24,13.4705,5.29033,0.57,1.4,0
NOR2_25,16.72,4.36068,0.57,1.4,0
NOR2_26,3.80318,16.1732,0.57,1.4,0
NOR2_27,15.1214,15.3969,0.57,1.4,0
NOR2_28,0.680969,1.29235,0.57,1.4,0
NOR2_29,4.33659,2.12236,0.57,1.4,0
