cell_name,x,y,width,height,fixed
NAND2_5,3.70311,4.85823,0.57,1.4,0
NAND2_6,16.72,14.5304,0.57,1.4,0
NAND2_7,0,7.91836,0.57,1.4,0
NAND2_8,1.83161,3.67577,0.57,1.4,0
NAND2_9,9.91113,2.55034,0.57,1.4,0
NAND2_10,12.3877,4.78027,0.57,1.4,0
NAND2_11,7.10512,0,0.57,1.4,0
NAND2_12,10.9276,16.631,0.57,1.4,0
NAND2_13,12.7744,7.78729,0.57,1.4,0
NAND2_14,10.1064,0,0.57,1.4,0
NAND2_15,13.692,15.4063,0.57,1.4,0
NAND2_16,2.28933,6.20282,0.57,1.4,0
NAND2_17,2.65652,0,0.57,1.4,0
NOR2_0,8.55922,15.8372,0.57,1.4,0
NOR3_0,10.1835,4.61479,0.57,1.4,0
NOR2_1,15.0831,0.49823,0.57,1.4,0
NOR2_2,15.158,10.6089,0.57,1.4,0
NOR2_3,6.59938,2.39581,0.57,1.4,0
NOR2_4,0,10.7164,0.57,1.4,0
NOR2_5,5.06594,1.90451,0.57,1.4,0
NOR2_6,11.8156,5.64084,0.57,1.4,0
NOR2_7,0,6.12657,0.57,1.4,0
NOR2_8,13.9447,0,0.57,1.4,0
NOR2_9,6.47819,16.7842,0.57,1.4,0
NOR2_10,16.5888,14.2956,0.57,1.4,0
NOR2_11,12.9604,0,0.57,1.4,0
NOR2_12,14.8354,15.4234,0.57,1.4,0
NOR2_13,3.07464,0,0.57,1.4,0
NOR2_14,15.0929,0,0.57,1.4,0
NOR2_15,16.6406,16.8,0.57,1.4,0
NOR2_16,0,2.77605,0.57,1.4,0
NOR2_17,1.1779,0,0.57,1.4,0
NOR2_18,13.6291,4.16937,0.57,1.4,0
NOR2_19,16.6076,1.35893,0.57,1.4,0
NOR2_20,3.8807,16.8,0.57,1.4,0
NOR2_21,3.51768,16.7883,0.57,1.4,0
NOR2_22,12.8537,16.8,0.57,1.4,0
NOR2_23,0,1.81474,0.57,1.4,0
NOR2_24,15.9188,0.765069,0.57,1.4,0
NOR2_25,16.72,2.30696,0.57,1.4,0
NOR2_26,1.71136,16.8,0.57,1.4,0
NOR2_27,16.7179,16.4165,0.57,1.4,0
NOR2_28,0,0,0.57,1.4,0
NOR2_29,6.57871,0.0935969,0.57,1.4,0
