cell_name,x,y,width,height,fixed
NOT_8,13.9525,13.957,0.38,1.4,0
NOT_9,13.9921,4.18086,0.38,1.4,0
NOT_10,4.3626,3.34413,0.38,1.4,0
NOT_11,14.15,11.7519,0.38,1.4,0
NOT_12,8.35892,2.00992,0.38,1.4,0
NOT_13,13.1428,5.9445,0.38,1.4,0
NOT_14,11.7149,11.3422,0.38,1.4,0
NOT_15,12.2422,12.8507,0.38,1.4,0
NOT_16,4.1535,5.44447,0.38,1.4,0
NOT_17,4.95304,12.5655,0.38,1.4,0
NOT_18,11.436,5.00852,0.38,1.4,0
NOT_19,12.6414,5.6197,0.38,1.4,0
NOT_20,11.7754,12.1496,0.38,1.4,0
NOT_21,12.5417,5.45676,0.38,1.4,0
NOT_22,13.3227,12.3369,0.38,1.4,0
NOT_23,12.6819,11.9905,0.38,1.4,0
NOT_24,4.7837,4.71495,0.38,1.4,0
NOT_25,13.2261,5.08904,0.38,1.4,0
NOT_26,4.53961,12.3657,0.38,1.4,0
NOT_27,13.0467,13.5395,0.38,1.4,0
NOT_28,4.68696,6.47343,0.38,1.4,0
NOT_29,4.92782,5.24272,0.38,1.4,0
NOT_30,6.8208,12.0861,0.38,1.4,0
NOT_31,6.86105,4.08485,0.38,1.4,0
NOT_32,14.2788,14.2125,0.38,1.4,0
NOT_33,11.6408,12.1778,0.38,1.4,0
NOT_34,11.7732,12.4083,0.38,1.4,0
NOT_35,4.79419,5.29051,0.38,1.4,0
NOT_36,11.8344,5.86419,0.38,1.4,0
NOT_37,3.51554,7.03072,0.38,1.4,0
NOT_38,4.09415,12.7831,0.38,1.4,0
NOT_39,11.0728,13.2997,0.38,1.4,0
NOT_40,3.94999,6.20354,0.38,1.4,0
NOT_41,5.90623,4.93037,0.38,1.4,0
NOT_42,15.275,5.28704,0.38,1.4,0
NOT_43,12.5034,6.95919,0.38,1.4,0
NOT_44,5.02259,14.8439,0.38,1.4,0
NOT_45,13.5578,6.41183,0.38,1.4,0
NOT_46,3.56446,12.8304,0.38,1.4,0
NOT_47,5.19947,12.7798,0.38,1.4,0
NOT_48,5.36921,14.2957,0.38,1.4,0
NOT_49,13.6508,9.2304,0.38,1.4,0
NOT_50,12.0569,13.2191,0.38,1.4,0
NOT_51,2.15962,7.28647,0.38,1.4,0
NOT_52,3.0196,3.99222,0.38,1.4,0
NOT_53,13.1294,14.4355,0.38,1.4,0
NOT_54,5.09306,4.60259,0.38,1.4,0
NOT_55,12.3989,1.44197,0.38,1.4,0
NOT_56,5.75566,12.1633,0.38,1.4,0
AND3_0,13.2749,5.80848,0.76,1.4,0
AND2_0,8.34068,11.9425,0.76,1.4,0
AND2_1,13.3338,3.99209,0.76,1.4,0
AND2_2,13.5139,4.47433,0.76,1.4,0
AND3_1,6.77094,4.65274,0.76,1.4,0
AND2_3,6.46131,4.22346,0.76,1.4,0
AND2_4,13.1966,5.57801,0.76,1.4,0
AND2_5,13.2328,11.6863,0.76,1.4,0
AND3_2,11.3478,4.6424,0.76,1.4,0
AND2_6,13.0405,4.27345,0.76,1.4,0
AND2_7,12.1699,11.6416,0.76,1.4,0
AND2_8,12.1735,6.01512,0.76,1.4,0
AND2_9,2.08493,14.1356,0.76,1.4,0
AND2_10,5.50813,11.9497,0.76,1.4,0
AND2_11,6.37913,6.73327,0.76,1.4,0
AND2_12,6.17532,6.3734,0.76,1.4,0
AND2_13,12.3181,4.83769,0.76,1.4,0
AND2_14,11.3784,5.84769,0.76,1.4,0
AND2_15,14.8437,12.8671,0.76,1.4,0
AND2_16,12.2871,12.6689,0.76,1.4,0
AND2_17,5.26262,13.3414,0.76,1.4,0
AND2_18,4.77719,12.9087,0.76,1.4,0
AND2_19,3.48185,12.3262,0.76,1.4,0
AND2_20,4.15048,12.1332,0.76,1.4,0
AND2_21,10.2203,6.18403,0.76,1.4,0
AND2_22,5.47088,6.40501,0.76,1.4,0
AND2_23,14.0987,6.18843,0.76,1.4,0
AND2_24,11.5451,8.64374,0.76,1.4,0
AND2_25,1.93959,4.86668,0.76,1.4,0
AND2_26,4.09723,5.82872,0.76,1.4,0
AND2_27,13.4621,4.66193,0.76,1.4,0
AND2_28,11.9171,12.179,0.76,1.4,0
AND2_29,3.36297,16.6108,0.76,1.4,0
AND2_30,4.4852,14.0053,0.76,1.4,0
AND2_31,0.935065,13.5329,0.76,1.4,0
AND2_32,3.57245,7.75823,0.76,1.4,0
AND2_33,12.5843,5.49439,0.76,1.4,0
AND2_34,11.9554,7.74015,0.76,1.4,0
AND2_35,3.39993,7.75555,0.76,1.4,0
AND2_36,3.92322,6.38735,0.76,1.4,0
AND2_37,11.8243,15.006,0.76,1.4,0
AND2_38,11.2111,13.0824,0.76,1.4,0
AND2_39,5.15321,1.78456,0.76,1.4,0
AND2_40,5.33036,4.35343,0.76,1.4,0
OR2_0,13.2379,5.65434,0.76,1.4,0
OR2_1,5.27632,5.85041,0.76,1.4,0
OR2_2,4.63512,6.48937,0.76,1.4,0
OR3_0,13.439,5.14827,0.76,1.4,0
OR2_3,13.5696,11.6013,0.76,1.4,0
OR3_1,13.6501,6.99741,0.76,1.4,0
OR2_4,13.2688,5.32578,0.76,1.4,0
OR3_2,11.1152,5.74043,0.76,1.4,0
OR2_5,6.3082,5.36879,0.76,1.4,0
OR2_6,6.83937,12.1383,0.76,1.4,0
NAND3_0,11.714,6.26931,0.57,1.4,0
NAND2_0,4.92185,5.2171,0.57,1.4,0
NAND2_1,6.71917,4.98671,0.57,1.4,0
NAND2_2,13.3375,6.60766,0.57,1.4,0
NAND2_3,12.9106,7.74379,0.57,1.4,0
NAND2_4,11.5733,13.058,0.57,1.4,0
NAND2_5,5.47958,5.80733,0.57,1.4,0
NAND2_6,12.601,12.3614,0.57,1.4,0
NAND2_7,4.83129,6.52053,0.57,1.4,0
NAND2_8,4.88338,6.31107,0.57,1.4,0
NAND2_9,6.615,6.0436,0.57,1.4,0
NAND2_10,9.55036,5.84928,0.57,1.4,0
NAND2_11,5.35728,5.44427,0.57,1.4,0
NAND2_12,11.2261,12.2679,0.57,1.4,0
NAND2_13,11.9523,6.347,0.57,1.4,0
NAND2_14,5.74512,5.83899,0.57,1.4,0
NAND2_15,13.0843,14.6357,0.57,1.4,0
NAND2_16,5.06735,6.25996,0.57,1.4,0
NAND2_17,5.20631,4.21403,0.57,1.4,0
NOR2_0,11.3694,12.1973,0.57,1.4,0
NOR3_0,11.5607,6.33767,0.57,1.4,0
NOR2_1,14.6775,4.37625,0.57,1.4,0
NOR2_2,13.1732,10.9156,0.57,1.4,0
NOR2_3,6.39781,5.27133,0.57,1.4,0
NOR2_4,4.84548,6.24859,0.57,1.4,0
NOR2_5,5.40504,5.11778,0.57,1.4,0
NOR2_6,9.45812,6.36626,0.57,1.4,0
NOR2_7,4.24312,6.20165,0.57,1.4,0
NOR2_8,13.8664,5.42612,0.57,1.4,0
NOR2_9,8.83352,12.352,0.57,1.4,0
NOR2_10,14.2952,11.327,0.57,1.4,0
NOR2_11,13.6181,4.648,0.57,1.4,0
NOR2_12,13.7568,11.716,0.57,1.4,0
NOR2_13,6.28142,5.14517,0.57,1.4,0
NOR2_14,12.2636,4.71955,0.57,1.4,0
NOR2_15,13.9668,15.0358,0.57,1.4,0
NOR2_16,4.78463,5.30299,0.57,1.4,0
NOR2_17,6.15544,2.80423,0.57,1.4,0
NOR2_18,11.6192,8.43665,0.57,1.4,0
NOR2_19,13.897,5.13635,0.57,1.4,0
NOR2_20,4.89099,13.224,0.57,1.4,0
NOR2_21,5.04716,13.1896,0.57,1.4,0
NOR2_22,10.76,13.6012,0.57,1.4,0
NOR2_23,4.9704,4.91752,0.57,1.4,0
NOR2_24,11.7506,7.01024,0.57,1.4,0
NOR2_25,15.2994,6.08059,0.57,1.4,0
NOR2_26,5.52309,14.4532,0.57,1.4,0
NOR2_27,13.4015,13.677,0.57,1.4,0
NOR2_28,2.40088,3.01226,0.57,1.4,0
NOR2_29,6.0565,3.84227,0.57,1.4,0
