cell_name,x,y,width,height,fixed
NOT_42,16.91,2.51131,0.38,1.4,0
NOT_43,15.3926,5.14906,0.38,1.4,0
NOT_44,1.56675,16.8,0.38,1.4,0
NOT_45,16.0793,5.09833,0.38,1.4,0
NOT_46,0,15.588,0.38,1.4,0
NOT_47,5.15492,12.9076,0.38,1.4,0
NOT_48,3.72466,16.4076,0.38,1.4,0
NOT_49,16.8486,7.48651,0.38,1.4,0
NOT_50,13.5367,16.7583,0.38,1.4,0
NOT_51,0,6.45829,0.38,1.4,0
NOT_52,0.00375453,0,0.38,1.4,0
NOT_53,14.9105,16.7742,0.38,1.4,0
NOT_54,2.95735,0.924573,0.38,1.4,0
NOT_55,13.3779,0.64618,0.38,1.4,0
NOT_56,3.88906,9.29871,0.38,1.4,0
AND3_0,11.7598,8.21814,0.76,1.4,0
AND2_0,4.75858,16.8,0.76,1.4,0
AND2_1,13.6373,0,0.76,1.4,0
AND2_2,14.8419,0,0.76,1.4,0
AND3_1,5.69437,0,0.76,1.4,0
AND2_3,2.86398,0,0.76,1.4,0
AND2_4,10.1822,2.50185,0.76,1.4,0
AND2_5,13.0343,13.0407,0.76,1.4,0
AND3_2,7.38876,0,0.76,1.4,0
AND2_6,11.6242,0,0.76,1.4,0
AND2_7,14.5514,13.9353,0.76,1.4,0
AND2_8,15.8515,8.79685,0.76,1.4,0
AND2_9,0,16.8,0.76,1.4,0
AND2_10,0.331465,11.8551,0.76,1.4,0
AND2_11,1.20246,1.5566,0.76,1.4,0
AND2_12,4.91032,5.53868,0.76,1.4,0
AND2_13,15.0927,2.21954,0.76,1.4,0
AND2_14,11.5655,3.92669,0.76,1.4,0
AND2_15,16.1465,16.8,0.76,1.4,0
AND2_16,14.4239,15.4729,0.76,1.4,0
AND2_17,5.12876,16.8,0.76,1.4,0
AND2_18,0,14.5533,0.76,1.4,0
AND2_19,0,14.3521,0.76,1.4,0
AND2_20,0,11.8227,0.76,1.4,0
AND2_21,13.1329,1.00737,0.76,1.4,0
AND2_22,7.48401,1.22834,0.76,1.4,0
AND2_23,16.3563,3.25682,0.76,1.4,0
AND2_24,15.6302,6.59902,0.76,1.4,0
AND2_25,0,0,0.76,1.4,0
AND2_26,0,3.19481,0.76,1.4,0
AND2_27,16.53,1.28805,0.76,1.4,0
AND2_28,13.0636,14.086,0.76,1.4,0
AND2_29,0,16.8,0.76,1.4,0
AND2_30,0.938517,16.8,0.76,1.4,0
AND2_31,0,16.8,0.76,1.4,0
AND2_32,0,10.8821,0.76,1.4,0
AND2_33,16.53,0.317718,0.76,1.4,0
AND2_34,16.4627,5.76571,0.76,1.4,0
AND2_35,0,3.93667,0.76,1.4,0
AND2_36,0,4.08879,0.76,1.4,0
AND2_37,15.0663,16.8,0.76,1.4,0
AND2_38,12.8565,16.8,0.76,1.4,0
AND2_39,4.82396,0,0.76,1.4,0
AND2_40,4.01752,0,0.76,1.4,0
OR2_0,16.4948,8.4505,0.76,1.4,0
OR2_1,1.58161,4.80704,0.76,1.4,0
OR2_2,0,6.93977,0.76,1.4,0
OR3_0,14.7108,2.12504,0.76,1.4,0
OR2_3,13.7616,13.2466,0.76,1.4,0
OR3_1,16.2651,10.9873,0.76,1.4,0
OR2_4,12.9475,4.82664,0.76,1.4,0
OR3_2,7.69186,4.9314,0.76,1.4,0
OR2_5,7.41119,0.192122,0.76,1.4,0
OR2_6,10.6278,16.8,0.76,1.4,0
NAND3_0,13.1938,1.61944,0.57,1.4,0
NAND2_0,2.94887,1.83557,0.57,1.4,0
NAND2_1,3.36618,0,0.57,1.4,0
NAND2_2,16.429,9.92875,0.57,1.4,0
NAND2_3,16.6261,12.5745,0.57,1.4,0
NAND2_4,14.5049,16.8,0.57,1.4,0
NAND2_5,3.55072,4.37864,0.57,1.4,0
NAND2_6,16.72,15.293,0.57,1.4,0
NAND2_7,0,7.1598,0.57,1.4,0
NAND2_8,0.540833,3.69291,0.57,1.4,0
NAND2_9,10.025,2.09873,0.57,1.4,0
NAND2_10,11.9749,3.25452,0.57,1.4,0
NAND2_11,5.90599,0.352109,0.57,1.4,0
NAND2_12,11.6628,16.8,0.57,1.4,0
NAND2_13,13.0982,6.08618,0.57,1.4,0
NAND2_14,9.70026,0.662322,0.57,1.4,0
NAND2_15,15.2791,16.7064,0.57,1.4,0
NAND2_16,1.72754,7.27527,0.57,1.4,0
NAND2_17,1.50326,0,0.57,1.4,0
NOR2_0,8.86759,16.8,0.57,1.4,0
NOR3_0,10.3739,4.35066,0.57,1.4,0
NOR2_1,16.4994,0,0.57,1.4,0
NOR2_2,16.533,11.1889,0.57,1.4,0
NOR2_3,6.26395,1.05285,0.57,1.4,0
NOR2_4,0,10.0735,0.57,1.4,0
NOR2_5,3.43106,0.794456,0.57,1.4,0
NOR2_6,11.0001,5.32496,0.57,1.4,0
NOR2_7,0,5.6989,0.57,1.4,0
NOR2_8,15.5988,0.249455,0.57,1.4,0
NOR2_9,5.94784,16.8,0.57,1.4,0
NOR2_10,16.72,14.2332,0.57,1.4,0
NOR2_11,14.5966,0,0.57,1.4,0
NOR2_12,16.3365,14.9535,0.57,1.4,0
NOR2_13,2.07141,0,0.57,1.4,0
NOR2_14,14.8992,0,0.57,1.4,0
NOR2_15,16.6333,16.8,0.57,1.4,0
NOR2_16,0,1.49087,0.57,1.4,0
NOR2_17,1.35655,0,0.57,1.4,0
NOR2_18,15.0491,4.89903,0.57,1.4,0
NOR2_19,16.6703,0.588104,0.57,1.4,0
NOR2_20,2.27283,16.8,0.57,1.4,0
NOR2_21,2.06299,16.8,0.57,1.4,0
NOR2_22,13.7949,16.8,0.57,1.4,0
NOR2_23,0,0.69904,0.57,1.4,0
NOR2_24,16.2619,2.26921,0.57,1.4,0
NOR2_25,16.72,2.53485,0.57,1.4,0
NOR2_26,2.1188,16.8,0.57,1.4,0
NOR2_27,16.72,16.8,0.57,1.4,0
NOR2_28,0,0,0.57,1.4,0
NOR2_29,5.55597,0,0.57,1.4,0
