cell_name,x,y,width,height,fixed
NOT_32,13.8323,14.6128,0.38,1.4,0
NOT_33,9.25847,10.7357,0.38,1.4,0
NOT_34,10.2315,10.7881,0.38,1.4,0
NOT_35,2.85677,4.04026,0.38,1.4,0
NOT_36,13.3366,0,0.38,1.4,0
NOT_37,0.798343,5.60187,0.38,1.4,0
NOT_38,2.55792,14.2521,0.38,1.4,0
NOT_39,10.3244,14.832,0.38,1.4,0
NOT_40,3.25817,3.04038,0.38,1.4,0
NOT_41,8.54862,2.98926,0.38,1.4,0
NOT_42,15.9766,8.50816,0.38,1.4,0
NOT_43,14.3803,5.27602,0.38,1.4,0
NOT_44,2.39863,15.4001,0.38,1.4,0
NOT_45,14.2271,4.26379,0.38,1.4,0
NOT_46,0,14.0033,0.38,1.4,0
NOT_47,9.03094,10.9222,0.38,1.4,0
NOT_48,5.46726,14.6913,0.38,1.4,0
NOT_49,15.4193,6.80899,0.38,1.4,0
NOT_50,10.2383,13.7212,0.38,1.4,0
NOT_51,0,6.71204,0.38,1.4,0
NOT_52,1.54733,0,0.38,1.4,0
NOT_53,13.3235,14.7305,0.38,1.4,0
NOT_54,5.95613,2.90755,0.38,1.4,0
NOT_55,11.2871,4.20831,0.38,1.4,0
NOT_56,6.92189,8.92468,0.38,1.4,0
AND3_0,12.7882,11.4511,0.76,1.4,0
AND2_0,3.05482,15.7676,0.76,1.4,0
AND2_1,12.6581,0,0.76,1.4,0
AND2_2,13.7752,2.4469,0.76,1.4,0
AND3_1,4.87712,0,0.76,1.4,0
AND2_3,2.81586,0,0.76,1.4,0
AND2_4,8.16835,4.10297,0.76,1.4,0
AND2_5,10.9043,11.0918,0.76,1.4,0
AND3_2,7.50317,0,0.76,1.4,0
AND2_6,12.0302,0,0.76,1.4,0
AND2_7,14.3458,14.1792,0.76,1.4,0
AND2_8,14.4073,10.9529,0.76,1.4,0
AND2_9,0,16.5819,0.76,1.4,0
AND2_10,0.0093549,12.2243,0.76,1.4,0
AND2_11,0,1.62772,0.76,1.4,0
AND2_12,3.80717,5.6355,0.76,1.4,0
AND2_13,15.9668,7.2943,0.76,1.4,0
AND2_14,11.6093,5.24038,0.76,1.4,0
AND2_15,15.6933,16.1354,0.76,1.4,0
AND2_16,13.568,13.1521,0.76,1.4,0
AND2_17,4.42607,14.5108,0.76,1.4,0
AND2_18,0.855458,12.9798,0.76,1.4,0
AND2_19,1.57645,14.1481,0.76,1.4,0
AND2_20,0,11.2407,0.76,1.4,0
AND2_21,13.7228,0,0.76,1.4,0
AND2_22,10.0964,2.40421,0.76,1.4,0
AND2_23,15.4673,3.99456,0.76,1.4,0
AND2_24,14.4187,6.47816,0.76,1.4,0
AND2_25,0.432081,0,0.76,1.4,0
AND2_26,1.61412,2.95144,0.76,1.4,0
AND2_27,15.8652,5.78341,0.76,1.4,0
AND2_28,11.8646,13.8743,0.76,1.4,0
AND2_29,0.345802,14.2722,0.76,1.4,0
AND2_30,3.01681,14.497,0.76,1.4,0
AND2_31,0,15.4423,0.76,1.4,0
AND2_32,0.0535401,9.193,0.76,1.4,0
AND2_33,16.1474,0,0.76,1.4,0
AND2_34,14.8348,5.17288,0.76,1.4,0
AND2_35,0.161972,3.70895,0.76,1.4,0
AND2_36,1.40742,5.09922,0.76,1.4,0
AND2_37,14.683,16.4408,0.76,1.4,0
AND2_38,11.3741,15.5183,0.76,1.4,0
AND2_39,5.49671,0,0.76,1.4,0
AND2_40,4.21649,0,0.76,1.4,0
OR2_0,14.8545,9.11331,0.76,1.4,0
OR2_1,1.94545,4.13079,0.76,1.4,0
OR2_2,0.774192,6.49743,0.76,1.4,0
OR3_0,12.1238,2.77676,0.76,1.4,0
OR2_3,12.4924,12.9679,0.76,1.4,0
OR3_1,14.7151,12.4005,0.76,1.4,0
OR2_4,13.0742,5.551,0.76,1.4,0
OR3_2,8.79078,6.33043,0.76,1.4,0
OR2_5,8.16764,0,0.76,1.4,0
OR2_6,8.95544,15.5565,0.76,1.4,0
NAND3_0,10.9906,2.69736,0.57,1.4,0
NAND2_0,7.00766,2.75186,0.57,1.4,0
NAND2_1,3.94594,0,0.57,1.4,0
NAND2_2,15.2087,10.4492,0.57,1.4,0
NAND2_3,15.7309,13.1278,0.57,1.4,0
NAND2_4,14.1358,15.6443,0.57,1.4,0
NAND2_5,3.39088,4.35085,0.57,1.4,0
NAND2_6,16.2508,11.7942,0.57,1.4,0
NAND2_7,0.148422,7.58108,0.57,1.4,0
NAND2_8,3.21027,2.16494,0.57,1.4,0
NAND2_9,9.43038,2.7125,0.57,1.4,0
NAND2_10,13.1143,4.35596,0.57,1.4,0
NAND2_11,6.84484,0,0.57,1.4,0
NAND2_12,10.5613,15.7592,0.57,1.4,0
NAND2_13,14.4166,7.79941,0.57,1.4,0
NAND2_14,10.9476,0,0.57,1.4,0
NAND2_15,15.1834,13.5695,0.57,1.4,0
NAND2_16,2.62533,5.99323,0.57,1.4,0
NAND2_17,1.76957,0,0.57,1.4,0
NOR2_0,8.18907,15.5178,0.57,1.4,0
NOR3_0,10.5373,4.48278,0.57,1.4,0
NOR2_1,13.4909,3.55436,0.57,1.4,0
NOR2_2,15.4697,11.9565,0.57,1.4,0
NOR2_3,7.89643,2.34917,0.57,1.4,0
NOR2_4,0.00355009,10.08,0.57,1.4,0
NOR2_5,7.6257,4.03245,0.57,1.4,0
NOR2_6,12.1482,4.05169,0.57,1.4,0
NOR2_7,1.5259,7.1033,0.57,1.4,0
NOR2_8,14.2687,0,0.57,1.4,0
NOR2_9,5.86063,15.6772,0.57,1.4,0
NOR2_10,15.2585,15.0666,0.57,1.4,0
NOR2_11,12.7806,1.90742,0.57,1.4,0
NOR2_12,12.6751,16.1904,0.57,1.4,0
NOR2_13,3.43002,0,0.57,1.4,0
NOR2_14,15.2602,0,0.57,1.4,0
NOR2_15,16.6919,15.5075,0.57,1.4,0
NOR2_16,0,5.10749,0.57,1.4,0
NOR2_17,1.07792,0,0.57,1.4,0
NOR2_18,14.7471,2.20127,0.57,1.4,0
NOR2_19,15.4252,2.64595,0.57,1.4,0
NOR2_20,4.88492,15.7299,0.57,1.4,0
NOR2_21,3.83562,14.4793,0.57,1.4,0
NOR2_22,13.5283,16.2757,0.57,1.4,0
NOR2_23,0,2.78235,0.57,1.4,0
NOR2_24,15.6473,0,0.57,1.4,0
NOR2_25,16.1225,2.14365,0.57,1.4,0
NOR2_26,1.58253,15.7601,0.57,1.4,0
NOR2_27,16.2424,14.3246,0.57,1.4,0
NOR2_28,0,0,0.57,1.4,0
NOR2_29,6.4051,0,0.57,1.4,0
