cell_name,x,y,width,height,fixed
NOT_5,8.23912,8.90239,0.38,1.4,0
NOT_6,10.2938,9.41637,0.38,1.4,0
NOT_7,9.56977,9.71968,0.38,1.4,0
NOT_8,11.1844,11.1889,0.38,1.4,0
NOT_9,11.2239,6.94897,0.38,1.4,0
NOT_10,7.13071,6.11223,0.38,1.4,0
NOT_11,11.3819,8.98379,0.38,1.4,0
NOT_12,11.127,4.77802,0.38,1.4,0
NOT_13,10.3747,8.37009,0.38,1.4,0
NOT_14,8.94677,9.03405,0.38,1.4,0
NOT_15,9.47409,10.0826,0.38,1.4,0
NOT_16,6.92161,8.21257,0.38,1.4,0
NOT_17,7.72115,9.79738,0.38,1.4,0
NOT_18,9.36036,7.77662,0.38,1.4,0
NOT_19,9.95284,8.38781,0.38,1.4,0
NOT_20,9.00725,9.38154,0.38,1.4,0
NOT_21,9.77358,8.22486,0.38,1.4,0
NOT_22,10.5546,9.56879,0.38,1.4,0
NOT_23,9.91377,9.22243,0.38,1.4,0
NOT_24,7.5518,7.48305,0.38,1.4,0
NOT_25,10.458,7.85715,0.38,1.4,0
NOT_26,7.30771,9.59763,0.38,1.4,0
NOT_27,10.2786,10.7714,0.38,1.4,0
NOT_28,7.45507,9.24154,0.38,1.4,0
NOT_29,7.69593,8.01082,0.38,1.4,0
NOT_30,8.25812,9.31796,0.38,1.4,0
NOT_31,9.62916,6.85296,0.38,1.4,0
NOT_32,11.5107,11.4444,0.38,1.4,0
NOT_33,8.9027,9.40971,0.38,1.4,0
NOT_34,9.0051,9.64017,0.38,1.4,0
NOT_35,7.5623,8.05862,0.38,1.4,0
NOT_36,9.06628,8.63229,0.38,1.4,0
NOT_37,6.28365,9.79883,0.38,1.4,0
NOT_38,6.86226,10.015,0.38,1.4,0
NOT_39,8.30468,10.5316,0.38,1.4,0
NOT_40,6.7181,8.97165,0.38,1.4,0
NOT_41,8.67433,7.69848,0.38,1.4,0
NOT_42,12.5068,8.05515,0.38,1.4,0
NOT_43,9.73529,9.7273,0.38,1.4,0
NOT_44,7.79069,12.0758,0.38,1.4,0
NOT_45,10.7897,9.17993,0.38,1.4,0
NOT_46,6.33257,10.0623,0.38,1.4,0
NOT_47,7.96757,10.0117,0.38,1.4,0
NOT_48,8.13732,11.5276,0.38,1.4,0
NOT_49,10.8827,10.6469,0.38,1.4,0
NOT_50,9.28875,10.4509,0.38,1.4,0
NOT_51,4.92773,10.0546,0.38,1.4,0
NOT_52,5.7877,6.76033,0.38,1.4,0
NOT_53,10.3612,11.6674,0.38,1.4,0
NOT_54,7.86117,7.3707,0.38,1.4,0
NOT_55,9.6308,4.21007,0.38,1.4,0
NOT_56,8.52376,9.39516,0.38,1.4,0
AND3_0,10.5068,8.57659,0.76,1.4,0
AND2_0,9.77378,9.17437,0.76,1.4,0
AND2_1,10.5657,6.7602,0.76,1.4,0
AND2_2,10.7458,7.24244,0.76,1.4,0
AND3_1,9.53904,7.42084,0.76,1.4,0
AND2_3,9.22941,6.99157,0.76,1.4,0
AND2_4,10.4356,8.34612,0.76,1.4,0
AND2_5,10.4647,8.91817,0.76,1.4,0
AND3_2,9.67248,7.41051,0.76,1.4,0
AND2_6,10.2724,7.04156,0.76,1.4,0
AND2_7,9.40181,9.00941,0.76,1.4,0
AND2_8,9.40538,8.78322,0.76,1.4,0
AND2_9,4.85304,11.3675,0.76,1.4,0
AND2_10,8.27624,9.18155,0.76,1.4,0
AND2_11,9.14724,9.50138,0.76,1.4,0
AND2_12,8.94343,9.1415,0.76,1.4,0
AND2_13,9.54997,7.6058,0.76,1.4,0
AND2_14,8.61033,8.6158,0.76,1.4,0
AND2_15,12.0756,10.099,0.76,1.4,0
AND2_16,9.51899,9.90077,0.76,1.4,0
AND2_17,8.03072,10.5733,0.76,1.4,0
AND2_18,7.5453,10.1406,0.76,1.4,0
AND2_19,6.24995,9.55805,0.76,1.4,0
AND2_20,6.91858,9.36514,0.76,1.4,0
AND2_21,8.47115,8.95214,0.76,1.4,0
AND2_22,8.23899,9.17311,0.76,1.4,0
AND2_23,11.3306,8.95653,0.76,1.4,0
AND2_24,8.777,9.61856,0.76,1.4,0
AND2_25,4.70769,7.63478,0.76,1.4,0
AND2_26,6.86534,8.59683,0.76,1.4,0
AND2_27,10.694,7.43004,0.76,1.4,0
AND2_28,9.14899,9.41091,0.76,1.4,0
AND2_29,6.13107,13.8427,0.76,1.4,0
AND2_30,7.25331,11.2372,0.76,1.4,0
AND2_31,3.70317,10.7648,0.76,1.4,0
AND2_32,6.34055,9.50775,0.76,1.4,0
AND2_33,9.81619,8.26249,0.76,1.4,0
AND2_34,9.18726,9.63577,0.76,1.4,0
AND2_35,6.16804,10.5237,0.76,1.4,0
AND2_36,6.69133,9.15545,0.76,1.4,0
AND2_37,9.0562,12.2379,0.76,1.4,0
AND2_38,8.44299,10.3143,0.76,1.4,0
AND2_39,7.92131,4.55267,0.76,1.4,0
AND2_40,8.09847,7.12153,0.76,1.4,0
OR2_0,10.4698,8.42245,0.76,1.4,0
OR2_1,8.04442,8.61851,0.76,1.4,0
OR2_2,7.40322,9.25748,0.76,1.4,0
OR3_0,10.6709,7.91637,0.76,1.4,0
OR2_3,10.8015,8.83315,0.76,1.4,0
OR3_1,10.882,8.6475,0.76,1.4,0
OR2_4,10.5007,8.09389,0.76,1.4,0
OR3_2,9.30659,8.50854,0.76,1.4,0
OR2_5,8.97706,8.1369,0.76,1.4,0
OR2_6,8.19539,9.37021,0.76,1.4,0
NAND3_0,8.94588,9.03741,0.57,1.4,0
NAND2_0,7.68995,7.98521,0.57,1.4,0
NAND2_1,9.48728,7.75482,0.57,1.4,0
NAND2_2,10.5694,8.60056,0.57,1.4,0
NAND2_3,10.1425,8.59932,0.57,1.4,0
NAND2_4,8.80521,10.2899,0.57,1.4,0
NAND2_5,8.24768,8.57544,0.57,1.4,0
NAND2_6,9.83294,9.59334,0.57,1.4,0
NAND2_7,7.5994,9.28864,0.57,1.4,0
NAND2_8,7.65149,9.07917,0.57,1.4,0
NAND2_9,8.33893,8.8117,0.57,1.4,0
NAND2_10,8.281,8.61739,0.57,1.4,0
NAND2_11,8.12538,8.21238,0.57,1.4,0
NAND2_12,8.71666,9.49978,0.57,1.4,0
NAND2_13,9.18416,9.11511,0.57,1.4,0
NAND2_14,8.13853,8.6071,0.57,1.4,0
NAND2_15,10.3162,11.8676,0.57,1.4,0
NAND2_16,7.83546,9.02806,0.57,1.4,0
NAND2_17,7.97441,6.98213,0.57,1.4,0
NOR2_0,8.70444,9.42923,0.57,1.4,0
NOR3_0,8.7926,9.10577,0.57,1.4,0
NOR2_1,11.9094,7.14435,0.57,1.4,0
NOR2_2,10.4051,8.89465,0.57,1.4,0
NOR2_3,9.16591,8.03943,0.57,1.4,0
NOR2_4,7.61358,8.84214,0.57,1.4,0
NOR2_5,8.17314,7.88588,0.57,1.4,0
NOR2_6,8.55917,9.09817,0.57,1.4,0
NOR2_7,7.01122,8.96976,0.57,1.4,0
NOR2_8,11.0983,8.19423,0.57,1.4,0
NOR2_9,9.79356,9.58386,0.57,1.4,0
NOR2_10,11.5271,8.55889,0.57,1.4,0
NOR2_11,10.85,7.4161,0.57,1.4,0
NOR2_12,10.9887,8.94789,0.57,1.4,0
NOR2_13,9.04952,7.91328,0.57,1.4,0
NOR2_14,9.49551,7.48765,0.57,1.4,0
NOR2_15,11.1987,12.2677,0.57,1.4,0
NOR2_16,7.55273,8.07109,0.57,1.4,0
NOR2_17,8.92354,5.57233,0.57,1.4,0
NOR2_18,8.85105,9.76931,0.57,1.4,0
NOR2_19,11.1289,7.90445,0.57,1.4,0
NOR2_20,7.65909,10.4559,0.57,1.4,0
NOR2_21,7.81527,10.4215,0.57,1.4,0
NOR2_22,7.99193,10.833,0.57,1.4,0
NOR2_23,7.73851,7.68562,0.57,1.4,0
NOR2_24,8.98246,9.77834,0.57,1.4,0
NOR2_25,12.5313,8.84869,0.57,1.4,0
NOR2_26,8.2912,11.6851,0.57,1.4,0
NOR2_27,10.6334,10.9089,0.57,1.4,0
NOR2_28,5.16898,5.78037,0.57,1.4,0
NOR2_29,8.82461,6.61038,0.57,1.4,0
